id,time,S,I,R
20,9,4887,108,5
20,10,4820,174,6
20,11,4688,275,37
20,12,4510,416,74
20,13,4272,616,112
20,14,3918,926,156
20,15,3457,1343,200
20,16,2928,1819,253
20,17,2333,2348,319
20,18,1773,2837,390
20,19,1218,3311,471
20,20,826,3611,563
20,21,541,3795,664
20,22,349,3884,767
20,23,208,3897,895
20,24,110,3885,1005
20,25,75,3810,1115
20,26,50,3724,1226
20,27,29,3653,1318
20,28,15,3571,1414
20,29,8,3499,1493
20,30,6,3406,1588
20,31,4,3316,1680
20,32,2,3241,1757
20,33,2,3149,1849
20,34,2,3076,1922
20,35,2,3007,1991
20,36,1,2925,2074
20,37,1,2838,2161
20,38,1,2757,2242
20,39,1,2672,2327
20,40,0,2607,2393
20,41,0,2531,2469
20,42,0,2467,2533
20,43,0,2395,2605
20,44,0,2331,2669
20,45,0,2266,2734
20,46,0,2211,2789
20,47,0,2145,2855
20,48,0,2088,2912
20,49,0,2036,2964
20,50,0,1984,3016
20,51,0,1938,3062
20,52,0,1874,3126
20,53,0,1829,3171
20,54,0,1772,3228
20,55,0,1716,3284
20,56,0,1668,3332
20,57,0,1610,3390
20,58,0,1568,3432
20,59,0,1514,3486
20,60,0,1475,3525
20,61,0,1429,3571
20,62,0,1391,3609
20,63,0,1346,3654
20,64,0,1295,3705
20,65,0,1260,3740
20,66,0,1217,3783
20,67,0,1190,3810
20,68,0,1151,3849
20,69,0,1115,3885
20,70,0,1082,3918
20,71,0,1043,3957
20,72,0,1015,3985
20,73,0,989,4011
20,74,0,959,4041
20,75,0,933,4067
20,76,0,902,4098
20,77,0,875,4125
20,78,0,847,4153
20,79,0,825,4175
21,0,4999,1,0
21,1,4999,1,0
21,2,4997,3,0
21,3,4996,4,0
21,4,4994,6,0
21,5,4991,8,1
21,6,4989,10,1
21,7,4981,18,1
21,8,4971,26,3
21,9,4957,40,3
21,10,4938,56,6
21,11,4877,87,36
21,12,4790,141,69
21,13,4684,215,101
21,14,4546,321,133
21,15,4347,485,168
21,16,4064,730,206
21,17,3714,1033,253
21,18,3272,1423,305
21,19,2733,1906,361
21,20,2180,2400,420
21,21,1625,2870,505
21,22,1139,3274,587
21,23,752,3559,689
21,24,465,3742,793
21,25,277,3841,882
21,26,174,3846,980
21,27,99,3805,1096
21,28,50,3745,1205
21,29,36,3654,1310
21,30,25,3567,1408
21,31,19,3484,1497
21,32,12,3398,1590
21,33,8,3301,1691
21,34,5,3226,1769
21,35,5,3145,1850
21,36,4,3074,1922
21,37,3,2988,2009
21,38,2,2891,2107
21,39,1,2821,2178
21,40,0,2735,2265
21,41,0,2649,2351
21,42,0,2568,2432
21,43,0,2497,2503
21,44,0,2435,2565
21,45,0,2363,2637
21,46,0,2294,2706
21,47,0,2247,2753
21,48,0,2188,2812
21,49,0,2137,2863
21,50,0,2082,2918
21,51,0,2026,2974
21,52,0,1977,3023
21,53,0,1913,3087
21,54,0,1848,3152
21,55,0,1803,3197
21,56,0,1745,3255
21,57,0,1690,3310
21,58,0,1646,3354
21,59,0,1595,3405
21,60,0,1550,3450
21,61,0,1497,3503
21,62,0,1454,3546
21,63,0,1405,3595
21,64,0,1356,3644
21,65,0,1316,3684
21,66,0,1277,3723
21,67,0,1246,3754
21,68,0,1198,3802
21,69,0,1164,3836
21,70,0,1128,3872
21,71,0,1103,3897
21,72,0,1067,3933
21,73,0,1039,3961
21,74,0,1008,3992
21,75,0,974,4026
21,76,0,952,4048
21,77,0,924,4076
21,78,0,895,4105
21,79,0,871,4129
24,0,4999,1,0
24,1,4999,1,0
24,2,4998,2,0
24,3,4997,3,0
24,4,4995,5,0
24,5,4989,11,0
24,6,4982,18,0
24,7,4971,29,0
24,8,4959,41,0
24,9,4932,67,1
24,10,4890,109,1
24,11,4796,173,31
24,12,4672,263,65
24,13,4494,406,100
24,14,4250,610,140
24,15,3954,864,182
24,16,3543,1234,223
24,17,3019,1707,274
24,18,2459,2203,338
24,19,1836,2753,411
24,20,1307,3199,494
24,21,861,3543,596
24,22,551,3756,693
24,23,347,3852,801
24,24,215,3888,897
24,25,132,3865,1003
24,26,87,3804,1109
24,27,57,3737,1206
24,28,38,3666,1296
24,29,25,3571,1404
24,30,16,3491,1493
24,31,11,3402,1587
24,32,7,3307,1686
24,33,3,3218,1779
24,34,1,3121,1878
24,35,0,3030,1970
24,36,0,2962,2038
24,37,0,2880,2120
24,38,0,2809,2191
24,39,0,2728,2272
24,40,0,2654,2346
24,41,0,2581,2419
24,42,0,2519,2481
24,43,0,2446,2554
24,44,0,2372,2628
24,45,0,2302,2698
24,46,0,2235,2765
24,47,0,2174,2826
24,48,0,2123,2877
24,49,0,2067,2933
24,50,0,2015,2985
24,51,0,1961,3039
24,52,0,1895,3105
24,53,0,1854,3146
24,54,0,1802,3198
24,55,0,1754,3246
24,56,0,1699,3301
24,57,0,1652,3348
24,58,0,1610,3390
24,59,0,1556,3444
24,60,0,1514,3486
24,61,0,1474,3526
24,62,0,1427,3573
24,63,0,1392,3608
24,64,0,1344,3656
24,65,0,1300,3700
24,66,0,1252,3748
24,67,0,1211,3789
24,68,0,1175,3825
24,69,0,1144,3856
24,70,0,1116,3884
24,71,0,1085,3915
24,72,0,1049,3951
24,73,0,1014,3986
24,74,0,986,4014
24,75,0,955,4045
24,76,0,931,4069
24,77,0,908,4092
24,78,0,885,4115
24,79,0,859,4141
30,0,4999,1,0
30,1,4998,2,0
30,2,4998,2,0
30,3,4998,2,0
30,4,4998,2,0
30,5,4996,4,0
30,6,4995,5,0
30,7,4992,8,0
30,8,4990,10,0
30,9,4987,13,0
30,10,4979,21,0
30,11,4943,27,30
30,12,4899,40,61
30,13,4840,69,91
30,14,4774,105,121
30,15,4676,169,155
30,16,4522,290,188
30,17,4360,416,224
30,18,4102,627,271
30,19,3743,946,311
30,20,3318,1321,361
30,21,2808,1779,413
30,22,2242,2279,479
30,23,1685,2763,552
30,24,1180,3184,636
30,25,803,3471,726
30,26,530,3642,828
30,27,334,3738,928
30,28,198,3780,1022
30,29,123,3759,1118
30,30,77,3714,1209
30,31,49,3634,1317
30,32,34,3562,1404
30,33,20,3478,1502
30,34,10,3406,1584
30,35,4,3318,1678
30,36,4,3240,1756
30,37,3,3157,1840
30,38,1,3077,1922
30,39,1,3000,1999
30,40,0,2923,2077
30,41,0,2843,2157
30,42,0,2781,2219
30,43,0,2699,2301
30,44,0,2629,2371
30,45,0,2571,2429
30,46,0,2501,2499
30,47,0,2418,2582
30,48,0,2377,2623
30,49,0,2310,2690
30,50,0,2253,2747
30,51,0,2188,2812
30,52,0,2126,2874
30,53,0,2066,2934
30,54,0,1995,3005
30,55,0,1928,3072
30,56,0,1882,3118
30,57,0,1835,3165
30,58,0,1783,3217
30,59,0,1729,3271
30,60,0,1686,3314
30,61,0,1636,3364
30,62,0,1586,3414
30,63,0,1540,3460
30,64,0,1498,3502
30,65,0,1462,3538
30,66,0,1420,3580
30,67,0,1373,3627
30,68,0,1337,3663
30,69,0,1304,3696
30,70,0,1267,3733
30,71,0,1230,3770
30,72,0,1198,3802
30,73,0,1158,3842
30,74,0,1126,3874
30,75,0,1085,3915
30,76,0,1047,3953
30,77,0,1010,3990
30,78,0,983,4017
30,79,0,957,4043
32,0,4999,1,0
32,1,4999,1,0
32,2,4998,2,0
32,3,4997,3,0
32,4,4996,4,0
32,5,4990,10,0
32,6,4982,17,1
32,7,4971,27,2
32,8,4951,47,2
32,9,4930,68,2
32,10,4887,111,2
32,11,4792,173,35
32,12,4664,267,69
32,13,4482,414,104
32,14,4247,614,139
32,15,3920,900,180
32,16,3449,1319,232
32,17,2911,1801,288
32,18,2378,2269,353
32,19,1792,2780,428
32,20,1306,3182,512
32,21,874,3518,608
32,22,561,3723,716
32,23,334,3849,817
32,24,204,3886,910
32,25,113,3879,1008
32,26,67,3818,1115
32,27,38,3732,1230
32,28,24,3647,1329
32,29,16,3542,1442
32,30,11,3452,1537
32,31,7,3363,1630
32,32,3,3276,1721
32,33,2,3198,1800
32,34,1,3097,1902
32,35,0,3009,1991
32,36,0,2918,2082
32,37,0,2846,2154
32,38,0,2765,2235
32,39,0,2707,2293
32,40,0,2638,2362
32,41,0,2548,2452
32,42,0,2477,2523
32,43,0,2412,2588
32,44,0,2338,2662
32,45,0,2268,2732
32,46,0,2206,2794
32,47,0,2154,2846
32,48,0,2100,2900
32,49,0,2053,2947
32,50,0,2000,3000
32,51,0,1945,3055
32,52,0,1898,3102
32,53,0,1845,3155
32,54,0,1800,3200
32,55,0,1753,3247
32,56,0,1703,3297
32,57,0,1644,3356
32,58,0,1609,3391
32,59,0,1556,3444
32,60,0,1506,3494
32,61,0,1467,3533
32,62,0,1424,3576
32,63,0,1382,3618
32,64,0,1340,3660
32,65,0,1296,3704
32,66,0,1262,3738
32,67,0,1222,3778
32,68,0,1181,3819
32,69,0,1143,3857
32,70,0,1110,3890
32,71,0,1082,3918
32,72,0,1052,3948
32,73,0,1015,3985
32,74,0,981,4019
32,75,0,959,4041
32,76,0,933,4067
32,77,0,913,4087
32,78,0,887,4113
32,79,0,868,4132
39,0,4999,1,0
39,1,4998,2,0
39,2,4994,5,1
39,3,4992,7,1
39,4,4990,9,1
39,5,4986,13,1
39,6,4979,20,1
39,7,4963,36,1
39,8,4940,59,1
39,9,4905,93,2
39,10,4855,143,2
39,11,4738,227,35
39,12,4561,372,67
39,13,4333,562,105
39,14,4016,840,144
39,15,3656,1154,190
39,16,3123,1634,243
39,17,2541,2159,300
39,18,1918,2712,370
39,19,1351,3190,459
39,20,919,3542,539
39,21,609,3751,640
39,22,381,3874,745
39,23,231,3923,846
39,24,145,3915,940
39,25,89,3867,1044
39,26,53,3796,1151
39,27,29,3722,1249
39,28,20,3640,1340
39,29,15,3537,1448
39,30,7,3457,1536
39,31,7,3374,1619
39,32,4,3290,1706
39,33,1,3198,1801
39,34,1,3120,1879
39,35,1,3028,1971
39,36,0,2952,2048
39,37,0,2873,2127
39,38,0,2803,2197
39,39,0,2732,2268
39,40,0,2645,2355
39,41,0,2579,2421
39,42,0,2505,2495
39,43,0,2444,2556
