id,time,S,I,R
7,78,0,874,4126
7,79,0,852,4148
18,0,4999,1,0
18,1,4998,2,0
18,2,4998,2,0
18,3,4996,4,0
18,4,4994,6,0
18,5,4992,8,0
18,6,4988,12,0
18,7,4984,15,1
18,8,4977,22,1
18,9,4969,30,1
18,10,4941,57,2
18,11,4879,88,33
18,12,4794,142,64
18,13,4690,213,97
18,14,4526,343,131
18,15,4302,525,173
18,16,3971,815,214
18,17,3588,1147,265
18,18,3119,1563,318
18,19,2551,2066,383
18,20,1992,2561,447
18,21,1434,3037,529
18,22,994,3396,610
18,23,639,3658,703
18,24,425,3769,806
18,25,285,3806,909
18,26,169,3820,1011
18,27,105,3787,1108
18,28,64,3733,1203
18,29,39,3657,1304
18,30,22,3581,1397
18,31,17,3489,1494
18,32,14,3401,1585
18,33,11,3320,1669
18,34,8,3237,1755
18,35,4,3154,1842
18,36,1,3082,1917
18,37,1,2999,2000
18,38,0,2923,2077
18,39,0,2841,2159
18,40,0,2769,2231
18,41,0,2696,2304
18,42,0,2628,2372
18,43,0,2563,2437
18,44,0,2489,2511
18,45,0,2431,2569
18,46,0,2356,2644
18,47,0,2303,2697
18,48,0,2245,2755
18,49,0,2191,2809
18,50,0,2128,2872
18,51,0,2068,2932
18,52,0,2015,2985
18,53,0,1946,3054
18,54,0,1888,3112
18,55,0,1839,3161
18,56,0,1792,3208
18,57,0,1739,3261
18,58,0,1693,3307
18,59,0,1652,3348
18,60,0,1606,3394
18,61,0,1557,3443
18,62,0,1513,3487
18,63,0,1467,3533
18,64,0,1419,3581
18,65,0,1372,3628
18,66,0,1336,3664
18,67,0,1291,3709
18,68,0,1256,3744
18,69,0,1209,3791
18,70,0,1173,3827
18,71,0,1142,3858
18,72,0,1105,3895
18,73,0,1068,3932
18,74,0,1033,3967
18,75,0,998,4002
18,76,0,978,4022
18,77,0,942,4058
18,78,0,910,4090
18,79,0,894,4106
4,0,4999,1,0
4,1,4998,2,0
4,2,4997,3,0
4,3,4997,2,1
4,4,4997,2,1
4,5,4996,3,1
4,6,4995,3,2
4,7,4992,6,2
4,8,4987,11,2
4,9,4978,20,2
4,10,4967,31,2
4,11,4915,52,33
4,12,4844,92,64
4,13,4762,141,97
4,14,4665,208,127
4,15,4521,319,160
4,16,4319,484,197
4,17,4028,734,238
4,18,3667,1056,277
4,19,3221,1453,326
4,20,2688,1923,389
4,21,2118,2424,458
4,22,1593,2873,534
4,23,1146,3232,622
4,24,745,3536,719
4,25,488,3692,820
4,26,309,3759,932
4,27,198,3767,1035
4,28,129,3736,1135
4,29,69,3701,1230
4,30,45,3625,1330
4,31,24,3546,1430
4,32,16,3455,1529
4,33,12,3374,1614
4,34,9,3292,1699
4,35,6,3200,1794
4,36,3,3115,1882
4,37,2,3028,1970
4,38,1,2946,2053
4,39,1,2860,2139
4,40,1,2780,2219
4,41,1,2704,2295
4,42,1,2629,2370
4,43,1,2553,2446
4,44,1,2493,2506
4,45,1,2434,2565
4,46,1,2365,2634
4,47,0,2295,2705
4,48,0,2233,2767
4,49,0,2178,2822
4,50,0,2109,2891
4,51,0,2047,2953
4,52,0,1993,3007
4,53,0,1935,3065
4,54,0,1888,3112
4,55,0,1827,3173
4,56,0,1762,3238
4,57,0,1713,3287
4,58,0,1660,3340
4,59,0,1614,3386
4,60,0,1566,3434
4,61,0,1521,3479
4,62,0,1482,3518
4,63,0,1448,3552
4,64,0,1412,3588
4,65,0,1371,3629
4,66,0,1328,3672
4,67,0,1295,3705
4,68,0,1269,3731
4,69,0,1226,3774
4,70,0,1194,3806
4,71,0,1155,3845
4,72,0,1113,3887
4,73,0,1078,3922
4,74,0,1045,3955
4,75,0,1006,3994
4,76,0,976,4024
4,77,0,948,4052
4,78,0,915,4085
4,79,0,891,4109
0,0,4999,1,0
0,1,4998,2,0
0,2,4998,2,0
0,3,4998,2,0
0,4,4995,5,0
0,5,4991,9,0
0,6,4981,19,0
0,7,4967,33,0
0,8,4948,51,1
0,9,4918,79,3
0,10,4867,129,4
0,11,4763,201,36
0,12,4624,304,72
0,13,4430,460,110
0,14,4166,686,148
0,15,3803,1006,191
0,16,3317,1432,251
0,17,2755,1934,311
0,18,2133,2498,369
0,19,1548,3006,446
0,20,1073,3406,521
0,21,731,3653,616
0,22,473,3805,722
0,23,282,3890,828
0,24,179,3890,931
0,25,110,3855,1035
0,26,64,3799,1137
0,27,41,3726,1233
0,28,28,3634,1338
0,29,16,3551,1433
0,30,8,3459,1533
0,31,3,3370,1627
0,32,2,3281,1717
0,33,1,3210,1789
0,34,1,3122,1877
0,35,0,3045,1955
0,36,0,2959,2041
0,37,0,2874,2126
0,38,0,2790,2210
0,39,0,2715,2285
0,40,0,2644,2356
0,41,0,2579,2421
