id,time,S,I,R
8,73,0,1189,3811
8,74,0,1155,3845
8,75,0,1115,3885
8,76,0,1075,3925
8,77,0,1034,3966
8,78,0,1005,3995
8,79,0,972,4028
7,0,4999,1,0
7,1,4998,2,0
7,2,4997,3,0
7,3,4994,6,0
7,4,4985,14,1
7,5,4979,19,2
7,6,4964,34,2
7,7,4932,65,3
7,8,4897,100,3
7,9,4837,158,5
7,10,4745,246,9
7,11,4576,382,42
7,12,4356,565,79
7,13,4032,846,122
7,14,3626,1208,166
7,15,3084,1692,224
7,16,2501,2212,287
7,17,1928,2715,357
7,18,1356,3199,445
7,19,917,3538,545
7,20,583,3772,645
7,21,364,3893,743
7,22,234,3916,850
7,23,130,3919,951
7,24,78,3880,1042
7,25,50,3807,1143
7,26,32,3726,1242
7,27,21,3639,1340
7,28,14,3547,1439
7,29,8,3457,1535
7,30,4,3390,1606
7,31,2,3303,1695
7,32,1,3216,1783
7,33,0,3129,1871
7,34,0,3052,1948
7,35,0,2978,2022
7,36,0,2913,2087
7,37,0,2833,2167
7,38,0,2740,2260
7,39,0,2669,2331
7,40,0,2605,2395
7,41,0,2529,2471
7,42,0,2463,2537
7,43,0,2405,2595
7,44,0,2339,2661
7,45,0,2289,2711
7,46,0,2229,2771
7,47,0,2174,2826
7,48,0,2113,2887
7,49,0,2050,2950
7,50,0,2004,2996
7,51,0,1952,3048
7,52,0,1903,3097
7,53,0,1847,3153
7,54,0,1812,3188
7,55,0,1760,3240
7,56,0,1701,3299
7,57,0,1652,3348
7,58,0,1599,3401
7,59,0,1553,3447
7,60,0,1509,3491
7,61,0,1466,3534
7,62,0,1429,3571
7,63,0,1386,3614
7,64,0,1346,3654
7,65,0,1308,3692
7,66,0,1268,3732
7,67,0,1224,3776
7,68,0,1184,3816
7,69,0,1149,3851
7,70,0,1115,3885
7,71,0,1083,3917
7,72,0,1046,3954
7,73,0,1020,3980
7,74,0,993,4007
7,75,0,969,4031
7,76,0,941,4059
7,77,0,919,4081
7,78,0,898,4102
7,79,0,863,4137
2,0,4999,1,0
2,1,4998,2,0
2,2,4996,4,0
2,3,4994,6,0
2,4,4986,14,0
2,5,4974,26,0
2,6,4958,41,1
2,7,4934,64,2
2,8,4899,98,3
2,9,4842,153,5
2,10,4733,259,8
2,11,4568,388,44
2,12,4334,586,80
2,13,3992,883,125
2,14,3586,1240,174
2,15,3085,1686,229
2,16,2488,2229,283
2,17,1884,2774,342
2,18,1340,3224,436
2,19,888,3571,541
2,20,554,3811,635
2,21,353,3925,722
2,22,215,3952,833
2,23,132,3930,938
2,24,80,3879,1041
2,25,53,3807,1140
2,26,40,3713,1247
2,27,25,3618,1357
2,28,17,3537,1446
2,29,11,3449,1540
2,30,6,3360,1634
2,31,5,3276,1719
2,32,3,3199,1798
2,33,2,3126,1872
2,34,2,3039,1959
2,35,2,2949,2049
2,36,1,2876,2123
2,37,1,2792,2207
2,38,1,2727,2272
2,39,0,2653,2347
2,40,0,2582,2418
2,41,0,2507,2493
2,42,0,2428,2572
2,43,0,2360,2640
2,44,0,2294,2706
2,45,0,2245,2755
2,46,0,2179,2821
2,47,0,2117,2883
2,48,0,2065,2935
2,49,0,1999,3001
2,50,0,1961,3039
2,51,0,1895,3105
2,52,0,1848,3152
2,53,0,1799,3201
2,54,0,1754,3246
2,55,0,1698,3302
2,56,0,1654,3346
2,57,0,1604,3396
2,58,0,1555,3445
2,59,0,1521,3479
2,60,0,1475,3525
2,61,0,1435,3565
2,62,0,1398,3602
2,63,0,1357,3643
2,64,0,1313,3687
2,65,0,1272,3728
2,66,0,1234,3766
2,67,0,1196,3804
2,68,0,1162,3838
2,69,0,1122,3878
2,70,0,1090,3910
2,71,0,1067,3933
2,72,0,1041,3959
2,73,0,1002,3998
2,74,0,968,4032
2,75,0,941,4059
2,76,0,917,4083
2,77,0,892,4108
2,78,0,854,4146
2,79,0,823,4177
17,0,4999,1,0
17,1,4998,2,0
17,2,4997,3,0
17,3,4994,5,1
17,4,4993,6,1
17,5,4989,10,1
17,6,4983,16,1
17,7,4974,25,1
17,8,4952,47,1
17,9,4926,72,2
17,10,4886,111,3
17,11,4786,178,36
17,12,4654,280,66
17,13,4456,445,99
17,14,4197,663,140
17,15,3883,933,184
17,16,3417,1351,232
17,17,2897,1814,289
17,18,2338,2312,350
17,19,1739,2830,431
17,20,1210,3278,512
17,21,788,3622,590
17,22,523,3790,687
17,23,337,3886,777
17,24,207,3903,890
17,25,118,3884,998
17,26,71,3840,1089
17,27,50,3751,1199
17,28,34,3671,1295
17,29,24,3584,1392
17,30,17,3498,1485
17,31,12,3420,1568
17,32,6,3337,1657
17,33,3,3249,1748
17,34,2,3163,1835
17,35,2,3078,1920
17,36,1,2990,2009
17,37,1,2917,2082
17,38,0,2839,2161
17,39,0,2769,2231
17,40,0,2701,2299
17,41,0,2629,2371
17,42,0,2552,2448
17,43,0,2489,2511
17,44,0,2434,2566
17,45,0,2367,2633
17,46,0,2295,2705
17,47,0,2231,2769
17,48,0,2177,2823
17,49,0,2128,2872
17,50,0,2067,2933
17,51,0,2016,2984
17,52,0,1959,3041
17,53,0,1906,3094
17,54,0,1859,3141
17,55,0,1806,3194
17,56,0,1749,3251
17,57,0,1698,3302
17,58,0,1655,3345
17,59,0,1615,3385
17,60,0,1566,3434
17,61,0,1515,3485
17,62,0,1464,3536
17,63,0,1420,3580
17,64,0,1372,3628
17,65,0,1347,3653
17,66,0,1302,3698
17,67,0,1257,3743
17,68,0,1220,3780
17,69,0,1190,3810
17,70,0,1152,3848
17,71,0,1121,3879
17,72,0,1088,3912
17,73,0,1066,3934
17,74,0,1040,3960
17,75,0,1014,3986
17,76,0,982,4018
17,77,0,958,4042
17,78,0,931,4069
17,79,0,906,4094
13,0,4999,1,0
13,1,4998,2,0
13,2,4998,2,0
13,3,4998,2,0
13,4,4997,3,0
13,5,4994,6,0
13,6,4989,11,0
13,7,4988,12,0
13,8,4984,16,0
13,9,4970,30,0
13,10,4948,51,1
13,11,4891,78,31
13,12,4825,112,63
13,13,4724,180,96
13,14,4593,277,130
13,15,4421,415,164
13,16,4179,617,204
13,17,3839,917,244
13,18,3416,1290,294
13,19,2882,1771,347
13,20,2330,2246,424
13,21,1777,2724,499
13,22,1247,3183,570
13,23,835,3507,658
13,24,525,3715,760
13,25,314,3819,867
13,26,196,3837,967
13,27,128,3814,1058
13,28,77,3756,1167
13,29,43,3694,1263
13,30,25,3610,1365
13,31,15,3536,1449
13,32,12,3452,1536
13,33,8,3366,1626
13,34,5,3261,1734
13,35,3,3173,1824
13,36,0,3082,1918
13,37,0,3011,1989
13,38,0,2927,2073
13,39,0,2845,2155
13,40,0,2754,2246
13,41,0,2673,2327
13,42,0,2603,2397
13,43,0,2544,2456
13,44,0,2468,2532
13,45,0,2402,2598
13,46,0,2319,2681
13,47,0,2251,2749
13,48,0,2188,2812
13,49,0,2120,2880
13,50,0,2066,2934
13,51,0,2005,2995
13,52,0,1958,3042
13,53,0,1900,3100
13,54,0,1843,3157
13,55,0,1795,3205
13,56,0,1738,3262
13,57,0,1687,3313
13,58,0,1627,3373
13,59,0,1568,3432
13,60,0,1527,3473
13,61,0,1479,3521
13,62,0,1432,3568
13,63,0,1398,3602
13,64,0,1363,3637
13,65,0,1314,3686
13,66,0,1275,3725
13,67,0,1233,3767
13,68,0,1202,3798
13,69,0,1164,3836
13,70,0,1124,3876
13,71,0,1095,3905
13,72,0,1050,3950
13,73,0,1018,3982
13,74,0,979,4021
13,75,0,956,4044
13,76,0,928,4072
13,77,0,902,4098
13,78,0,877,4123
13,79,0,852,4148
20,0,4999,1,0
20,1,4998,2,0
20,2,4993,7,0
20,3,4990,9,1
20,4,4988,11,1
20,5,4981,17,2
20,6,4972,26,2
20,7,4959,39,2
20,8,4930,68,2
20,9,4890,107,3
20,10,4825,168,7
20,11,4705,255,40
20,12,4538,388,74
20,13,4302,589,109
20,14,3996,850,154
20,15,3582,1217,201
20,16,3070,1676,254
20,17,2470,2203,327
20,18,1898,2699,403
20,19,1358,3145,497
20,20,921,3486,593
20,21,579,3720,701
20,22,371,3833,796
20,23,231,3873,896
20,24,142,3855,1003
20,25,86,3803,1111
20,26,48,3730,1222
20,27,30,3661,1309
20,28,20,3570,1410
20,29,13,3493,1494
20,30,9,3409,1582
20,31,6,3326,1668
20,32,5,3231,1764
20,33,4,3149,1847
20,34,3,3068,1929
20,35,3,3000,1997
20,36,3,2922,2075
20,37,2,2843,2155
20,38,2,2777,2221
20,39,1,2703,2296
20,40,0,2617,2383
20,41,0,2551,2449
20,42,0,2488,2512
20,43,0,2405,2595
20,44,0,2322,2678
20,45,0,2260,2740
20,46,0,2204,2796
20,47,0,2152,2848
20,48,0,2092,2908
20,49,0,2038,2962
20,50,0,1984,3016
20,51,0,1939,3061
20,52,0,1874,3126
20,53,0,1826,3174
20,54,0,1768,3232
20,55,0,1723,3277
20,56,0,1679,3321
20,57,0,1628,3372
20,58,0,1584,3416
20,59,0,1548,3452
20,60,0,1502,3498
20,61,0,1471,3529
20,62,0,1432,3568
20,63,0,1392,3608
20,64,0,1353,3647
20,65,0,1308,3692
20,66,0,1269,3731
20,67,0,1223,3777
20,68,0,1183,3817
20,69,0,1151,3849
20,70,0,1125,3875
20,71,0,1096,3904
20,72,0,1056,3944
20,73,0,1025,3975
20,74,0,993,4007
20,75,0,964,4036
20,76,0,933,4067
20,77,0,911,4089
20,78,0,885,4115
20,79,0,864,4136
18,0,4999,1,0
18,1,4999,1,0
18,2,4998,2,0
18,3,4998,2,0
18,4,4997,3,0
18,5,4996,4,0
18,6,4995,5,0
18,7,4990,10,0
18,8,4985,15,0
18,9,4977,23,0
18,10,4966,33,1
18,11,4908,60,32
18,12,4839,97,64
18,13,4744,158,98
18,14,4614,257,129
18,15,4446,390,164
18,16,4216,584,200
18,17,3884,875,241
18,18,3456,1257,287
18,19,2933,1728,339
18,20,2342,2261,397
18,21,1779,2738,483
18,22,1251,3199,550
18,23,823,3532,645
18,24,539,3715,746
18,25,342,3818,840
18,26,196,3859,945
18,27,114,3853,1033
18,28,64,3786,1150
18,29,42,3724,1234
18,30,30,3627,1343
18,31,17,3547,1436
18,32,11,3480,1509
18,33,5,3406,1589
18,34,4,3329,1667
18,35,4,3239,1757
18,36,2,3163,1835
18,37,2,3070,1928
18,38,0,2981,2019
18,39,0,2910,2090
18,40,0,2827,2173
18,41,0,2753,2247
18,42,0,2680,2320
18,43,0,2600,2400
18,44,0,2534,2466
18,45,0,2460,2540
18,46,0,2387,2613
18,47,0,2326,2674
18,48,0,2262,2738
18,49,0,2196,2804
18,50,0,2140,2860
18,51,0,2083,2917
18,52,0,2020,2980
18,53,0,1965,3035
18,54,0,1915,3085
18,55,0,1860,3140
18,56,0,1809,3191
18,57,0,1767,3233
18,58,0,1722,3278
18,59,0,1666,3334
18,60,0,1627,3373
18,61,0,1570,3430
18,62,0,1530,3470
18,63,0,1476,3524
18,64,0,1425,3575
18,65,0,1382,3618
18,66,0,1344,3656
18,67,0,1316,3684
18,68,0,1271,3729
18,69,0,1230,3770
18,70,0,1189,3811
18,71,0,1149,3851
18,72,0,1102,3898
18,73,0,1066,3934
18,74,0,1036,3964
18,75,0,1007,3993
18,76,0,979,4021
18,77,0,956,4044
18,78,0,927,4073
18,79,0,904,4096
35,0,4999,1,0
35,1,4999,1,0
35,2,4999,1,0
35,3,4999,1,0
35,4,4998,2,0
35,5,4997,3,0
35,6,4993,7,0
35,7,4990,10,0
35,8,4984,16,0
35,9,4978,22,0
35,10,4960,40,0
35,11,4911,59,30
35,12,4843,97,60
35,13,4756,149,95
35,14,4644,228,128
35,15,4493,345,162
35,16,4278,525,197
35,17,3993,765,242
35,18,3593,1124,283
35,19,3144,1522,334
35,20,2619,1987,394
35,21,2045,2487,468
35,22,1465,2999,536
35,23,987,3402,611
35,24,665,3635,700
35,25,421,3771,808
35,26,264,3817,919
35,27,160,3830,1010
35,28,102,3800,1098
35,29,66,3748,1186
35,30,35,3670,1295
35,31,20,3585,1395
35,32,12,3502,1486
35,33,9,3406,1585
35,34,3,3316,1681
35,35,2,3216,1782
35,36,0,3130,1870
35,37,0,3039,1961
35,38,0,2961,2039
35,39,0,2877,2123
35,40,0,2811,2189
35,41,0,2737,2263
35,42,0,2669,2331
35,43,0,2596,2404
35,44,0,2542,2458
35,45,0,2477,2523
35,46,0,2408,2592
35,47,0,2337,2663
35,48,0,2277,2723
35,49,0,2213,2787
35,50,0,2159,2841
35,51,0,2106,2894
35,52,0,2048,2952
35,53,0,1989,3011
35,54,0,1937,3063
35,55,0,1879,3121
35,56,0,1824,3176
35,57,0,1771,3229
35,58,0,1724,3276
35,59,0,1688,3312
35,60,0,1644,3356
35,61,0,1606,3394
35,62,0,1561,3439
35,63,0,1514,3486
35,64,0,1482,3518
35,65,0,1442,3558
35,66,0,1401,3599
35,67,0,1362,3638
35,68,0,1319,3681
35,69,0,1275,3725
35,70,0,1241,3759
35,71,0,1207,3793
35,72,0,1177,3823
35,73,0,1138,3862
35,74,0,1102,3898
35,75,0,1059,3941
35,76,0,1026,3974
35,77,0,996,4004
35,78,0,973,4027
35,79,0,945,4055
21,0,4999,1,0
21,1,4999,1,0
21,2,4999,1,0
21,3,4998,2,0
21,4,4997,3,0
21,5,4993,7,0
21,6,4991,9,0
21,7,4987,13,0
21,8,4980,20,0
21,9,4964,35,1
21,10,4939,60,1
21,11,4881,87,32
21,12,4786,149,65
21,13,4690,212,98
21,14,4518,353,129
21,15,4306,525,169
21,16,4017,777,206
21,17,3631,1116,253
21,18,3125,1574,301
21,19,2561,2075,364
21,20,1981,2584,435
21,21,1427,3066,507
21,22,959,3440,601
21,23,634,3670,696
21,24,408,3790,802
21,25,250,3855,895
21,26,160,3848,992
21,27,93,3827,1080
21,28,55,3763,1182
21,29,34,3677,1289
21,30,17,3592,1391
21,31,11,3503,1486
21,32,10,3415,1575
21,33,7,3318,1675
21,34,4,3230,1766
21,35,1,3144,1855
21,36,0,3053,1947
21,37,0,2977,2023
21,38,0,2905,2095
21,39,0,2819,2181
21,40,0,2738,2262
21,41,0,2668,2332
21,42,0,2589,2411
21,43,0,2519,2481
21,44,0,2465,2535
21,45,0,2396,2604
21,46,0,2337,2663
21,47,0,2279,2721
21,48,0,2220,2780
21,49,0,2160,2840
21,50,0,2102,2898
21,51,0,2040,2960
21,52,0,1988,3012
21,53,0,1934,3066
21,54,0,1870,3130
21,55,0,1822,3178
21,56,0,1766,3234
21,57,0,1710,3290
21,58,0,1664,3336
21,59,0,1611,3389
21,60,0,1565,3435
21,61,0,1520,3480
21,62,0,1473,3527
21,63,0,1429,3571
21,64,0,1392,3608
21,65,0,1356,3644
21,66,0,1313,3687
21,67,0,1267,3733
21,68,0,1232,3768
21,69,0,1196,3804
21,70,0,1163,3837
21,71,0,1121,3879
21,72,0,1093,3907
21,73,0,1061,3939
21,74,0,1032,3968
21,75,0,999,4001
21,76,0,976,4024
21,77,0,951,4049
21,78,0,924,4076
21,79,0,893,4107
33,0,4999,1,0
33,1,4999,1,0
33,2,4999,1,0
33,3,4999,1,0
33,4,4999,1,0
33,5,4999,1,0
33,6,4997,3,0
33,7,4996,4,0
33,8,4991,9,0
33,9,4986,14,0
33,10,4979,21,0
33,11,4938,30,32
33,12,4893,44,63
33,13,4834,73,93
33,14,4757,118,125
33,15,4660,181,159
33,16,4519,292,189
33,17,4342,430,228
33,18,4077,658,265
33,19,3718,978,304
33,20,3288,1356,356
33,21,2764,1829,407
33,22,2200,2317,483
33,23,1618,2829,553
33,24,1158,3217,625
33,25,747,3536,717
33,26,501,3681,818
33,27,321,3768,911
33,28,218,3767,1015
33,29,140,3744,1116
33,30,87,3704,1209
33,31,61,3646,1293
33,32,44,3569,1387
33,33,28,3493,1479
33,34,20,3409,1571
33,35,11,3331,1658
33,36,5,3248,1747
33,37,4,3158,1838
33,38,2,3080,1918
33,39,1,3005,1994
33,40,1,2926,2073
33,41,1,2846,2153
33,42,0,2769,2231
33,43,0,2685,2315
33,44,0,2612,2388
33,45,0,2537,2463
33,46,0,2469,2531
33,47,0,2403,2597
33,48,0,2342,2658
33,49,0,2296,2704
33,50,0,2237,2763
33,51,0,2163,2837
33,52,0,2105,2895
33,53,0,2051,2949
33,54,0,2001,2999
33,55,0,1942,3058
33,56,0,1903,3097
33,57,0,1852,3148
33,58,0,1806,3194
33,59,0,1752,3248
33,60,0,1708,3292
33,61,0,1666,3334
33,62,0,1623,3377
33,63,0,1585,3415
33,64,0,1540,3460
33,65,0,1497,3503
33,66,0,1444,3556
33,67,0,1396,3604
33,68,0,1343,3657
33,69,0,1307,3693
33,70,0,1272,3728
33,71,0,1237,3763
33,72,0,1198,3802
33,73,0,1167,3833
33,74,0,1139,3861
33,75,0,1113,3887
33,76,0,1078,3922
33,77,0,1054,3946
33,78,0,1030,3970
33,79,0,996,4004
26,0,4999,1,0
26,1,4998,2,0
26,2,4997,3,0
26,3,4996,4,0
26,4,4994,6,0
26,5,4991,9,0
26,6,4989,11,0
26,7,4981,19,0
26,8,4965,35,0
26,9,4952,47,1
26,10,4922,77,1
26,11,4849,117,34
26,12,4737,199,64
26,13,4588,317,95
26,14,4399,470,131
26,15,4160,675,165
26,16,3802,997,201
26,17,3346,1409,245
26,18,2794,1903,303
26,19,2201,2432,367
26,20,1618,2933,449
26,21,1111,3355,534
26,22,736,3631,633
26,23,475,3793,732
26,24,308,3869,823
26,25,179,3888,933
26,26,105,3858,1037
26,27,56,3799,1145
26,28,42,3710,1248
26,29,26,3627,1347
26,30,19,3537,1444
26,31,13,3448,1539
26,32,10,3353,1637
26,33,6,3264,1730
26,34,3,3165,1832
26,35,2,3087,1911
26,36,0,3010,1990
26,37,0,2925,2075
26,38,0,2851,2149
26,39,0,2758,2242
26,40,0,2675,2325
26,41,0,2604,2396
26,42,0,2538,2462
26,43,0,2468,2532
26,44,0,2407,2593
26,45,0,2349,2651
26,46,0,2289,2711
26,47,0,2222,2778
26,48,0,2152,2848
26,49,0,2096,2904
26,50,0,2037,2963
26,51,0,1981,3019
26,52,0,1941,3059
26,53,0,1888,3112
26,54,0,1837,3163
26,55,0,1771,3229
26,56,0,1725,3275
26,57,0,1692,3308
26,58,0,1640,3360
26,59,0,1598,3402
26,60,0,1565,3435
26,61,0,1528,3472
26,62,0,1487,3513
26,63,0,1443,3557
26,64,0,1399,3601
26,65,0,1360,3640
26,66,0,1327,3673
26,67,0,1289,3711
26,68,0,1252,3748
26,69,0,1204,3796
26,70,0,1169,3831
26,71,0,1130,3870
26,72,0,1094,3906
26,73,0,1068,3932
26,74,0,1036,3964
26,75,0,1013,3987
26,76,0,985,4015
26,77,0,957,4043
26,78,0,931,4069
26,79,0,904,4096
40,0,4999,1,0
40,1,4999,1,0
40,2,4999,1,0
40,3,4999,1,0
40,4,4999,1,0
40,5,4999,1,0
40,6,4998,2,0
40,7,4997,3,0
40,8,4994,6,0
40,9,4993,7,0
40,10,4988,12,0
40,11,4949,20,31
40,12,4903,36,61
40,13,4848,60,92
40,14,4783,95,122
40,15,4706,141,153
40,16,4599,212,189
40,17,4440,341,219
40,18,4233,513,254
40,19,3938,770,292
40,20,3575,1089,336
40,21,3112,1493,395
40,22,2568,1980,452
40,23,1996,2485,519
40,24,1464,2943,593
40,25,1038,3290,672
40,26,693,3534,773
40,27,437,3696,867
40,28,274,3740,986
40,29,169,3757,1074
40,30,106,3717,1177
40,31,78,3638,1284
40,32,47,3560,1393
40,33,28,3480,1492
40,34,22,3389,1589
40,35,8,3313,1679
40,36,7,3235,1758
40,37,3,3158,1839
40,38,2,3083,1915
40,39,2,3004,1994
40,40,2,2921,2077
40,41,2,2843,2155
40,42,2,2762,2236
40,43,1,2689,2310
40,44,1,2613,2386
40,45,1,2539,2460
40,46,0,2461,2539
40,47,0,2389,2611
40,48,0,2334,2666
40,49,0,2261,2739
40,50,0,2194,2806
40,51,0,2124,2876
40,52,0,2071,2929
40,53,0,2007,2993
40,54,0,1947,3053
40,55,0,1890,3110
40,56,0,1839,3161
40,57,0,1786,3214
40,58,0,1731,3269
40,59,0,1692,3308
40,60,0,1643,3357
40,61,0,1588,3412
40,62,0,1530,3470
40,63,0,1500,3500
40,64,0,1457,3543
40,65,0,1413,3587
40,66,0,1371,3629
40,67,0,1327,3673
40,68,0,1287,3713
40,69,0,1256,3744
40,70,0,1217,3783
40,71,0,1178,3822
40,72,0,1139,3861
40,73,0,1099,3901
40,74,0,1066,3934
40,75,0,1039,3961
40,76,0,1017,3983
40,77,0,985,4015
40,78,0,965,4035
40,79,0,936,4064
29,0,4999,1,0
29,1,4997,3,0
29,2,4993,6,1
29,3,4989,10,1
29,4,4980,19,1
29,5,4971,27,2
29,6,4949,48,3
29,7,4921,74,5
29,8,4873,121,6
29,9,4794,200,6
29,10,4661,327,12
29,11,4451,500,49
29,12,4169,743,88
29,13,3777,1095,128
29,14,3306,1507,187
29,15,2759,1987,254
29,16,2150,2525,325
29,17,1581,3017,402
29,18,1079,3426,495
29,19,681,3724,595
29,20,441,3851,708
29,21,270,3919,811
29,22,165,3918,917
29,23,102,3881,1017
29,24,62,3822,1116
29,25,45,3739,1216
29,26,31,3645,1324
29,27,20,3540,1440
29,28,14,3451,1535
29,29,7,3362,1631
29,30,2,3282,1716
29,31,1,3191,1808
29,32,1,3095,1904
29,33,1,3012,1987
29,34,1,2927,2072
29,35,0,2850,2150
29,36,0,2767,2233
29,37,0,2707,2293
29,38,0,2639,2361
29,39,0,2574,2426
29,40,0,2513,2487
29,41,0,2456,2544
29,42,0,2403,2597
29,43,0,2335,2665
29,44,0,2272,2728
29,45,0,2211,2789
29,46,0,2151,2849
29,47,0,2105,2895
29,48,0,2053,2947
29,49,0,1997,3003
29,50,0,1940,3060
29,51,0,1881,3119
29,52,0,1828,3172
29,53,0,1782,3218
29,54,0,1730,3270
29,55,0,1674,3326
29,56,0,1615,3385
29,57,0,1568,3432
29,58,0,1528,3472
29,59,0,1492,3508
29,60,0,1445,3555
29,61,0,1408,3592
29,62,0,1365,3635
29,63,0,1324,3676
29,64,0,1274,3726
29,65,0,1236,3764
29,66,0,1201,3799
29,67,0,1165,3835
29,68,0,1137,3863
29,69,0,1107,3893
29,70,0,1073,3927
29,71,0,1055,3945
29,72,0,1021,3979
29,73,0,991,4009
29,74,0,961,4039
29,75,0,931,4069
29,76,0,893,4107
29,77,0,857,4143
29,78,0,836,4164
29,79,0,816,4184
34,0,4999,1,0
34,1,4999,1,0
34,2,4999,1,0
34,3,4999,1,0
34,4,4999,1,0
34,5,4999,1,0
34,6,4997,3,0
34,7,4995,5,0
34,8,4993,7,0
34,9,4989,10,1
34,10,4981,18,1
34,11,4943,26,31
34,12,4903,35,62
34,13,4852,54,94
34,14,4787,88,125
34,15,4704,139,157
34,16,4613,198,189
34,17,4469,311,220
34,18,4287,456,257
34,19,4031,679,290
34,20,3678,986,336
34,21,3238,1379,383
34,22,2701,1857,442
34,23,2149,2342,509
34,24,1581,2840,579
34,25,1116,3221,663
34,26,749,3504,747
34,27,503,3640,857
34,28,326,3709,965
34,29,207,3731,1062
34,30,135,3702,1163
34,31,94,3649,1257
34,32,61,3591,1348
34,33,45,3509,1446
34,34,21,3437,1542
34,35,16,3368,1616
34,36,14,3279,1707
34,37,10,3189,1801
34,38,5,3100,1895
34,39,4,3002,1994
34,40,3,2912,2085
34,41,2,2815,2183
34,42,0,2738,2262
34,43,0,2669,2331
34,44,0,2594,2406
34,45,0,2530,2470
34,46,0,2464,2536
34,47,0,2393,2607
34,48,0,2328,2672
34,49,0,2268,2732
34,50,0,2192,2808
34,51,0,2120,2880
34,52,0,2061,2939
34,53,0,2001,2999
34,54,0,1928,3072
34,55,0,1884,3116
34,56,0,1829,3171
34,57,0,1777,3223
34,58,0,1731,3269
34,59,0,1679,3321
34,60,0,1633,3367
34,61,0,1579,3421
34,62,0,1543,3457
34,63,0,1508,3492
34,64,0,1464,3536
34,65,0,1427,3573
34,66,0,1389,3611
34,67,0,1352,3648
34,68,0,1311,3689
34,69,0,1271,3729
34,70,0,1227,3773
34,71,0,1196,3804
34,72,0,1152,3848
34,73,0,1116,3884
34,74,0,1081,3919
34,75,0,1038,3962
34,76,0,1016,3984
34,77,0,985,4015
34,78,0,960,4040
34,79,0,937,4063
31,0,4999,1,0
31,1,4999,1,0
31,2,4997,3,0
31,3,4992,8,0
31,4,4990,10,0
31,5,4982,18,0
31,6,4977,23,0
31,7,4967,33,0
31,8,4953,47,0
31,9,4923,76,1
31,10,4880,118,2
31,11,4791,172,37
31,12,4671,256,73
31,13,4506,387,107
31,14,4291,568,141
31,15,3990,828,182
31,16,3593,1179,228
31,17,3091,1623,286
31,18,2566,2084,350
31,19,1979,2602,419
31,20,1420,3090,490
31,21,972,3461,567
31,22,621,3727,652
31,23,396,3846,758
31,24,250,3892,858
31,25,160,3879,961
31,26,95,3842,1063
31,27,61,3785,1154
31,28,35,3716,1249
31,29,20,3622,1358
31,30,14,3533,1453
31,31,11,3435,1554
31,32,6,3337,1657
31,33,3,3240,1757
31,34,2,3143,1855
31,35,1,3061,1938
31,36,0,2992,2008
31,37,0,2913,2087
31,38,0,2851,2149
31,39,0,2766,2234
31,40,0,2709,2291
31,41,0,2649,2351
31,42,0,2580,2420
31,43,0,2515,2485
31,44,0,2465,2535
31,45,0,2399,2601
31,46,0,2332,2668
31,47,0,2271,2729
31,48,0,2215,2785
31,49,0,2146,2854
31,50,0,2079,2921
31,51,0,2025,2975
31,52,0,1957,3043
31,53,0,1898,3102
31,54,0,1836,3164
31,55,0,1778,3222
31,56,0,1731,3269
31,57,0,1674,3326
31,58,0,1628,3372
31,59,0,1574,3426
31,60,0,1530,3470
31,61,0,1471,3529
31,62,0,1433,3567
31,63,0,1388,3612
31,64,0,1351,3649
31,65,0,1318,3682
31,66,0,1281,3719
31,67,0,1242,3758
31,68,0,1214,3786
31,69,0,1169,3831
31,70,0,1142,3858
31,71,0,1103,3897
31,72,0,1071,3929
31,73,0,1041,3959
31,74,0,1007,3993
31,75,0,974,4026
31,76,0,948,4052
31,77,0,917,4083
31,78,0,894,4106
31,79,0,873,4127
25,0,4999,1,0
25,1,4999,1,0
25,2,4999,1,0
25,3,4999,1,0
25,4,4999,1,0
25,5,4999,1,0
25,6,4999,1,0
25,7,4999,1,0
25,8,4999,1,0
25,9,4998,2,0
25,10,4994,6,0
25,11,4962,8,30
25,12,4929,11,60
25,13,4888,22,90
25,14,4848,32,120
25,15,4803,46,151
25,16,4753,65,182
25,17,4683,104,213
25,18,4598,155,247
25,19,4493,228,279
25,20,4353,333,314
25,21,4143,506,351
25,22,3864,749,387
25,23,3496,1068,436
25,24,3059,1456,485
25,25,2539,1927,534
25,26,2019,2379,602
25,27,1471,2854,675
25,28,1051,3186,763
25,29,691,3456,853
25,30,436,3602,962
25,31,268,3663,1069
25,32,170,3665,1165
25,33,100,3650,1250
25,34,63,3580,1357
25,35,33,3512,1455
25,36,22,3425,1553
25,37,13,3335,1652
25,38,9,3240,1751
25,39,4,3159,1837
25,40,4,3074,1922
25,41,1,2995,2004
25,42,1,2912,2087
25,43,0,2818,2182
25,44,0,2753,2247
25,45,0,2690,2310
25,46,0,2623,2377
25,47,0,2544,2456
25,48,0,2472,2528
25,49,0,2403,2597
25,50,0,2335,2665
25,51,0,2275,2725
25,52,0,2204,2796
25,53,0,2137,2863
25,54,0,2075,2925
25,55,0,2014,2986
25,56,0,1963,3037
25,57,0,1919,3081
25,58,0,1869,3131
25,59,0,1821,3179
25,60,0,1774,3226
25,61,0,1728,3272
25,62,0,1680,3320
25,63,0,1639,3361
25,64,0,1604,3396
25,65,0,1553,3447
25,66,0,1519,3481
25,67,0,1469,3531
25,68,0,1433,3567
25,69,0,1390,3610
