id,time,S,I,R
20,77,4921,2473,2606
20,78,4725,2591,2684
20,79,4517,2716,2767
10,0,9999,1,0
10,1,9999,1,0
10,2,9999,1,0
10,3,9999,1,0
10,4,9999,1,0
10,5,9999,1,0
10,6,9999,1,0
10,7,9999,0,1
10,8,9999,0,1
10,9,9999,0,1
10,10,9999,0,1
10,11,9969,0,31
10,12,9939,0,61
10,13,9909,0,91
10,14,9879,0,121
10,15,9849,0,151
10,16,9819,0,181
10,17,9789,0,211
10,18,9759,0,241
10,19,9729,0,271
10,20,9699,0,301
10,21,9669,0,331
10,22,9639,0,361
10,23,9609,0,391
10,24,9579,0,421
10,25,9549,0,451
10,26,9519,0,481
10,27,9489,0,511
10,28,9459,0,541
10,29,9429,0,571
10,30,9399,0,601
10,31,9369,0,631
10,32,9339,0,661
10,33,9309,0,691
10,34,9279,0,721
10,35,9249,0,751
10,36,9219,0,781
10,37,9189,0,811
10,38,9159,0,841
10,39,9129,0,871
10,40,9099,0,901
10,41,9069,0,931
10,42,9039,0,961
10,43,9009,0,991
10,44,8979,0,1021
10,45,8949,0,1051
10,46,8919,0,1081
10,47,8889,0,1111
10,48,8860,0,1140
10,49,8830,0,1170
10,50,8800,0,1200
10,51,8770,0,1230
10,52,8740,0,1260
10,53,8710,0,1290
10,54,8680,0,1320
10,55,8650,0,1350
10,56,8620,0,1380
10,57,8590,0,1410
10,58,8560,0,1440
10,59,8530,0,1470
10,60,8500,0,1500
10,61,8470,0,1530
10,62,8440,0,1560
10,63,8410,0,1590
10,64,8380,0,1620
10,65,8350,0,1650
10,66,8320,0,1680
10,67,8290,0,1710
10,68,8260,0,1740
10,69,8230,0,1770
10,70,8200,0,1800
10,71,8170,0,1830
10,72,8140,0,1860
10,73,8110,0,1890
10,74,8080,0,1920
10,75,8050,0,1950
10,76,8020,0,1980
10,77,7990,0,2010
10,78,7960,0,2040
10,79,7930,0,2070
13,0,9999,1,0
13,1,9999,1,0
13,2,9999,1,0
13,3,9999,1,0
13,4,9998,2,0
13,5,9998,2,0
13,6,9998,2,0
13,7,9997,3,0
13,8,9997,3,0
13,9,9997,3,0
13,10,9997,3,0
13,11,9967,3,30
13,12,9936,4,60
13,13,9905,5,90
13,14,9874,6,120
13,15,9843,7,150
13,16,9811,9,180
13,17,9778,12,210
13,18,9747,13,240
13,19,9716,13,271
13,20,9684,15,301
13,21,9653,15,332
13,22,9619,19,362
13,23,9587,21,392
13,24,9555,22,423
13,25,9525,21,454
13,26,9491,24,485
13,27,9454,30,516
13,28,9419,34,547
13,29,9383,41,576
13,30,9347,46,607
13,31,9314,49,637
13,32,9271,61,668
13,33,9231,70,699
13,34,9188,79,733
13,35,9145,91,764
13,36,9099,104,797
13,37,9059,112,829
13,38,9009,131,860
13,39,8965,144,891
13,40,8910,167,923
13,41,8853,191,956
13,42,8802,207,991
13,43,8733,243,1024
13,44,8682,258,1060
13,45,8621,281,1098
13,46,8552,314,1134
13,47,8482,349,1169
13,48,8410,386,1204
13,49,8334,422,1244
13,50,8247,465,1288
13,51,8146,528,1326
13,52,8054,578,1368
13,53,7950,636,1414
13,54,7858,686,1456
13,55,7748,758,1494
13,56,7616,840,1544
13,57,7498,919,1583
13,58,7355,1007,1638
13,59,7215,1100,1685
13,60,7060,1211,1729
13,61,6885,1324,1791
13,62,6733,1420,1847
13,63,6576,1517,1907
13,64,6401,1635,1964
13,65,6215,1767,2018
13,66,6054,1866,2080
13,67,5847,2003,2150
13,68,5646,2130,2224
13,69,5444,2250,2306
13,70,5235,2383,2382
13,71,5019,2512,2469
13,72,4806,2636,2558
13,73,4595,2769,2636
13,74,4382,2895,2723
13,75,4167,3029,2804
13,76,3945,3152,2903
13,77,3754,3254,2992
13,78,3561,3362,3077
13,79,3360,3472,3168
21,0,9999,1,0
21,1,9997,3,0
21,2,9995,5,0
21,3,9994,6,0
21,4,9993,7,0
21,5,9992,8,0
21,6,9992,8,0
21,7,9989,11,0
21,8,9989,11,0
21,9,9988,12,0
21,10,9988,11,1
21,11,9956,13,31
21,12,9924,15,61
21,13,9892,17,91
21,14,9855,23,122
21,15,9824,24,152
21,16,9791,26,183
21,17,9757,30,213
21,18,9726,31,243
21,19,9689,38,273
21,20,9651,46,303
21,21,9608,58,334
21,22,9570,66,364
21,23,9535,71,394
21,24,9498,76,426
21,25,9457,85,458
21,26,9421,89,490
21,27,9381,98,521
21,28,9336,111,553
21,29,9294,119,587
21,30,9243,138,619
21,31,9194,153,653
21,32,9143,171,686
21,33,9091,189,720
21,34,9035,212,753
21,35,8982,225,793
21,36,8925,251,824
21,37,8866,276,858
21,38,8796,311,893
21,39,8728,341,931
21,40,8652,375,973
21,41,8559,430,1011
21,42,8479,468,1053
21,43,8392,512,1096
21,44,8297,560,1143
21,45,8206,603,1191
21,46,8113,653,1234
21,47,8006,714,1280
21,48,7887,785,1328
21,49,7771,863,1366
21,50,7653,933,1414
21,51,7505,1026,1469
21,52,7354,1124,1522
21,53,7214,1208,1578
21,54,7052,1320,1628
21,55,6888,1429,1683
21,56,6725,1534,1741
21,57,6550,1657,1793
21,58,6353,1788,1859
21,59,6170,1917,1913
21,60,5964,2060,1976
21,61,5750,2217,2033
21,62,5533,2359,2108
21,63,5278,2540,2182
21,64,5056,2680,2264
21,65,4830,2830,2340
21,66,4621,2952,2427
21,67,4403,3079,2518
21,68,4184,3211,2605
21,69,3976,3323,2701
21,70,3764,3443,2793
21,71,3534,3562,2904
21,72,3341,3638,3021
21,73,3141,3757,3102
21,74,2954,3852,3194
21,75,2777,3935,3288
21,76,2598,4024,3378
21,77,2420,4103,3477
21,78,2275,4144,3581
21,79,2125,4188,3687
2,0,9999,1,0
2,1,9999,1,0
2,2,9999,1,0
2,3,9998,2,0
2,4,9997,3,0
2,5,9997,3,0
2,6,9997,3,0
2,7,9996,4,0
2,8,9996,4,0
2,9,9995,5,0
2,10,9995,5,0
2,11,9964,6,30
2,12,9934,6,60
2,13,9902,8,90
2,14,9870,9,121
2,15,9839,10,151
2,16,9806,13,181
2,17,9775,13,212
2,18,9742,16,242
2,19,9709,18,273
2,20,9675,21,304
2,21,9645,21,334
2,22,9614,22,364
2,23,9580,26,394
2,24,9548,26,426
2,25,9513,31,456
2,26,9478,36,486
2,27,9445,38,517
2,28,9413,40,547
2,29,9377,44,579
2,30,9342,47,611
2,31,9305,54,641
2,32,9267,60,673
2,33,9228,69,703
2,34,9191,75,734
2,35,9146,90,764
2,36,9091,114,795
2,37,9040,132,828
2,38,8995,147,858
2,39,8954,156,890
2,40,8910,165,925
2,41,8856,187,957
2,42,8803,209,988
2,43,8741,237,1022
2,44,8681,262,1057
2,45,8616,294,1090
2,46,8552,324,1124
2,47,8491,349,1160
2,48,8414,383,1203
2,49,8336,427,1237
2,50,8265,463,1272
2,51,8186,503,1311
2,52,8092,550,1358
2,53,8003,599,1398
2,54,7901,660,1439
2,55,7787,729,1484
2,56,7690,779,1531
2,57,7569,856,1575
2,58,7428,951,1621
2,59,7295,1032,1673
2,60,7135,1147,1718
2,61,6969,1258,1773
2,62,6821,1347,1832
2,63,6670,1441,1889
2,64,6505,1550,1945
2,65,6346,1656,1998
2,66,6163,1779,2058
2,67,5983,1887,2130
2,68,5760,2043,2197
2,69,5551,2177,2272
2,70,5330,2325,2345
2,71,5121,2462,2417
2,72,4897,2600,2503
2,73,4689,2730,2581
2,74,4460,2881,2659
2,75,4249,3014,2737
2,76,4036,3139,2825
2,77,3842,3249,2909
2,78,3639,3353,3008
2,79,3432,3462,3106
16,0,9999,1,0
16,1,9999,1,0
16,2,9999,1,0
16,3,9998,2,0
16,4,9998,2,0
16,5,9998,2,0
16,6,9998,2,0
16,7,9998,2,0
16,8,9998,2,0
16,9,9997,3,0
16,10,9996,4,0
16,11,9966,4,30
16,12,9936,4,60
16,13,9905,5,90
16,14,9875,5,120
16,15,9845,5,150
16,16,9815,5,180
16,17,9785,5,210
16,18,9754,6,240
16,19,9722,8,270
16,20,9692,8,300
16,21,9661,9,330
16,22,9631,9,360
16,23,9601,9,390
16,24,9568,12,420
16,25,9536,14,450
16,26,9505,15,480
16,27,9473,16,511
16,28,9443,15,542
16,29,9410,18,572
16,30,9379,19,602
16,31,9348,20,632
16,32,9312,25,663
16,33,9277,30,693
16,34,9240,34,726
16,35,9205,39,756
16,36,9169,45,786
16,37,9132,52,816
16,38,9097,57,846
16,39,9061,60,879
16,40,9023,67,910
16,41,8983,77,940
16,42,8944,83,973
16,43,8904,92,1004
16,44,8858,105,1037
16,45,8814,115,1071
16,46,8768,129,1103
16,47,8719,145,1136
16,48,8677,156,1167
16,49,8626,173,1201
16,50,8557,210,1233
16,51,8498,236,1266
16,52,8446,253,1301
16,53,8381,283,1336
16,54,8316,316,1368
16,55,8251,346,1403
16,56,8180,375,1445
16,57,8110,403,1487
16,58,8046,431,1523
16,59,7964,479,1557
16,60,7870,528,1602
16,61,7777,582,1641
16,62,7696,624,1680
16,63,7586,695,1719
16,64,7499,737,1764
16,65,7388,807,1805
16,66,7265,888,1847
16,67,7141,959,1900
16,68,7008,1047,1945
16,69,6869,1134,1997
16,70,6738,1220,2042
16,71,6583,1322,2095
16,72,6430,1430,2140
16,73,6273,1530,2197
16,74,6075,1672,2253
16,75,5918,1775,2307
16,76,5731,1910,2359
16,77,5558,2001,2441
16,78,5370,2117,2513
16,79,5152,2265,2583
7,0,9999,1,0
7,1,9999,1,0
7,2,9999,1,0
7,3,9999,1,0
7,4,9999,1,0
7,5,9999,1,0
7,6,9999,1,0
7,7,9999,1,0
7,8,9999,1,0
7,9,9999,1,0
7,10,9998,1,1
7,11,9967,2,31
7,12,9937,2,61
7,13,9907,2,91
7,14,9877,2,121
7,15,9844,5,151
7,16,9814,5,181
7,17,9784,5,211
7,18,9754,4,242
7,19,9723,5,272
7,20,9693,5,302
7,21,9663,5,332
7,22,9631,7,362
7,23,9600,8,392
7,24,9567,11,422
7,25,9535,13,452
7,26,9504,14,482
7,27,9473,15,512
7,28,9442,16,542
7,29,9410,18,572
7,30,9377,21,602
7,31,9343,25,632
7,32,9309,29,662
7,33,9275,33,692
7,34,9240,38,722
7,35,9205,43,752
7,36,9175,42,783
7,37,9140,47,813
7,38,9100,54,846
7,39,9062,61,877
7,40,9026,64,910
7,41,8985,74,941
7,42,8944,84,972
7,43,8905,93,1002
7,44,8867,102,1031
7,45,8817,119,1064
7,46,8769,135,1096
7,47,8727,144,1129
7,48,8682,152,1166
7,49,8629,169,1202
7,50,8581,183,1236
7,51,8524,202,1274
7,52,8470,224,1306
7,53,8406,257,1337
7,54,8344,282,1374
7,55,8271,318,1411
7,56,8206,343,1451
7,57,8137,375,1488
7,58,8069,404,1527
7,59,7995,440,1565
7,60,7917,479,1604
7,61,7831,526,1643
7,62,7752,557,1691
7,63,7657,610,1733
7,64,7549,679,1772
7,65,7433,757,1810
7,66,7303,842,1855
7,67,7178,922,1900
7,68,7059,989,1952
7,69,6919,1082,1999
7,70,6787,1157,2056
7,71,6622,1270,2108
7,72,6457,1384,2159
7,73,6302,1488,2210
7,74,6132,1603,2265
7,75,5963,1716,2321
7,76,5782,1839,2379
7,77,5611,1945,2444
7,78,5399,2091,2510
7,79,5210,2204,2586
15,0,9999,1,0
15,1,9999,1,0
15,2,9999,1,0
15,3,9998,2,0
15,4,9997,3,0
15,5,9992,8,0
15,6,9992,7,1
15,7,9990,9,1
15,8,9989,10,1
15,9,9985,13,2
15,10,9985,12,3
15,11,9951,16,33
15,12,9921,16,63
15,13,9891,16,93
15,14,9858,18,124
15,15,9827,18,155
15,16,9797,17,186
15,17,9763,21,216
15,18,9730,24,246
15,19,9697,26,277
15,20,9666,26,308
15,21,9634,27,339
15,22,9598,33,369
15,23,9564,37,399
15,24,9525,45,430
15,25,9490,49,461
15,26,9455,53,492
15,27,9418,57,525
15,28,9384,59,557
15,29,9349,62,589
15,30,9313,66,621
15,31,9275,73,652
15,32,9236,82,682
15,33,9198,86,716
15,34,9154,97,749
15,35,9113,107,780
15,36,9061,129,810
15,37,9017,141,842
15,38,8965,160,875
15,39,8923,171,906
15,40,8860,199,941
15,41,8808,210,982
15,42,8756,229,1015
15,43,8690,260,1050
15,44,8631,282,1087
15,45,8570,307,1123
15,46,8495,345,1160
15,47,8423,378,1199
15,48,8331,437,1232
15,49,8241,489,1270
15,50,8146,539,1315
15,51,8052,590,1358
15,52,7939,665,1396
15,53,7851,713,1436
15,54,7737,785,1478
15,55,7628,852,1520
15,56,7510,926,1564
15,57,7387,1002,1611
15,58,7242,1091,1667
15,59,7109,1168,1723
15,60,6950,1277,1773
15,61,6777,1395,1828
15,62,6599,1512,1889
15,63,6407,1645,1948
15,64,6236,1752,2012
15,65,6047,1872,2081
15,66,5843,2005,2152
15,67,5625,2157,2218
15,68,5433,2273,2294
15,69,5198,2437,2365
15,70,4996,2561,2443
15,71,4757,2719,2524
15,72,4530,2854,2616
15,73,4301,3009,2690
15,74,4090,3131,2779
15,75,3880,3256,2864
15,76,3665,3380,2955
15,77,3471,3475,3054
15,78,3281,3590,3129
15,79,3090,3689,3221
24,0,9999,1,0
24,1,9998,2,0
24,2,9998,2,0
24,3,9998,2,0
24,4,9998,2,0
24,5,9998,2,0
24,6,9998,1,1
24,7,9998,1,1
24,8,9998,1,1
24,9,9998,1,1
24,10,9998,1,1
24,11,9968,1,31
24,12,9937,2,61
24,13,9907,2,91
24,14,9877,2,121
24,15,9847,2,151
24,16,9817,2,181
24,17,9786,3,211
24,18,9755,4,241
24,19,9724,5,271
24,20,9694,5,301
24,21,9663,6,331
24,22,9631,7,362
24,23,9599,9,392
24,24,9568,10,422
24,25,9535,13,452
24,26,9504,13,483
24,27,9471,16,513
24,28,9440,17,543
24,29,9405,22,573
24,30,9373,22,605
24,31,9340,25,635
24,32,9307,28,665
24,33,9274,31,695
24,34,9238,36,726
24,35,9202,39,759
24,36,9167,42,791
24,37,9131,48,821
24,38,9094,53,853
24,39,9058,59,883
24,40,9014,71,915
24,41,8976,79,945
24,42,8934,89,977
24,43,8888,104,1008
24,44,8842,119,1039
24,45,8803,127,1070
24,46,8755,142,1103
24,47,8703,161,1136
24,48,8644,189,1167
24,49,8583,216,1201
24,50,8525,241,1234
24,51,8464,267,1269
24,52,8387,310,1303
24,53,8317,342,1341
24,54,8243,379,1378
24,55,8173,409,1418
24,56,8091,452,1457
24,57,8006,503,1491
24,58,7914,551,1535
24,59,7823,604,1573
24,60,7722,659,1619
24,61,7606,737,1657
24,62,7489,812,1699
24,63,7368,885,1747
24,64,7241,960,1799
24,65,7117,1036,1847
24,66,6963,1139,1898
24,67,6829,1216,1955
24,68,6687,1305,2008
24,69,6541,1391,2068
24,70,6377,1490,2133
24,71,6215,1588,2197
24,72,6042,1706,2252
24,73,5877,1795,2328
24,74,5692,1918,2390
24,75,5508,2038,2454
24,76,5336,2137,2527
24,77,5157,2241,2602
24,78,4957,2375,2668
24,79,4755,2511,2734
23,0,9999,1,0
23,1,9999,1,0
23,2,9998,2,0
23,3,9998,1,1
23,4,9998,1,1
23,5,9998,1,1
23,6,9998,1,1
23,7,9998,1,1
23,8,9998,1,1
23,9,9998,1,1
23,10,9998,0,2
23,11,9968,0,32
23,12,9938,0,62
23,13,9908,0,92
23,14,9878,0,122
23,15,9848,0,152
23,16,9818,0,182
23,17,9788,0,212
23,18,9758,0,242
23,19,9728,0,272
23,20,9698,0,302
23,21,9668,0,332
23,22,9638,0,362
23,23,9608,0,392
23,24,9578,0,422
23,25,9548,0,452
23,26,9518,0,482
23,27,9488,0,512
23,28,9458,0,542
23,29,9428,0,572
23,30,9398,0,602
23,31,9368,0,632
23,32,9338,0,662
23,33,9308,0,692
23,34,9278,0,722
23,35,9248,0,752
23,36,9218,0,782
23,37,9188,0,812
23,38,9158,0,842
23,39,9128,0,872
23,40,9098,0,902
23,41,9068,0,932
23,42,9038,0,962
23,43,9008,0,992
23,44,8978,0,1022
23,45,8948,0,1052
23,46,8918,0,1082
23,47,8888,0,1112
23,48,8858,0,1142
23,49,8828,0,1172
23,50,8798,0,1202
23,51,8768,0,1232
23,52,8738,0,1262
23,53,8708,0,1292
23,54,8678,0,1322
23,55,8648,0,1352
23,56,8618,0,1382
23,57,8588,0,1412
23,58,8558,0,1442
23,59,8528,0,1472
23,60,8498,0,1502
23,61,8468,0,1532
23,62,8438,0,1562
23,63,8408,0,1592
23,64,8378,0,1622
23,65,8348,0,1652
23,66,8318,0,1682
23,67,8288,0,1712
23,68,8258,0,1742
23,69,8228,0,1772
23,70,8198,0,1802
23,71,8168,0,1832
23,72,8138,0,1862
23,73,8108,0,1892
23,74,8078,0,1922
23,75,8048,0,1952
23,76,8018,0,1982
23,77,7988,0,2012
23,78,7958,0,2042
23,79,7928,0,2072
28,0,9999,1,0
28,1,9999,1,0
28,2,9999,1,0
28,3,9999,1,0
28,4,9999,1,0
28,5,9999,1,0
28,6,9999,1,0
28,7,9998,2,0
28,8,9997,3,0
28,9,9997,3,0
28,10,9997,3,0
28,11,9966,3,31
28,12,9935,4,61
28,13,9905,4,91
28,14,9875,4,121
28,15,9845,4,151
28,16,9815,4,181
28,17,9784,4,212
28,18,9754,4,242
28,19,9723,5,272
28,20,9693,5,302
28,21,9662,6,332
28,22,9631,7,362
28,23,9599,9,392
28,24,9568,10,422
28,25,9538,10,452
28,26,9506,10,484
28,27,9474,12,514
28,28,9441,15,544
28,29,9409,16,575
28,30,9377,18,605
28,31,9345,20,635
28,32,9313,22,665
28,33,9279,25,696
28,34,9245,29,726
28,35,9211,33,756
28,36,9178,36,786
28,37,9142,40,818
28,38,9107,44,849
28,39,9070,50,880
28,40,9032,57,911
28,41,8990,69,941
28,42,8949,77,974
28,43,8907,87,1006
28,44,8873,88,1039
28,45,8826,104,1070
28,46,8783,115,1102
28,47,8738,129,1133
28,48,8694,141,1165
28,49,8638,162,1200
28,50,8591,177,1232
28,51,8548,190,1262
28,52,8490,213,1297
28,53,8425,246,1329
28,54,8358,277,1365
28,55,8299,304,1397
28,56,8230,342,1428
28,57,8162,370,1468
28,58,8082,411,1507
28,59,8011,443,1546
28,60,7918,495,1587
28,61,7830,539,1631
28,62,7738,592,1670
28,63,7634,655,1711
28,64,7523,720,1757
28,65,7396,803,1801
28,66,7284,877,1839
28,67,7162,954,1884
28,68,7049,1019,1932
28,69,6886,1136,1978
28,70,6727,1245,2028
28,71,6576,1346,2078
28,72,6424,1437,2139
28,73,6261,1537,2202
28,74,6089,1637,2274
28,75,5912,1744,2344
28,76,5706,1891,2403
28,77,5502,2028,2470
28,78,5311,2151,2538
28,79,5122,2267,2611
38,0,9999,1,0
38,1,9999,1,0
38,2,9997,3,0
38,3,9996,4,0
38,4,9996,4,0
38,5,9996,4,0
38,6,9995,5,0
38,7,9995,5,0
38,8,9994,6,0
38,9,9992,8,0
38,10,9990,10,0
38,11,9960,10,30
38,12,9930,10,60
38,13,9897,13,90
38,14,9864,16,120
38,15,9833,16,151
38,16,9802,17,181
38,17,9768,21,211
38,18,9734,24,242
38,19,9700,28,272
38,20,9666,32,302
38,21,9633,35,332
38,22,9592,46,362
38,23,9556,52,392
38,24,9520,57,423
38,25,9483,62,455
38,26,9447,67,486
38,27,9404,79,517
38,28,9363,89,548
38,29,9321,100,579
38,30,9274,114,612
38,31,9233,123,644
38,32,9185,139,676
38,33,9134,158,708
38,34,9091,166,743
38,35,9033,191,776
38,36,8969,218,813
38,37,8915,237,848
38,38,8855,256,889
38,39,8788,286,926
38,40,8722,316,962
38,41,8655,347,998
38,42,8574,390,1036
38,43,8497,431,1072
38,44,8424,464,1112
38,45,8338,513,1149
38,46,8234,574,1192
38,47,8133,629,1238
38,48,8005,719,1276
38,49,7882,797,1321
38,50,7761,866,1373
38,51,7633,952,1415
38,52,7480,1057,1463
38,53,7349,1127,1524
38,54,7197,1232,1571
38,55,7053,1315,1632
38,56,6890,1431,1679
38,57,6699,1571,1730
38,58,6498,1705,1797
38,59,6295,1851,1854
38,60,6096,1983,1921
38,61,5887,2126,1987
38,62,5690,2268,2042
38,63,5478,2411,2111
38,64,5250,2567,2183
38,65,5037,2709,2254
38,66,4798,2870,2332
38,67,4563,3024,2413
38,68,4327,3175,2498
38,69,4111,3311,2578
38,70,3889,3451,2660
38,71,3707,3542,2751
38,72,3478,3679,2843
38,73,3278,3787,2935
38,74,3080,3887,3033
38,75,2874,3977,3149
38,76,2706,4036,3258
38,77,2539,4122,3339
38,78,2373,4182,3445
38,79,2235,4226,3539
22,0,9999,1,0
22,1,9999,1,0
22,2,9999,1,0
22,3,9999,1,0
22,4,9999,1,0
22,5,9999,1,0
22,6,9999,1,0
22,7,9999,1,0
22,8,9999,1,0
22,9,9998,2,0
22,10,9998,2,0
22,11,9965,5,30
22,12,9934,6,60
22,13,9904,5,91
22,14,9874,5,121
22,15,9844,5,151
22,16,9812,7,181
22,17,9781,8,211
22,18,9745,14,241
22,19,9715,14,271
22,20,9686,14,300
22,21,9655,15,330
22,22,9623,16,361
22,23,9592,17,391
22,24,9560,19,421
22,25,9528,21,451
22,26,9495,24,481
22,27,9461,28,511
22,28,9429,29,542
22,29,9394,32,574
22,30,9361,33,606
22,31,9323,39,638
22,32,9285,46,669
22,33,9250,51,699
22,34,9212,58,730
22,35,9174,65,761
22,36,9132,73,795
22,37,9094,80,826
22,38,9056,87,857
22,39,9014,98,888
22,40,8967,114,919
22,41,8916,133,951
22,42,8865,152,983
22,43,8820,162,1018
22,44,8770,179,1051
22,45,8724,190,1086
22,46,8670,211,1119
22,47,8610,239,1151
22,48,8553,263,1184
22,49,8490,289,1221
22,50,8423,319,1258
22,51,8353,356,1291
22,52,8279,393,1328
22,53,8199,436,1365
22,54,8116,480,1404
22,55,8022,541,1437
22,56,7924,599,1477
22,57,7823,659,1518
22,58,7717,716,1567
22,59,7599,787,1614
22,60,7477,865,1658
22,61,7346,947,1707
22,62,7226,1020,1754
22,63,7096,1107,1797
22,64,6934,1219,1847
22,65,6782,1317,1901
22,66,6624,1420,1956
22,67,6438,1544,2018
22,68,6278,1648,2074
22,69,6100,1764,2136
22,70,5914,1884,2202
22,71,5736,2005,2259
22,72,5533,2146,2321
22,73,5327,2268,2405
22,74,5131,2397,2472
22,75,4914,2538,2548
22,76,4700,2667,2633
22,77,4473,2820,2707
22,78,4265,2937,2798
22,79,4055,3065,2880
25,0,9999,1,0
25,1,9999,1,0
25,2,9998,2,0
25,3,9998,2,0
25,4,9998,2,0
25,5,9997,3,0
25,6,9997,3,0
25,7,9997,3,0
25,8,9997,3,0
25,9,9997,3,0
25,10,9997,3,0
25,11,9967,3,30
25,12,9937,3,60
25,13,9907,3,90
25,14,9877,3,120
25,15,9847,2,151
25,16,9817,2,181
25,17,9787,2,211
25,18,9756,3,241
25,19,9727,2,271
25,20,9696,3,301
25,21,9666,3,331
25,22,9636,3,361
25,23,9606,3,391
25,24,9576,3,421
25,25,9545,4,451
25,26,9515,3,482
25,27,9484,4,512
25,28,9454,4,542
25,29,9424,4,572
25,30,9394,4,602
25,31,9363,5,632
25,32,9333,5,662
25,33,9303,4,693
25,34,9271,6,723
25,35,9241,5,754
25,36,9211,5,784
25,37,9181,5,814
25,38,9151,5,844
25,39,9121,5,874
25,40,9090,6,904
25,41,9058,8,934
25,42,9027,9,964
25,43,8995,11,994
25,44,8964,12,1024
25,45,8933,13,1054
25,46,8900,16,1084
25,47,8868,18,1114
25,48,8838,17,1145
25,49,8806,18,1176
25,50,8773,21,1206
25,51,8740,23,1237
25,52,8707,26,1267
25,53,8674,29,1297
25,54,8639,34,1327
25,55,8603,39,1358
25,56,8568,42,1390
25,57,8536,44,1420
25,58,8503,47,1450
25,59,8463,56,1481
25,60,8431,58,1511
25,61,8398,59,1543
25,62,8360,66,1574
25,63,8323,73,1604
25,64,8279,87,1634
25,65,8233,104,1663
25,66,8192,114,1694
25,67,8147,128,1725
25,68,8100,144,1756
25,69,8049,164,1787
25,70,8003,175,1822
25,71,7952,191,1857
25,72,7902,207,1891
25,73,7843,230,1927
25,74,7782,261,1957
25,75,7721,286,1993
25,76,7663,307,2030
25,77,7601,336,2063
25,78,7523,373,2104
25,79,7453,406,2141
27,0,9999,1,0
27,1,9999,1,0
27,2,9999,1,0
27,3,9999,1,0
27,4,9999,1,0
27,5,9999,1,0
27,6,9999,1,0
27,7,9998,2,0
27,8,9997,3,0
27,9,9996,4,0
27,10,9994,6,0
27,11,9963,7,30
27,12,9932,8,60
27,13,9900,10,90
27,14,9868,11,121
27,15,9837,12,151
27,16,9801,18,181
27,17,9771,18,211
27,18,9737,22,241
27,19,9705,23,272
27,20,9671,27,302
27,21,9641,27,332
27,22,9607,31,362
27,23,9573,35,392
27,24,9535,43,422
27,25,9500,48,452
27,26,9461,57,482
27,27,9419,68,513
27,28,9382,74,544
27,29,9339,87,574
27,30,9297,98,605
27,31,9260,103,637
27,32,9214,117,669
27,33,9168,131,701
27,34,9118,149,733
27,35,9065,167,768
27,36,9009,190,801
27,37,8951,214,835
27,38,8885,242,873
27,39,8826,269,905
27,40,8758,300,942
27,41,8681,344,975
27,42,8608,381,1011
27,43,8527,425,1048
27,44,8445,472,1083
27,45,8360,515,1125
27,46,8263,576,1161
27,47,8164,631,1205
27,48,8062,691,1247
27,49,7935,769,1296
27,50,7810,851,1339
27,51,7684,928,1388
27,52,7556,1002,1442
27,53,7411,1104,1485
27,54,7275,1196,1529
27,55,7104,1321,1575
27,56,6952,1415,1633
27,57,6779,1536,1685
27,58,6582,1670,1748
27,59,6399,1793,1808
27,60,6210,1917,1873
27,61,5993,2072,1935
27,62,5796,2199,2005
27,63,5589,2328,2083
27,64,5361,2476,2163
27,65,5159,2593,2248
27,66,4950,2725,2325
27,67,4716,2866,2418
27,68,4497,3010,2493
27,69,4255,3159,2586
27,70,4058,3263,2679
27,71,3844,3382,2774
27,72,3646,3489,2865
27,73,3440,3587,2973
27,74,3254,3681,3065
27,75,3049,3776,3175
27,76,2866,3861,3273
27,77,2676,3938,3386
27,78,2520,3990,3490
27,79,2371,4027,3602
29,0,9999,1,0
29,1,9999,1,0
29,2,9999,1,0
29,3,9999,1,0
29,4,9999,1,0
29,5,9997,3,0
29,6,9997,3,0
29,7,9996,4,0
29,8,9996,4,0
29,9,9996,4,0
29,10,9996,4,0
29,11,9965,5,30
29,12,9935,5,60
29,13,9904,6,90
29,14,9873,7,120
29,15,9839,11,150
29,16,9808,12,180
29,17,9776,14,210
29,18,9744,16,240
29,19,9711,19,270
29,20,9676,24,300
29,21,9642,28,330
29,22,9604,35,361
29,23,9572,37,391
29,24,9534,45,421
29,25,9499,50,451
29,26,9463,55,482
29,27,9422,66,512
29,28,9383,73,544
29,29,9348,77,575
29,30,9308,85,607
29,31,9266,96,638
29,32,9220,112,668
29,33,9179,121,700
29,34,9135,132,733
29,35,9087,145,768
29,36,9039,159,802
29,37,8986,180,834
29,38,8938,193,869
29,39,8882,217,901
29,40,8824,242,934
29,41,8761,265,974
29,42,8698,291,1011
29,43,8631,322,1047
29,44,8556,359,1085
29,45,8486,394,1120
29,46,8402,441,1157
29,47,8300,504,1196
29,48,8205,556,1239
29,49,8109,607,1284
29,50,8002,670,1328
29,51,7893,737,1370
29,52,7775,810,1415
29,53,7640,899,1461
29,54,7505,991,1504
29,55,7361,1086,1553
29,56,7216,1184,1600
29,57,7061,1284,1655
29,58,6923,1356,1721
29,59,6745,1478,1777
29,60,6562,1604,1834
29,61,6364,1730,1906
29,62,6161,1866,1973
29,63,5966,1996,2038
29,64,5764,2131,2105
29,65,5579,2245,2176
29,66,5366,2400,2234
29,67,5178,2517,2305
29,68,4971,2637,2392
29,69,4762,2770,2468
29,70,4551,2890,2559
29,71,4346,3018,2636
29,72,4137,3145,2718
29,73,3942,3260,2798
29,74,3726,3382,2892
29,75,3526,3488,2986
