id,time,S,I,R
12,1,9999,1,0
12,2,9999,1,0
12,3,9999,1,0
12,4,9998,2,0
12,5,9998,2,0
12,6,9997,3,0
12,7,9997,3,0
12,8,9997,3,0
12,9,9997,3,0
12,10,9996,4,0
12,11,9966,4,30
12,12,9936,4,60
12,13,9906,4,90
12,14,9874,6,120
12,15,9844,6,150
12,16,9811,9,180
12,17,9781,9,210
12,18,9750,10,240
12,19,9716,13,271
12,20,9684,15,301
12,21,9650,19,331
12,22,9617,22,361
12,23,9585,23,392
12,24,9551,27,422
12,25,9513,34,453
12,26,9475,42,483
12,27,9436,50,514
12,28,9399,57,544
12,29,9366,59,575
12,30,9330,64,606
12,31,9297,67,636
12,32,9252,79,669
12,33,9207,93,700
12,34,9160,109,731
12,35,9119,116,765
12,36,9072,129,799
12,37,9025,145,830
12,38,8970,164,866
12,39,8914,184,902
12,40,8862,204,934
12,41,8788,243,969
12,42,8725,275,1000
12,43,8665,298,1037
12,44,8591,339,1070
12,45,8523,372,1105
12,46,8438,419,1143
12,47,8356,463,1181
12,48,8270,507,1223
12,49,8175,563,1262
12,50,8080,616,1304
12,51,7985,675,1340
12,52,7867,747,1386
12,53,7753,817,1430
12,54,7627,889,1484
12,55,7493,975,1532
12,56,7357,1057,1586
12,57,7206,1153,1641
12,58,7061,1246,1693
12,59,6902,1349,1749
12,60,6714,1480,1806
12,61,6533,1613,1854
12,62,6330,1754,1916
12,63,6139,1885,1976
12,64,5930,2012,2058
12,65,5735,2127,2138
12,66,5543,2249,2208
12,67,5343,2383,2274
12,68,5128,2528,2344
12,69,4927,2646,2427
12,70,4730,2761,2509
12,71,4529,2879,2592
12,72,4334,2983,2683
12,73,4109,3133,2758
12,74,3883,3283,2834
12,75,3673,3410,2917
12,76,3445,3534,3021
12,77,3244,3630,3126
12,78,3048,3723,3229
12,79,2840,3818,3342
1,0,9999,1,0
1,1,9999,1,0
1,2,9999,1,0
1,3,9999,1,0
1,4,9999,1,0
1,5,9999,1,0
1,6,9999,1,0
1,7,9999,1,0
1,8,9999,1,0
1,9,9999,1,0
1,10,9999,1,0
1,11,9969,1,30
1,12,9939,1,60
1,13,9909,1,90
1,14,9879,1,120
1,15,9849,1,150
1,16,9819,1,180
1,17,9789,1,210
1,18,9759,1,240
1,19,9729,1,270
1,20,9699,1,300
1,21,9669,1,330
1,22,9638,2,360
1,23,9608,2,390
1,24,9577,3,420
1,25,9546,4,450
1,26,9515,5,480
1,27,9483,7,510
1,28,9451,9,540
1,29,9421,9,570
1,30,9388,12,600
1,31,9354,14,632
1,32,9321,17,662
1,33,9286,22,692
1,34,9254,24,722
1,35,9218,30,752
1,36,9185,33,782
1,37,9149,39,812
1,38,9117,41,842
1,39,9083,45,872
1,40,9047,50,903
1,41,9011,56,933
1,42,8975,62,963
1,43,8941,67,992
1,44,8904,72,1024
1,45,8867,78,1055
1,46,8828,85,1087
1,47,8791,91,1118
1,48,8744,106,1150
1,49,8708,108,1184
1,50,8664,122,1214
1,51,8611,144,1245
1,52,8561,161,1278
1,53,8516,173,1311
1,54,8461,195,1344
1,55,8413,210,1377
1,56,8352,235,1413
1,57,8296,257,1447
1,58,8241,279,1480
1,59,8176,309,1515
1,60,8109,344,1547
1,61,8026,391,1583
1,62,7936,441,1623
1,63,7855,480,1665
1,64,7778,514,1708
1,65,7665,587,1748
1,66,7567,640,1793
1,67,7457,704,1839
1,68,7352,757,1891
1,69,7242,818,1940
1,70,7131,882,1987
1,71,7004,964,2032
1,72,6875,1053,2072
1,73,6736,1142,2122
1,74,6593,1227,2180
1,75,6436,1333,2231
1,76,6279,1427,2294
1,77,6120,1529,2351
1,78,5958,1636,2406
1,79,5780,1748,2472
5,0,9999,1,0
5,1,9999,1,0
5,2,9999,1,0
5,3,9999,1,0
5,4,9999,1,0
5,5,9999,1,0
5,6,9999,1,0
5,7,9999,0,1
5,8,9999,0,1
5,9,9999,0,1
5,10,9999,0,1
5,11,9969,0,31
5,12,9939,0,61
5,13,9909,0,91
5,14,9879,0,121
5,15,9849,0,151
5,16,9819,0,181
5,17,9789,0,211
5,18,9759,0,241
5,19,9729,0,271
5,20,9699,0,301
5,21,9669,0,331
5,22,9639,0,361
5,23,9609,0,391
5,24,9579,0,421
5,25,9549,0,451
5,26,9519,0,481
5,27,9489,0,511
5,28,9459,0,541
5,29,9429,0,571
5,30,9399,0,601
5,31,9369,0,631
5,32,9339,0,661
5,33,9309,0,691
5,34,9279,0,721
5,35,9249,0,751
5,36,9219,0,781
5,37,9189,0,811
5,38,9159,0,841
5,39,9129,0,871
5,40,9099,0,901
5,41,9069,0,931
5,42,9039,0,961
5,43,9009,0,991
5,44,8979,0,1021
5,45,8949,0,1051
5,46,8919,0,1081
5,47,8889,0,1111
5,48,8859,0,1141
5,49,8829,0,1171
5,50,8799,0,1201
5,51,8769,0,1231
5,52,8739,0,1261
5,53,8709,0,1291
5,54,8679,0,1321
5,55,8649,0,1351
5,56,8619,0,1381
5,57,8589,0,1411
5,58,8559,0,1441
5,59,8529,0,1471
5,60,8499,0,1501
5,61,8469,0,1531
5,62,8439,0,1561
5,63,8409,0,1591
5,64,8379,0,1621
5,65,8349,0,1651
5,66,8319,0,1681
5,67,8289,0,1711
5,68,8259,0,1741
5,69,8229,0,1771
5,70,8199,0,1801
5,71,8169,0,1831
5,72,8139,0,1861
5,73,8109,0,1891
5,74,8079,0,1921
5,75,8049,0,1951
5,76,8019,0,1981
5,77,7989,0,2011
5,78,7959,0,2041
5,79,7929,0,2071
