id,time,S,I,R
9,79,2209,4170,3621
0,0,9999,1,0
0,1,9999,1,0
0,2,9999,1,0
0,3,9999,1,0
0,4,9999,1,0
0,5,9999,1,0
0,6,9998,1,1
0,7,9998,1,1
0,8,9998,1,1
0,9,9998,1,1
0,10,9998,1,1
0,11,9968,1,31
0,12,9938,1,61
0,13,9908,1,91
0,14,9877,2,121
0,15,9847,2,151
0,16,9817,2,181
0,17,9786,3,211
0,18,9755,4,241
0,19,9724,5,271
0,20,9694,5,301
0,21,9664,5,331
0,22,9633,6,361
0,23,9602,7,391
0,24,9570,9,421
0,25,9537,12,451
0,26,9505,14,481
0,27,9475,14,511
0,28,9442,16,542
0,29,9412,16,572
0,30,9381,17,602
0,31,9348,18,634
0,32,9316,20,664
0,33,9284,22,694
0,34,9253,22,725
0,35,9221,24,755
0,36,9188,27,785
0,37,9155,29,816
0,38,9121,33,846
0,39,9089,34,877
0,40,9056,37,907
0,41,9022,39,939
0,42,8985,45,970
0,43,8950,50,1000
0,44,8913,56,1031
0,45,8872,66,1062
0,46,8830,77,1093
0,47,8788,89,1123
0,48,8747,98,1155
0,49,8702,110,1188
0,50,8657,122,1221
0,51,8606,139,1255
0,52,8557,155,1288
0,53,8511,165,1324
0,54,8457,186,1357
0,55,8409,200,1391
0,56,8352,224,1424
0,57,8281,257,1462
0,58,8216,288,1496
0,59,8146,324,1530
0,60,8077,355,1568
0,61,8001,397,1602
0,62,7930,426,1644
0,63,7853,466,1681
0,64,7762,517,1721
0,65,7676,565,1759
0,66,7579,618,1803
0,67,7484,671,1845
0,68,7373,739,1888
0,69,7266,803,1931
0,70,7163,859,1978
0,71,7037,940,2023
0,72,6914,1018,2068
0,73,6785,1098,2117
0,74,6637,1186,2177
0,75,6489,1290,2221
0,76,6333,1394,2273
0,77,6188,1479,2333
0,78,6001,1608,2391
0,79,5827,1707,2466
3,0,9999,1,0
3,1,9999,1,0
3,2,9999,1,0
3,3,9999,1,0
3,4,9999,1,0
3,5,9999,1,0
3,6,9999,1,0
3,7,9999,1,0
3,8,9999,1,0
3,9,9999,1,0
3,10,9998,2,0
3,11,9967,3,30
3,12,9937,3,60
3,13,9907,2,91
3,14,9877,2,121
3,15,9846,3,151
3,16,9814,5,181
3,17,9784,5,211
3,18,9753,6,241
3,19,9722,6,272
3,20,9692,6,302
3,21,9661,7,332
3,22,9629,9,362
3,23,9599,9,392
3,24,9567,11,422
3,25,9536,12,452
3,26,9503,15,482
3,27,9472,15,513
3,28,9439,18,543
3,29,9408,18,574
3,30,9375,21,604
3,31,9342,23,635
3,32,9308,27,665
3,33,9276,29,695
3,34,9242,30,728
3,35,9209,33,758
3,36,9174,36,790
3,37,9140,38,822
3,38,9105,43,852
3,39,9069,49,882
3,40,9028,59,913
3,41,8986,70,944
3,42,8948,78,974
3,43,8913,82,1005
3,44,8873,90,1037
3,45,8833,99,1068
3,46,8790,109,1101
3,47,8753,115,1132
3,48,8706,127,1167
3,49,8663,140,1197
3,50,8616,154,1230
3,51,8567,171,1262
3,52,8520,184,1296
3,53,8468,202,1330
3,54,8417,218,1365
3,55,8364,239,1397
3,56,8309,262,1429
3,57,8233,305,1462
3,58,8169,330,1501
3,59,8102,364,1534
3,60,8029,402,1569
3,61,7953,440,1607
3,62,7859,496,1645
3,63,7763,552,1685
3,64,7666,603,1731
3,65,7580,645,1775
3,66,7473,714,1813
3,67,7344,801,1855
3,68,7211,890,1899
3,69,7081,976,1943
3,70,6952,1056,1992
3,71,6826,1134,2040
3,72,6693,1207,2100
3,73,6568,1281,2151
3,74,6415,1375,2210
3,75,6253,1481,2266
3,76,6090,1574,2336
3,77,5919,1686,2395
3,78,5750,1793,2457
3,79,5591,1888,2521
16,0,9999,1,0
16,1,9999,1,0
16,2,9999,1,0
16,3,9999,1,0
16,4,9999,1,0
16,5,9999,1,0
16,6,9999,1,0
16,7,9999,1,0
16,8,9999,1,0
16,9,9999,1,0
16,10,9999,1,0
16,11,9967,3,30
16,12,9937,3,60
16,13,9906,4,90
16,14,9876,4,120
16,15,9846,4,150
16,16,9813,6,181
16,17,9780,9,211
16,18,9750,9,241
16,19,9720,9,271
16,20,9689,9,302
16,21,9659,9,332
16,22,9627,11,362
16,23,9595,13,392
16,24,9564,13,423
16,25,9532,15,453
16,26,9499,18,483
16,27,9468,19,513
16,28,9436,19,545
16,29,9404,21,575
16,30,9367,28,605
16,31,9331,34,635
16,32,9296,39,665
16,33,9260,42,698
16,34,9221,51,728
16,35,9187,55,758
16,36,9144,65,791
16,37,9107,71,822
16,38,9074,72,854
16,39,9037,77,886
16,40,8991,91,918
16,41,8955,95,950
16,42,8912,107,981
16,43,8864,123,1013
16,44,8819,136,1045
16,45,8772,149,1079
16,46,8715,170,1115
16,47,8663,188,1149
16,48,8615,204,1181
16,49,8557,227,1216
16,50,8503,243,1254
16,51,8442,266,1292
16,52,8392,282,1326
16,53,8319,320,1361
16,54,8238,362,1400
16,55,8159,405,1436
16,56,8069,458,1473
16,57,7987,501,1512
16,58,7909,542,1549
16,59,7804,601,1595
16,60,7716,651,1633
16,61,7629,700,1671
16,62,7514,771,1715
16,63,7419,821,1760
16,64,7305,889,1806
16,65,7184,965,1851
16,66,7052,1052,1896
16,67,6914,1139,1947
16,68,6751,1250,1999
16,69,6596,1344,2060
16,70,6432,1455,2113
16,71,6264,1567,2169
16,72,6085,1683,2232
16,73,5896,1819,2285
16,74,5690,1959,2351
16,75,5510,2076,2414
16,76,5313,2207,2480
16,77,5105,2340,2555
16,78,4897,2478,2625
16,79,4679,2620,2701
19,0,9999,1,0
19,1,9999,1,0
19,2,9999,1,0
19,3,9999,1,0
19,4,9999,1,0
19,5,9999,1,0
19,6,9998,2,0
19,7,9997,3,0
19,8,9997,3,0
19,9,9997,3,0
19,10,9997,3,0
19,11,9967,3,30
19,12,9937,3,60
19,13,9906,4,90
19,14,9876,4,120
19,15,9845,5,150
19,16,9815,5,180
19,17,9784,6,210
19,18,9754,5,241
19,19,9721,8,271
19,20,9690,9,301
19,21,9659,10,331
19,22,9629,10,361
19,23,9598,11,391
19,24,9567,12,421
19,25,9535,14,451
19,26,9500,19,481
19,27,9465,24,511
19,28,9434,24,542
19,29,9402,25,573
19,30,9366,31,603
19,31,9332,34,634
19,32,9297,39,664
19,33,9254,52,694
19,34,9220,54,726
19,35,9180,63,757
19,36,9141,70,789
19,37,9101,78,821
19,38,9057,90,853
19,39,9012,104,884
19,40,8973,111,916
19,41,8923,129,948
19,42,8884,133,983
19,43,8842,141,1017
19,44,8787,161,1052
19,45,8735,180,1085
19,46,8687,196,1117
19,47,8630,218,1152
19,48,8579,231,1190
19,49,8526,250,1224
19,50,8458,284,1258
19,51,8390,317,1293
19,52,8342,331,1327
19,53,8276,362,1362
19,54,8205,397,1398
19,55,8123,442,1435
19,56,8042,479,1479
19,57,7942,542,1516
19,58,7840,603,1557
19,59,7739,660,1601
19,60,7636,719,1645
19,61,7526,783,1691
19,62,7416,849,1735
19,63,7288,929,1783
19,64,7158,1009,1833
19,65,7014,1106,1880
19,66,6848,1216,1936
19,67,6681,1329,1990
19,68,6531,1420,2049
19,69,6362,1536,2102
19,70,6171,1667,2162
19,71,5995,1782,2223
19,72,5832,1892,2276
19,73,5655,1999,2346
19,74,5464,2120,2416
19,75,5269,2245,2486
19,76,5087,2350,2563
19,77,4887,2473,2640
19,78,4683,2611,2706
19,79,4492,2724,2784
12,0,9999,1,0
12,1,9999,1,0
12,2,9999,1,0
12,3,9999,1,0
12,4,9999,1,0
12,5,9999,1,0
12,6,9999,1,0
12,7,9999,1,0
12,8,9999,1,0
12,9,9999,1,0
12,10,9999,1,0
12,11,9969,1,30
12,12,9939,1,60
12,13,9909,1,90
12,14,9879,1,120
12,15,9849,1,150
12,16,9819,1,180
12,17,9789,1,210
12,18,9758,2,240
12,19,9727,3,270
12,20,9697,3,300
12,21,9667,3,330
12,22,9637,3,360
12,23,9606,4,390
12,24,9575,5,420
12,25,9545,5,450
12,26,9515,5,480
12,27,9484,6,510
12,28,9454,6,540
12,29,9424,6,570
12,30,9394,6,600
12,31,9363,6,631
12,32,9333,6,661
12,33,9302,6,692
12,34,9271,7,722
12,35,9240,8,752
12,36,9209,9,782
12,37,9179,9,812
12,38,9148,10,842
12,39,9116,12,872
12,40,9085,11,904
12,41,9054,12,934
12,42,9023,12,965
12,43,8991,14,995
12,44,8958,17,1025
12,45,8924,21,1055
12,46,8891,24,1085
12,47,8858,27,1115
12,48,8827,27,1146
12,49,8797,27,1176
12,50,8764,29,1207
12,51,8729,33,1238
12,52,8696,36,1268
12,53,8659,42,1299
12,54,8621,50,1329
12,55,8585,55,1360
12,56,8554,54,1392
12,57,8518,60,1422
12,58,8482,65,1453
12,59,8443,74,1483
12,60,8406,80,1514
12,61,8365,90,1545
12,62,8328,93,1579
12,63,8281,109,1610
12,64,8236,120,1644
12,65,8193,129,1678
12,66,8152,140,1708
12,67,8110,148,1742
12,68,8068,158,1774
12,69,8018,175,1807
12,70,7967,194,1839
12,71,7916,212,1872
12,72,7865,226,1909
12,73,7807,250,1943
12,74,7739,285,1976
12,75,7678,311,2011
12,76,7613,340,2047
12,77,7550,367,2083
12,78,7482,402,2116
12,79,7405,442,2153
8,0,9999,1,0
8,1,9999,1,0
8,2,9999,1,0
8,3,9999,1,0
8,4,9999,1,0
8,5,9999,1,0
8,6,9999,1,0
8,7,9999,1,0
8,8,9998,2,0
8,9,9997,3,0
8,10,9997,3,0
8,11,9967,2,31
8,12,9937,2,61
8,13,9907,2,91
8,14,9877,2,121
8,15,9847,2,151
8,16,9817,2,181
8,17,9787,2,211
8,18,9757,2,241
8,19,9726,3,271
8,20,9695,4,301
8,21,9664,5,331
8,22,9632,7,361
8,23,9601,8,391
8,24,9570,9,421
8,25,9538,11,451
8,26,9504,15,481
8,27,9470,19,511
8,28,9436,23,541
8,29,9405,23,572
8,30,9372,26,602
8,31,9337,30,633
8,32,9303,34,663
8,33,9271,36,693
8,34,9231,45,724
8,35,9195,50,755
8,36,9160,55,785
8,37,9117,68,815
8,38,9082,73,845
8,39,9045,79,876
8,40,9009,85,906
8,41,8969,92,939
8,42,8921,107,972
8,43,8874,121,1005
8,44,8833,130,1037
8,45,8790,140,1070
8,46,8736,164,1100
8,47,8690,176,1134
8,48,8639,192,1169
8,49,8587,211,1202
8,50,8529,236,1235
8,51,8474,255,1271
8,52,8416,279,1305
8,53,8351,308,1341
8,54,8282,341,1377
8,55,8193,396,1411
8,56,8101,452,1447
8,57,8016,500,1484
8,58,7913,564,1523
8,59,7809,630,1561
8,60,7692,699,1609
8,61,7591,755,1654
8,62,7477,831,1692
8,63,7357,907,1736
8,64,7225,994,1781
8,65,7102,1058,1840
8,66,6939,1164,1897
8,67,6797,1253,1950
8,68,6648,1349,2003
8,69,6461,1481,2058
8,70,6299,1584,2117
8,71,6127,1704,2169
8,72,5952,1808,2240
8,73,5771,1929,2300
8,74,5568,2067,2365
8,75,5408,2145,2447
8,76,5199,2287,2514
8,77,4976,2431,2593
8,78,4768,2566,2666
8,79,4565,2692,2743
6,0,9999,1,0
6,1,9999,1,0
6,2,9999,1,0
6,3,9999,1,0
6,4,9998,1,1
6,5,9998,1,1
6,6,9998,1,1
6,7,9998,1,1
6,8,9998,1,1
6,9,9998,1,1
6,10,9998,1,1
6,11,9967,2,31
6,12,9937,2,61
6,13,9907,2,91
6,14,9877,2,121
6,15,9847,2,151
6,16,9817,2,181
6,17,9787,2,211
6,18,9757,2,241
6,19,9727,2,271
6,20,9697,2,301
6,21,9667,1,332
6,22,9637,1,362
6,23,9607,1,392
6,24,9577,1,422
6,25,9547,1,452
6,26,9517,1,482
6,27,9487,1,512
6,28,9457,1,542
6,29,9426,2,572
6,30,9396,2,602
6,31,9366,2,632
6,32,9336,2,662
6,33,9306,2,692
6,34,9276,2,722
6,35,9246,2,752
6,36,9216,2,782
6,37,9184,4,812
6,38,9154,4,842
6,39,9123,5,872
6,40,9093,5,902
6,41,9062,6,932
6,42,9032,6,962
6,43,9000,8,992
6,44,8969,8,1023
6,45,8938,9,1053
6,46,8907,9,1084
6,47,8875,10,1115
6,48,8845,10,1145
6,49,8813,11,1176
6,50,8782,12,1206
6,51,8750,13,1237
6,52,8719,14,1267
6,53,8688,15,1297
6,54,8657,15,1328
6,55,8622,20,1358
6,56,8589,23,1388
6,57,8552,29,1419
6,58,8520,29,1451
6,59,8489,29,1482
6,60,8456,31,1513
6,61,8423,32,1545
6,62,8389,35,1576
6,63,8357,36,1607
6,64,8322,41,1637
6,65,8289,44,1667
6,66,8256,48,1696
6,67,8219,54,1727
6,68,8183,60,1757
6,69,8146,67,1787
6,70,8106,77,1817
6,71,8069,84,1847
6,72,8030,92,1878
6,73,7992,98,1910
6,74,7942,115,1943
6,75,7901,124,1975
6,76,7861,129,2010
6,77,7818,140,2042
6,78,7775,152,2073
6,79,7731,165,2104
13,0,9999,1,0
13,1,9998,2,0
13,2,9998,2,0
13,3,9998,2,0
13,4,9998,2,0
13,5,9997,3,0
13,6,9997,3,0
13,7,9997,3,0
13,8,9997,3,0
13,9,9996,4,0
13,10,9993,7,0
13,11,9962,8,30
13,12,9928,12,60
13,13,9896,14,90
13,14,9863,17,120
13,15,9833,17,150
13,16,9799,21,180
13,17,9767,23,210
13,18,9734,26,240
13,19,9700,30,270
13,20,9666,34,300
13,21,9630,40,330
13,22,9595,44,361
13,23,9555,53,392
13,24,9516,61,423
13,25,9476,68,456
13,26,9431,82,487
13,27,9391,91,518
13,28,9343,108,549
13,29,9302,117,581
13,30,9259,129,612
13,31,9217,139,644
13,32,9165,159,676
13,33,9120,173,707
13,34,9067,194,739
13,35,9011,218,771
13,36,8950,246,804
13,37,8890,269,841
13,38,8814,311,875
13,39,8743,346,911
13,40,8673,384,943
13,41,8594,424,982
13,42,8517,467,1016
13,43,8430,518,1052
13,44,8337,573,1090
