id,time,S,I,R
6,61,0,3868,6132
6,62,0,3768,6232
6,63,0,3689,6311
6,64,0,3607,6393
6,65,0,3512,6488
6,66,0,3426,6574
6,67,0,3350,6650
6,68,0,3276,6724
6,69,0,3202,6798
6,70,0,3125,6875
6,71,0,3047,6953
6,72,0,2964,7036
6,73,0,2914,7086
6,74,0,2838,7162
6,75,0,2775,7225
6,76,0,2705,7295
6,77,0,2641,7359
6,78,0,2599,7401
6,79,0,2533,7467
17,0,9999,1,0
17,1,9998,2,0
17,2,9998,2,0
17,3,9998,2,0
17,4,9998,2,0
17,5,9998,2,0
17,6,9998,2,0
17,7,9997,3,0
17,8,9995,5,0
17,9,9988,12,0
17,10,9980,20,0
17,11,9935,34,31
17,12,9883,56,61
17,13,9823,85,92
17,14,9742,134,124
17,15,9641,202,157
17,16,9488,320,192
17,17,9285,488,227
17,18,9016,719,265
17,19,8618,1073,309
17,20,8081,1568,351
17,21,7295,2295,410
17,22,6261,3254,485
17,23,5147,4283,570
17,24,3917,5410,673
17,25,2809,6391,800
17,26,1855,7190,955
17,27,1140,7760,1100
17,28,706,8019,1275
17,29,416,8107,1477
17,30,253,8082,1665
17,31,142,8013,1845
17,32,89,7888,2023
17,33,51,7736,2213
17,34,32,7578,2390
17,35,21,7413,2566
17,36,18,7240,2742
17,37,10,7085,2905
17,38,6,6904,3090
17,39,3,6734,3263
17,40,1,6589,3410
17,41,1,6429,3570
17,42,1,6265,3734
17,43,0,6131,3869
17,44,0,5969,4031
17,45,0,5834,4166
17,46,0,5707,4293
17,47,0,5571,4429
17,48,0,5456,4544
17,49,0,5352,4648
17,50,0,5236,4764
17,51,0,5118,4882
17,52,0,4993,5007
17,53,0,4866,5134
17,54,0,4760,5240
17,55,0,4649,5351
17,56,0,4551,5449
17,57,0,4445,5555
17,58,0,4348,5652
17,59,0,4211,5789
17,60,0,4100,5900
17,61,0,4005,5995
17,62,0,3917,6083
17,63,0,3832,6168
17,64,0,3752,6248
17,65,0,3655,6345
17,66,0,3563,6437
17,67,0,3485,6515
17,68,0,3416,6584
17,69,0,3341,6659
17,70,0,3244,6756
17,71,0,3168,6832
17,72,0,3099,6901
17,73,0,3013,6987
17,74,0,2941,7059
17,75,0,2865,7135
17,76,0,2802,7198
17,77,0,2737,7263
17,78,0,2665,7335
17,79,0,2607,7393
14,0,9999,1,0
14,1,9999,1,0
14,2,9999,1,0
14,3,9999,1,0
14,4,9999,1,0
14,5,9999,1,0
14,6,9998,2,0
14,7,9996,4,0
14,8,9994,6,0
14,9,9989,11,0
14,10,9982,18,0
14,11,9940,30,30
14,12,9893,47,60
14,13,9835,74,91
14,14,9762,116,122
14,15,9669,178,153
14,16,9526,285,189
14,17,9289,486,225
14,18,9008,727,265
14,19,8593,1099,308
14,20,8010,1638,352
14,21,7200,2382,418
14,22,6223,3280,497
14,23,5036,4361,603
14,24,3852,5431,717
14,25,2743,6395,862
14,26,1857,7117,1026
14,27,1182,7611,1207
14,28,748,7875,1377
14,29,469,7969,1562
14,30,272,7972,1756
14,31,158,7918,1924
14,32,106,7780,2114
14,33,57,7666,2277
14,34,40,7517,2443
14,35,22,7338,2640
14,36,9,7177,2814
14,37,7,7015,2978
14,38,3,6862,3135
14,39,3,6702,3295
14,40,3,6551,3446
14,41,3,6398,3599
14,42,3,6264,3733
14,43,2,6102,3896
14,44,0,5942,4058
14,45,0,5800,4200
14,46,0,5675,4325
14,47,0,5549,4451
14,48,0,5423,4577
14,49,0,5302,4698
14,50,0,5194,4806
14,51,0,5077,4923
14,52,0,4953,5047
14,53,0,4830,5170
14,54,0,4709,5291
14,55,0,4593,5407
14,56,0,4481,5519
14,57,0,4372,5628
14,58,0,4278,5722
14,59,0,4177,5823
14,60,0,4070,5930
14,61,0,3980,6020
14,62,0,3880,6120
14,63,0,3797,6203
14,64,0,3714,6286
14,65,0,3637,6363
14,66,0,3559,6441
14,67,0,3461,6539
14,68,0,3375,6625
14,69,0,3302,6698
14,70,0,3209,6791
14,71,0,3132,6868
14,72,0,3057,6943
14,73,0,2983,7017
14,74,0,2903,7097
14,75,0,2844,7156
14,76,0,2773,7227
14,77,0,2704,7296
14,78,0,2638,7362
14,79,0,2568,7432
11,0,9999,1,0
11,1,9999,1,0
11,2,9999,1,0
11,3,9998,2,0
11,4,9998,2,0
11,5,9997,3,0
11,6,9994,6,0
11,7,9990,10,0
11,8,9980,20,0
11,9,9963,37,0
11,10,9941,59,0
11,11,9865,105,30
11,12,9775,162,63
11,13,9649,256,95
11,14,9476,395,129
11,15,9228,604,168
11,16,8819,972,209
11,17,8301,1439,260
11,18,7573,2114,313
11,19,6570,3045,385
11,20,5379,4138,483
11,21,4128,5271,601
11,22,2967,6298,735
11,23,2027,7083,890
11,24,1313,7633,1054
11,25,849,7908,1243
11,26,518,8039,1443
11,27,310,8055,1635
11,28,192,7982,1826
11,29,131,7847,2022
11,30,78,7712,2210
11,31,46,7573,2381
11,32,27,7417,2556
11,33,16,7270,2714
11,34,11,7110,2879
11,35,8,6971,3021
11,36,5,6835,3160
11,37,3,6691,3306
11,38,2,6538,3460
11,39,1,6387,3612
11,40,1,6233,3766
11,41,1,6101,3898
11,42,1,5968,4031
11,43,0,5820,4180
11,44,0,5694,4306
11,45,0,5562,4438
11,46,0,5443,4557
11,47,0,5301,4699
11,48,0,5184,4816
11,49,0,5047,4953
11,50,0,4930,5070
11,51,0,4819,5181
11,52,0,4690,5310
11,53,0,4593,5407
11,54,0,4477,5523
11,55,0,4374,5626
11,56,0,4269,5731
11,57,0,4159,5841
11,58,0,4061,5939
11,59,0,3966,6034
11,60,0,3852,6148
11,61,0,3766,6234
11,62,0,3672,6328
11,63,0,3588,6412
11,64,0,3514,6486
11,65,0,3443,6557
11,66,0,3370,6630
11,67,0,3298,6702
11,68,0,3231,6769
11,69,0,3156,6844
11,70,0,3096,6904
11,71,0,3013,6987
11,72,0,2934,7066
11,73,0,2860,7140
11,74,0,2808,7192
11,75,0,2743,7257
11,76,0,2674,7326
11,77,0,2610,7390
11,78,0,2540,7460
11,79,0,2493,7507
19,0,9999,1,0
19,1,9999,1,0
19,2,9999,1,0
19,3,9999,1,0
19,4,9999,1,0
19,5,9999,1,0
19,6,9998,2,0
19,7,9993,7,0
19,8,9988,12,0
19,9,9985,15,0
19,10,9980,19,1
19,11,9936,33,31
19,12,9887,52,61
19,13,9831,76,93
19,14,9751,123,126
19,15,9650,193,157
19,16,9504,299,197
19,17,9280,484,236
19,18,9013,711,276
19,19,8596,1090,314
19,20,8020,1618,362
19,21,7226,2353,421
19,22,6216,3285,499
19,23,5056,4340,604
19,24,3884,5392,724
19,25,2751,6376,873
19,26,1860,7102,1038
19,27,1163,7646,1191
19,28,724,7909,1367
19,29,435,8008,1557
19,30,276,7983,1741
19,31,171,7904,1925
19,32,104,7806,2090
19,33,71,7649,2280
19,34,49,7494,2457
19,35,34,7344,2622
19,36,18,7199,2783
19,37,8,7040,2952
19,38,4,6894,3102
19,39,4,6728,3268
19,40,3,6573,3424
19,41,2,6422,3576
19,42,1,6268,3731
19,43,1,6113,3886
19,44,1,5977,4022
19,45,0,5861,4139
19,46,0,5729,4271
19,47,0,5585,4415
19,48,0,5441,4559
19,49,0,5289,4711
19,50,0,5166,4834
19,51,0,5049,4951
19,52,0,4935,5065
19,53,0,4824,5176
19,54,0,4710,5290
19,55,0,4585,5415
19,56,0,4490,5510
19,57,0,4398,5602
19,58,0,4298,5702
19,59,0,4200,5800
19,60,0,4111,5889
19,61,0,4010,5990
19,62,0,3928,6072
19,63,0,3833,6167
19,64,0,3747,6253
19,65,0,3675,6325
19,66,0,3571,6429
19,67,0,3491,6509
19,68,0,3407,6593
19,69,0,3329,6671
19,70,0,3252,6748
19,71,0,3181,6819
19,72,0,3095,6905
19,73,0,3019,6981
19,74,0,2937,7063
19,75,0,2861,7139
19,76,0,2802,7198
19,77,0,2733,7267
19,78,0,2675,7325
19,79,0,2619,7381
7,0,9999,1,0
7,1,9998,2,0
7,2,9996,4,0
7,3,9993,7,0
7,4,9983,17,0
7,5,9974,26,0
7,6,9962,38,0
7,7,9931,69,0
7,8,9888,110,2
7,9,9821,171,8
7,10,9713,276,11
7,11,9522,432,46
7,12,9242,675,83
7,13,8821,1062,117
7,14,8222,1612,166
7,15,7408,2363,229
7,16,6405,3280,315
7,17,5171,4424,405
7,18,3874,5615,511
7,19,2718,6624,658
7,20,1798,7386,816
7,21,1148,7861,991
7,22,685,8122,1193
7,23,414,8232,1354
7,24,252,8212,1536
7,25,149,8112,1739
7,26,95,7997,1908
7,27,60,7842,2098
7,28,40,7659,2301
7,29,27,7507,2466
7,30,18,7346,2636
7,31,13,7169,2818
7,32,8,7014,2978
7,33,5,6882,3113
7,34,3,6723,3274
7,35,2,6576,3422
7,36,2,6408,3590
7,37,1,6235,3764
7,38,1,6080,3919
7,39,1,5933,4066
7,40,1,5782,4217
7,41,1,5641,4358
7,42,1,5510,4489
7,43,1,5378,4621
7,44,1,5247,4752
7,45,0,5128,4872
7,46,0,4998,5002
7,47,0,4866,5134
7,48,0,4744,5256
7,49,0,4625,5375
7,50,0,4515,5485
7,51,0,4399,5601
7,52,0,4283,5717
7,53,0,4172,5828
7,54,0,4083,5917
7,55,0,3984,6016
7,56,0,3902,6098
7,57,0,3807,6193
7,58,0,3710,6290
7,59,0,3632,6368
7,60,0,3552,6448
7,61,0,3468,6532
7,62,0,3395,6605
7,63,0,3318,6682
7,64,0,3249,6751
7,65,0,3164,6836
7,66,0,3075,6925
7,67,0,3011,6989
7,68,0,2947,7053
7,69,0,2873,7127
7,70,0,2794,7206
7,71,0,2733,7267
7,72,0,2660,7340
7,73,0,2596,7404
7,74,0,2533,7467
7,75,0,2472,7528
7,76,0,2413,7587
7,77,0,2367,7633
7,78,0,2312,7688
7,79,0,2253,7747
20,0,9999,1,0
20,1,9997,3,0
20,2,9992,8,0
20,3,9986,14,0
20,4,9978,21,1
20,5,9965,32,3
20,6,9946,50,4
20,7,9918,77,5
20,8,9889,104,7
20,9,9824,169,7
20,10,9730,263,7
20,11,9532,427,41
20,12,9257,668,75
20,13,8846,1046,108
20,14,8274,1571,155
20,15,7462,2324,214
20,16,6461,3233,306
20,17,5297,4310,393
20,18,4024,5463,513
20,19,2860,6504,636
20,20,1927,7285,788
20,21,1250,7786,964
20,22,748,8085,1167
20,23,453,8185,1362
20,24,275,8180,1545
20,25,162,8114,1724
20,26,111,7971,1918
20,27,65,7836,2099
20,28,38,7687,2275
20,29,23,7504,2473
20,30,16,7351,2633
20,31,11,7167,2822
20,32,8,6990,3002
20,33,5,6830,3165
20,34,4,6667,3329
20,35,2,6509,3489
20,36,1,6359,3640
20,37,1,6212,3787
20,38,1,6053,3946
20,39,0,5897,4103
20,40,0,5746,4254
20,41,0,5614,4386
20,42,0,5484,4516
20,43,0,5364,4636
20,44,0,5233,4767
20,45,0,5122,4878
20,46,0,5004,4996
20,47,0,4884,5116
20,48,0,4769,5231
20,49,0,4648,5352
20,50,0,4547,5453
20,51,0,4442,5558
20,52,0,4356,5644
20,53,0,4268,5732
20,54,0,4166,5834
20,55,0,4084,5916
20,56,0,3989,6011
20,57,0,3891,6109
20,58,0,3813,6187
20,59,0,3721,6279
20,60,0,3630,6370
20,61,0,3556,6444
20,62,0,3471,6529
20,63,0,3383,6617
20,64,0,3293,6707
20,65,0,3220,6780
20,66,0,3153,6847
20,67,0,3091,6909
20,68,0,3030,6970
20,69,0,2957,7043
20,70,0,2887,7113
20,71,0,2819,7181
20,72,0,2753,7247
20,73,0,2687,7313
20,74,0,2625,7375
20,75,0,2569,7431
20,76,0,2489,7511
20,77,0,2433,7567
20,78,0,2389,7611
20,79,0,2315,7685
29,0,9999,1,0
29,1,9996,4,0
29,2,9995,4,1
29,3,9994,5,1
29,4,9991,8,1
29,5,9989,9,2
29,6,9982,16,2
29,7,9972,26,2
29,8,9954,44,2
29,9,9931,66,3
29,10,9893,102,5
29,11,9783,178,39
29,12,9648,281,71
29,13,9475,411,114
29,14,9213,636,151
29,15,8828,988,184
29,16,8248,1518,234
29,17,7450,2254,296
29,18,6448,3176,376
29,19,5285,4247,468
29,20,4024,5392,584
29,21,2872,6402,726
29,22,1935,7165,900
29,23,1242,7689,1069
29,24,782,7974,1244
29,25,499,8067,1434
29,26,296,8077,1627
29,27,184,8002,1814
29,28,114,7886,2000
29,29,70,7767,2163
29,30,43,7595,2362
29,31,17,7445,2538
29,32,11,7279,2710
29,33,8,7114,2878
29,34,4,6947,3049
29,35,3,6795,3202
29,36,3,6627,3370
29,37,1,6474,3525
29,38,1,6319,3680
29,39,1,6164,3835
29,40,1,6007,3992
29,41,1,5890,4109
29,42,0,5748,4252
29,43,0,5630,4370
29,44,0,5491,4509
29,45,0,5368,4632
29,46,0,5256,4744
29,47,0,5125,4875
29,48,0,4988,5012
29,49,0,4877,5123
29,50,0,4755,5245
29,51,0,4651,5349
29,52,0,4522,5478
29,53,0,4406,5594
29,54,0,4317,5683
29,55,0,4216,5784
29,56,0,4115,5885
29,57,0,4017,5983
29,58,0,3934,6066
29,59,0,3842,6158
29,60,0,3741,6259
29,61,0,3657,6343
29,62,0,3570,6430
29,63,0,3509,6491
29,64,0,3436,6564
29,65,0,3353,6647
29,66,0,3264,6736
29,67,0,3182,6818
29,68,0,3105,6895
29,69,0,3020,6980
29,70,0,2966,7034
29,71,0,2887,7113
29,72,0,2816,7184
29,73,0,2743,7257
29,74,0,2683,7317
29,75,0,2633,7367
29,76,0,2564,7436
29,77,0,2504,7496
29,78,0,2442,7558
29,79,0,2383,7617
24,0,9999,1,0
24,1,9999,1,0
24,2,9998,2,0
24,3,9997,3,0
24,4,9996,4,0
24,5,9993,7,0
24,6,9991,9,0
24,7,9981,19,0
24,8,9972,28,0
24,9,9948,52,0
24,10,9921,79,0
24,11,9848,122,30
24,12,9743,195,62
24,13,9603,300,97
24,14,9412,457,131
24,15,9111,720,169
24,16,8685,1103,212
24,17,8093,1652,255
24,18,7282,2398,320
24,19,6279,3328,393
24,20,5119,4383,498
24,21,3892,5492,616
24,22,2773,6467,760
24,23,1832,7257,911
24,24,1155,7762,1083
24,25,707,8016,1277
24,26,438,8110,1452
24,27,254,8080,1666
24,28,150,8012,1838
24,29,87,7886,2027
24,30,52,7720,2228
24,31,33,7537,2430
24,32,22,7372,2606
24,33,13,7224,2763
24,34,8,7061,2931
24,35,7,6919,3074
24,36,2,6797,3201
24,37,1,6653,3346
24,38,0,6483,3517
24,39,0,6324,3676
24,40,0,6178,3822
24,41,0,6019,3981
24,42,0,5877,4123
24,43,0,5741,4259
24,44,0,5588,4412
24,45,0,5463,4537
24,46,0,5334,4666
24,47,0,5215,4785
24,48,0,5104,4896
24,49,0,4984,5016
24,50,0,4890,5110
24,51,0,4773,5227
24,52,0,4662,5338
24,53,0,4541,5459
24,54,0,4446,5554
24,55,0,4345,5655
24,56,0,4234,5766
24,57,0,4144,5856
24,58,0,4064,5936
24,59,0,3966,6034
24,60,0,3870,6130
24,61,0,3781,6219
24,62,0,3690,6310
24,63,0,3589,6411
24,64,0,3505,6495
24,65,0,3421,6579
24,66,0,3347,6653
24,67,0,3273,6727
24,68,0,3210,6790
24,69,0,3144,6856
24,70,0,3077,6923
24,71,0,3001,6999
24,72,0,2942,7058
24,73,0,2854,7146
24,74,0,2780,7220
24,75,0,2717,7283
24,76,0,2644,7356
24,77,0,2583,7417
24,78,0,2517,7483
24,79,0,2466,7534
23,0,9999,1,0
23,1,9998,2,0
23,2,9997,3,0
23,3,9992,8,0
23,4,9987,13,0
23,5,9978,21,1
23,6,9968,31,1
23,7,9956,41,3
23,8,9927,69,4
23,9,9893,102,5
23,10,9831,162,7
23,11,9702,256,42
23,12,9508,416,76
23,13,9240,645,115
23,14,8844,992,164
23,15,8274,1520,206
23,16,7518,2216,266
23,17,6533,3131,336
23,18,5324,4243,433
23,19,4079,5385,536
23,20,2902,6431,667
23,21,1931,7218,851
23,22,1218,7746,1036
23,23,771,8007,1222
23,24,462,8132,1406
23,25,272,8145,1583
23,26,158,8077,1765
23,27,103,7936,1961
23,28,56,7808,2136
23,29,27,7657,2316
23,30,19,7474,2507
23,31,10,7300,2690
23,32,7,7129,2864
23,33,3,6964,3033
23,34,2,6811,3187
23,35,1,6637,3362
23,36,0,6477,3523
23,37,0,6325,3675
23,38,0,6162,3838
23,39,0,6026,3974
23,40,0,5881,4119
23,41,0,5751,4249
23,42,0,5623,4377
23,43,0,5495,4505
23,44,0,5369,4631
23,45,0,5247,4753
23,46,0,5106,4894
23,47,0,4989,5011
23,48,0,4870,5130
23,49,0,4773,5227
23,50,0,4643,5357
23,51,0,4528,5472
23,52,0,4411,5589
23,53,0,4320,5680
23,54,0,4204,5796
23,55,0,4121,5879
23,56,0,4012,5988
23,57,0,3915,6085
23,58,0,3829,6171
23,59,0,3735,6265
23,60,0,3657,6343
23,61,0,3582,6418
23,62,0,3499,6501
23,63,0,3412,6588
23,64,0,3325,6675
23,65,0,3245,6755
23,66,0,3173,6827
23,67,0,3099,6901
23,68,0,3034,6966
23,69,0,2959,7041
23,70,0,2886,7114
23,71,0,2824,7176
23,72,0,2751,7249
23,73,0,2680,7320
23,74,0,2613,7387
23,75,0,2548,7452
23,76,0,2483,7517
23,77,0,2420,7580
23,78,0,2370,7630
23,79,0,2307,7693
26,0,9999,1,0
26,1,9999,1,0
26,2,9999,1,0
26,3,9998,2,0
26,4,9996,4,0
26,5,9996,4,0
26,6,9993,6,1
26,7,9990,9,1
26,8,9987,12,1
26,9,9979,19,2
26,10,9965,33,2
26,11,9913,53,34
26,12,9855,80,65
26,13,9787,116,97
26,14,9692,180,128
26,15,9575,264,161
26,16,9362,444,194
26,17,9076,688,236
26,18,8642,1077,281
26,19,8032,1642,326
26,20,7223,2383,394
26,21,6237,3292,471
26,22,5069,4359,572
26,23,3884,5437,679
26,24,2760,6446,794
26,25,1866,7185,949
26,26,1173,7687,1140
26,27,729,7967,1304
26,28,421,8097,1482
26,29,259,8075,1666
26,30,156,7990,1854
26,31,92,7871,2037
26,32,53,7719,2228
26,33,30,7563,2407
26,34,16,7397,2587
26,35,13,7246,2741
26,36,12,7087,2901
26,37,12,6917,3071
26,38,9,6758,3233
26,39,6,6604,3390
26,40,6,6460,3534
26,41,6,6322,3672
26,42,4,6180,3816
26,43,2,6036,3962
26,44,1,5906,4093
26,45,1,5761,4238
26,46,1,5638,4361
26,47,0,5506,4494
26,48,0,5373,4627
26,49,0,5241,4759
26,50,0,5109,4891
26,51,0,4996,5004
26,52,0,4875,5125
26,53,0,4769,5231
26,54,0,4658,5342
26,55,0,4551,5449
26,56,0,4452,5548
26,57,0,4347,5653
26,58,0,4263,5737
26,59,0,4159,5841
26,60,0,4065,5935
26,61,0,3993,6007
26,62,0,3888,6112
26,63,0,3801,6199
26,64,0,3724,6276
26,65,0,3626,6374
26,66,0,3540,6460
26,67,0,3466,6534
26,68,0,3381,6619
26,69,0,3305,6695
26,70,0,3225,6775
26,71,0,3143,6857
26,72,0,3084,6916
26,73,0,2999,7001
26,74,0,2919,7081
26,75,0,2850,7150
26,76,0,2781,7219
26,77,0,2721,7279
26,78,0,2645,7355
26,79,0,2590,7410
31,0,9999,1,0
31,1,9999,1,0
31,2,9998,2,0
31,3,9998,2,0
31,4,9997,3,0
31,5,9996,4,0
31,6,9993,7,0
31,7,9988,12,0
31,8,9983,16,1
31,9,9972,27,1
31,10,9950,49,1
31,11,9888,79,33
31,12,9813,123,64
31,13,9711,191,98
31,14,9572,299,129
31,15,9357,475,168
31,16,9062,731,207
31,17,8630,1116,254
31,18,7996,1701,303
31,19,7195,2431,374
31,20,6191,3360,449
31,21,5015,4460,525
31,22,3822,5522,656
31,23,2696,6514,790
31,24,1768,7289,943
31,25,1119,7769,1112
31,26,688,8014,1298
31,27,411,8096,1493
31,28,241,8077,1682
31,29,139,7992,1869
31,30,89,7859,2052
31,31,52,7720,2228
31,32,39,7538,2423
31,33,25,7377,2598
31,34,16,7220,2764
31,35,13,7060,2927
31,36,9,6924,3067
31,37,8,6772,3220
31,38,6,6599,3395
31,39,5,6422,3573
31,40,4,6282,3714
31,41,3,6139,3858
31,42,3,6007,3990
31,43,2,5895,4103
31,44,0,5768,4232
31,45,0,5634,4366
31,46,0,5489,4511
31,47,0,5358,4642
31,48,0,5225,4775
31,49,0,5085,4915
31,50,0,4981,5019
31,51,0,4868,5132
31,52,0,4749,5251
31,53,0,4631,5369
31,54,0,4522,5478
31,55,0,4401,5599
31,56,0,4316,5684
31,57,0,4213,5787
31,58,0,4115,5885
31,59,0,4012,5988
31,60,0,3931,6069
31,61,0,3823,6177
31,62,0,3741,6259
31,63,0,3645,6355
31,64,0,3555,6445
31,65,0,3476,6524
31,66,0,3399,6601
31,67,0,3319,6681
31,68,0,3239,6761
31,69,0,3160,6840
31,70,0,3070,6930
31,71,0,2993,7007
31,72,0,2926,7074
31,73,0,2865,7135
31,74,0,2810,7190
31,75,0,2740,7260
31,76,0,2664,7336
31,77,0,2604,7396
31,78,0,2540,7460
31,79,0,2480,7520
35,0,9999,1,0
35,1,9998,2,0
35,2,9998,2,0
35,3,9997,3,0
35,4,9996,4,0
35,5,9994,6,0
35,6,9992,8,0
35,7,9986,14,0
35,8,9975,25,0
35,9,9962,37,1
35,10,9939,58,3
35,11,9871,94,35
35,12,9792,141,67
35,13,9665,237,98
35,14,9495,374,131
35,15,9259,572,169
35,16,8912,877,211
35,17,8433,1308,259
35,18,7769,1915,316
35,19,6914,2709,377
35,20,5789,3751,460
35,21,4570,4858,572
35,22,3373,5937,690
35,23,2348,6833,819
35,24,1509,7507,984
35,25,917,7918,1165
35,26,574,8082,1344
35,27,365,8103,1532
35,28,240,8064,1696
35,29,140,7978,1882
35,30,81,7851,2068
35,31,52,7689,2259
35,32,25,7561,2414
35,33,17,7376,2607
35,34,6,7212,2782
35,35,4,7074,2922
35,36,2,6882,3116
35,37,1,6721,3278
35,38,1,6580,3419
35,39,1,6426,3573
35,40,1,6271,3728
35,41,0,6132,3868
35,42,0,5988,4012
35,43,0,5853,4147
35,44,0,5719,4281
35,45,0,5600,4400
35,46,0,5464,4536
35,47,0,5336,4664
35,48,0,5230,4770
35,49,0,5115,4885
35,50,0,4986,5014
35,51,0,4867,5133
35,52,0,4758,5242
35,53,0,4630,5370
35,54,0,4535,5465
35,55,0,4419,5581
35,56,0,4304,5696
35,57,0,4188,5812
35,58,0,4085,5915
35,59,0,3990,6010
35,60,0,3905,6095
35,61,0,3814,6186
35,62,0,3713,6287
35,63,0,3614,6386
35,64,0,3521,6479
35,65,0,3440,6560
35,66,0,3354,6646
35,67,0,3280,6720
35,68,0,3211,6789
35,69,0,3133,6867
35,70,0,3060,6940
35,71,0,2960,7040
35,72,0,2890,7110
35,73,0,2830,7170
35,74,0,2776,7224
35,75,0,2710,7290
35,76,0,2646,7354
35,77,0,2600,7400
35,78,0,2542,7458
35,79,0,2478,7522
22,0,9999,1,0
22,1,9998,1,1
22,2,9997,2,1
22,3,9997,2,1
22,4,9997,2,1
22,5,9997,2,1
22,6,9996,3,1
22,7,9993,6,1
22,8,9988,11,1
22,9,9980,19,1
22,10,9967,32,1
22,11,9918,51,31
22,12,9867,71,62
22,13,9796,109,95
22,14,9701,171,128
22,15,9580,262,158
22,16,9426,382,192
22,17,9177,592,231
22,18,8840,886,274
22,19,8341,1338,321
22,20,7658,1968,374
22,21,6774,2792,434
22,22,5688,3794,518
22,23,4505,4888,607
22,24,3280,5980,740
22,25,2261,6850,889
22,26,1463,7482,1055
22,27,919,7857,1224
22,28,535,8033,1432
22,29,338,8042,1620
22,30,208,8004,1788
22,31,132,7873,1995
22,32,85,7724,2191
22,33,45,7596,2359
22,34,31,7436,2533
22,35,25,7263,2712
22,36,14,7107,2879
22,37,10,6940,3050
22,38,7,6762,3231
22,39,6,6592,3402
22,40,3,6463,3534
22,41,2,6330,3668
22,42,1,6183,3816
22,43,1,6049,3950
22,44,1,5903,4096
22,45,0,5755,4245
22,46,0,5635,4365
22,47,0,5499,4501
22,48,0,5375,4625
22,49,0,5240,4760
22,50,0,5128,4872
22,51,0,5028,4972
22,52,0,4912,5088
22,53,0,4809,5191
22,54,0,4676,5324
22,55,0,4568,5432
22,56,0,4463,5537
22,57,0,4351,5649
22,58,0,4261,5739
22,59,0,4152,5848
22,60,0,4060,5940
22,61,0,3963,6037
22,62,0,3878,6122
22,63,0,3806,6194
22,64,0,3718,6282
22,65,0,3614,6386
22,66,0,3524,6476
22,67,0,3440,6560
22,68,0,3353,6647
22,69,0,3271,6729
22,70,0,3200,6800
22,71,0,3123,6877
22,72,0,3040,6960
22,73,0,2964,7036
22,74,0,2904,7096
22,75,0,2835,7165
22,76,0,2748,7252
22,77,0,2676,7324
22,78,0,2614,7386
22,79,0,2565,7435
40,0,9999,1,0
40,1,9998,2,0
40,2,9998,2,0
40,3,9998,2,0
40,4,9997,3,0
40,5,9995,5,0
40,6,9993,7,0
40,7,9992,8,0
40,8,9989,11,0
40,9,9984,16,0
40,10,9970,30,0
40,11,9915,55,30
40,12,9846,92,62
40,13,9773,134,93
40,14,9642,231,127
40,15,9468,368,164
40,16,9238,561,201
40,17,8899,855,246
40,18,8423,1283,294
40,19,7729,1925,346
40,20,6790,2792,418
40,21,5700,3787,513
40,22,4497,4873,630
40,23,3383,5858,759
40,24,2296,6802,902
40,25,1492,7439,1069
40,26,944,7826,1230
40,27,572,8035,1393
40,28,322,8119,1559
40,29,210,8054,1736
40,30,131,7955,1914
40,31,82,7828,2090
40,32,51,7697,2252
40,33,29,7537,2434
40,34,21,7373,2606
40,35,13,7216,2771
40,36,8,7035,2957
40,37,2,6893,3105
40,38,1,6737,3262
40,39,1,6581,3418
40,40,1,6421,3578
40,41,1,6258,3741
40,42,0,6105,3895
40,43,0,5958,4042
40,44,0,5835,4165
40,45,0,5702,4298
40,46,0,5563,4437
40,47,0,5450,4550
40,48,0,5324,4676
40,49,0,5178,4822
40,50,0,5056,4944
40,51,0,4949,5051
40,52,0,4830,5170
40,53,0,4717,5283
40,54,0,4600,5400
40,55,0,4486,5514
40,56,0,4349,5651
40,57,0,4274,5726
40,58,0,4179,5821
40,59,0,4069,5931
40,60,0,3963,6037
40,61,0,3858,6142
40,62,0,3765,6235
40,63,0,3679,6321
40,64,0,3604,6396
40,65,0,3527,6473
40,66,0,3448,6552
40,67,0,3361,6639
40,68,0,3283,6717
40,69,0,3202,6798
40,70,0,3124,6876
40,71,0,3045,6955
40,72,0,2965,7035
40,73,0,2892,7108
40,74,0,2814,7186
40,75,0,2746,7254
40,76,0,2683,7317
40,77,0,2634,7366
40,78,0,2567,7433
40,79,0,2511,7489
33,0,9999,1,0
33,1,9998,2,0
33,2,9994,6,0
33,3,9989,11,0
33,4,9983,17,0
33,5,9967,32,1
33,6,9949,49,2
33,7,9927,70,3
33,8,9879,117,4
33,9,9799,194,7
33,10,9678,313,9
33,11,9455,502,43
33,12,9095,817,88
33,13,8626,1232,142
33,14,7975,1826,199
33,15,7120,2609,271
33,16,6010,3634,356
33,17,4755,4780,465
33,18,3482,5932,586
33,19,2426,6848,726
33,20,1569,7539,892
33,21,970,7957,1073
33,22,598,8138,1264
33,23,372,8173,1455
33,24,237,8118,1645
33,25,148,8012,1840
33,26,92,7878,2030
33,27,56,7737,2207
33,28,35,7583,2382
33,29,20,7427,2553
33,30,17,7272,2711
33,31,10,7111,2879
33,32,7,6960,3033
33,33,4,6802,3194
33,34,3,6633,3364
33,35,3,6486,3511
33,36,2,6323,3675
33,37,1,6180,3819
33,38,0,6052,3948
33,39,0,5915,4085
33,40,0,5784,4216
33,41,0,5644,4356
33,42,0,5514,4486
33,43,0,5398,4602
33,44,0,5249,4751
33,45,0,5143,4857
