id,time,S,I,R
25,47,0,5028,4972
25,48,0,4915,5085
25,49,0,4800,5200
25,50,0,4678,5322
25,51,0,4575,5425
25,52,0,4470,5530
25,53,0,4357,5643
25,54,0,4249,5751
25,55,0,4138,5862
25,56,0,4055,5945
25,57,0,3962,6038
25,58,0,3874,6126
25,59,0,3783,6217
25,60,0,3689,6311
25,61,0,3588,6412
25,62,0,3504,6496
25,63,0,3441,6559
25,64,0,3352,6648
25,65,0,3275,6725
25,66,0,3192,6808
25,67,0,3115,6885
25,68,0,3046,6954
25,69,0,2969,7031
25,70,0,2910,7090
25,71,0,2843,7157
25,72,0,2785,7215
25,73,0,2718,7282
25,74,0,2645,7355
25,75,0,2593,7407
25,76,0,2527,7473
25,77,0,2478,7522
25,78,0,2432,7568
25,79,0,2371,7629
28,0,9999,1,0
28,1,9999,1,0
28,2,9999,1,0
28,3,9999,1,0
28,4,9999,1,0
28,5,9998,2,0
28,6,9997,3,0
28,7,9996,4,0
28,8,9993,6,1
28,9,9993,6,1
28,10,9989,10,1
28,11,9954,15,31
28,12,9915,24,61
28,13,9871,37,92
28,14,9817,60,123
28,15,9753,92,155
28,16,9663,151,186
28,17,9549,229,222
28,18,9400,346,254
28,19,9185,525,290
28,20,8839,833,328
28,21,8346,1282,372
28,22,7720,1846,434
28,23,6835,2656,509
28,24,5746,3648,606
28,25,4526,4758,716
28,26,3398,5760,842
28,27,2423,6587,990
28,28,1625,7220,1155
28,29,1040,7631,1329
28,30,648,7840,1512
28,31,393,7901,1706
28,32,243,7873,1884
28,33,162,7771,2067
28,34,96,7665,2239
28,35,53,7523,2424
28,36,30,7392,2578
28,37,18,7244,2738
28,38,12,7079,2909
28,39,9,6912,3079
28,40,7,6737,3256
28,41,3,6581,3416
28,42,1,6421,3578
28,43,0,6270,3730
28,44,0,6123,3877
28,45,0,5979,4021
28,46,0,5833,4167
28,47,0,5677,4323
28,48,0,5532,4468
28,49,0,5401,4599
28,50,0,5265,4735
28,51,0,5135,4865
28,52,0,5009,4991
28,53,0,4888,5112
28,54,0,4769,5231
28,55,0,4668,5332
28,56,0,4554,5446
28,57,0,4444,5556
28,58,0,4350,5650
28,59,0,4256,5744
28,60,0,4154,5846
28,61,0,4055,5945
28,62,0,3963,6037
28,63,0,3884,6116
28,64,0,3787,6213
28,65,0,3691,6309
28,66,0,3600,6400
28,67,0,3516,6484
28,68,0,3433,6567
28,69,0,3365,6635
28,70,0,3288,6712
28,71,0,3192,6808
28,72,0,3119,6881
28,73,0,3047,6953
28,74,0,2985,7015
28,75,0,2926,7074
28,76,0,2849,7151
28,77,0,2779,7221
28,78,0,2724,7276
28,79,0,2656,7344
20,0,9999,1,0
20,1,9997,3,0
20,2,9994,6,0
20,3,9990,10,0
20,4,9984,16,0
20,5,9974,26,0
20,6,9963,36,1
20,7,9943,56,1
20,8,9908,89,3
20,9,9860,136,4
20,10,9791,204,5
20,11,9623,340,37
20,12,9417,510,73
20,13,9049,834,117
20,14,8610,1229,161
20,15,7869,1915,216
20,16,6976,2738,286
20,17,5865,3762,373
20,18,4643,4888,469
20,19,3456,5967,577
20,20,2363,6916,721
20,21,1504,7597,899
20,22,978,7926,1096
20,23,627,8093,1280
20,24,380,8122,1498
20,25,231,8083,1686
20,26,149,7985,1866
20,27,89,7863,2048
20,28,52,7713,2235
20,29,31,7581,2388
20,30,19,7420,2561
20,31,9,7258,2733
20,32,5,7088,2907
20,33,3,6915,3082
20,34,3,6754,3243
20,35,1,6593,3406
20,36,0,6462,3538
20,37,0,6295,3705
20,38,0,6137,3863
20,39,0,5999,4001
20,40,0,5882,4118
20,41,0,5751,4249
20,42,0,5607,4393
20,43,0,5476,4524
20,44,0,5350,4650
20,45,0,5219,4781
20,46,0,5082,4918
20,47,0,4974,5026
20,48,0,4861,5139
20,49,0,4751,5249
20,50,0,4636,5364
20,51,0,4531,5469
20,52,0,4405,5595
20,53,0,4299,5701
20,54,0,4202,5798
20,55,0,4106,5894
20,56,0,4017,5983
20,57,0,3934,6066
20,58,0,3827,6173
20,59,0,3740,6260
20,60,0,3646,6354
20,61,0,3567,6433
20,62,0,3490,6510
20,63,0,3422,6578
20,64,0,3340,6660
20,65,0,3272,6728
20,66,0,3192,6808
20,67,0,3115,6885
20,68,0,3025,6975
20,69,0,2950,7050
20,70,0,2891,7109
20,71,0,2828,7172
20,72,0,2765,7235
20,73,0,2695,7305
20,74,0,2645,7355
20,75,0,2581,7419
20,76,0,2520,7480
20,77,0,2444,7556
20,78,0,2387,7613
20,79,0,2334,7666
23,0,9999,1,0
23,1,9999,1,0
23,2,9997,3,0
23,3,9995,5,0
23,4,9994,6,0
23,5,9989,11,0
23,6,9980,20,0
23,7,9968,32,0
23,8,9947,53,0
23,9,9919,80,1
23,10,9873,126,1
23,11,9753,215,32
23,12,9591,345,64
23,13,9366,534,100
23,14,9045,816,139
23,15,8540,1270,190
23,16,7881,1878,241
23,17,7035,2662,303
23,18,5951,3666,383
23,19,4724,4793,483
23,20,3470,5924,606
23,21,2425,6808,767
23,22,1570,7501,929
23,23,959,7916,1125
23,24,580,8137,1283
23,25,350,8187,1463
23,26,218,8155,1627
23,27,135,8049,1816
23,28,75,7942,1983
23,29,50,7800,2150
23,30,31,7632,2337
23,31,21,7485,2494
23,32,19,7323,2658
23,33,10,7171,2819
23,34,7,6983,3010
23,35,4,6829,3167
23,36,4,6688,3308
23,37,2,6533,3465
23,38,0,6378,3622
23,39,0,6235,3765
23,40,0,6068,3932
23,41,0,5932,4068
23,42,0,5786,4214
23,43,0,5644,4356
23,44,0,5483,4517
23,45,0,5351,4649
23,46,0,5220,4780
23,47,0,5107,4893
23,48,0,4978,5022
23,49,0,4866,5134
23,50,0,4754,5246
23,51,0,4663,5337
23,52,0,4561,5439
23,53,0,4464,5536
23,54,0,4354,5646
23,55,0,4245,5755
23,56,0,4144,5856
23,57,0,4042,5958
23,58,0,3959,6041
23,59,0,3855,6145
23,60,0,3764,6236
23,61,0,3685,6315
23,62,0,3578,6422
23,63,0,3504,6496
23,64,0,3424,6576
23,65,0,3345,6655
23,66,0,3279,6721
23,67,0,3200,6800
23,68,0,3141,6859
23,69,0,3082,6918
23,70,0,3013,6987
23,71,0,2937,7063
23,72,0,2869,7131
23,73,0,2794,7206
23,74,0,2744,7256
23,75,0,2686,7314
23,76,0,2625,7375
23,77,0,2546,7454
23,78,0,2487,7513
23,79,0,2436,7564
27,0,9999,1,0
27,1,9997,3,0
27,2,9994,6,0
27,3,9989,11,0
27,4,9975,25,0
27,5,9958,42,0
27,6,9930,70,0
27,7,9884,115,1
27,8,9824,174,2
27,9,9726,269,5
27,10,9558,433,9
27,11,9275,675,50
27,12,8862,1045,93
27,13,8320,1538,142
27,14,7560,2236,204
27,15,6495,3235,270
27,16,5302,4338,360
27,17,4022,5512,466
27,18,2826,6566,608
27,19,1879,7364,757
27,20,1201,7875,924
27,21,742,8143,1115
27,22,444,8276,1280
27,23,272,8247,1481
27,24,157,8145,1698
27,25,94,8030,1876
27,26,60,7870,2070
27,27,40,7679,2281
27,28,18,7550,2432
27,29,11,7383,2606
27,30,10,7187,2803
27,31,6,7050,2944
27,32,2,6895,3103
27,33,2,6727,3271
27,34,1,6573,3426
27,35,1,6434,3565
27,36,1,6285,3714
27,37,1,6143,3856
27,38,1,6007,3992
27,39,0,5881,4119
27,40,0,5748,4252
27,41,0,5616,4384
27,42,0,5488,4512
27,43,0,5362,4638
27,44,0,5230,4770
27,45,0,5106,4894
27,46,0,4992,5008
27,47,0,4887,5113
27,48,0,4798,5202
27,49,0,4699,5301
27,50,0,4594,5406
27,51,0,4495,5505
27,52,0,4382,5618
27,53,0,4291,5709
27,54,0,4186,5814
27,55,0,4091,5909
27,56,0,3996,6004
27,57,0,3895,6105
27,58,0,3790,6210
27,59,0,3688,6312
27,60,0,3604,6396
27,61,0,3524,6476
27,62,0,3453,6547
27,63,0,3385,6615
27,64,0,3312,6688
27,65,0,3234,6766
27,66,0,3153,6847
27,67,0,3093,6907
27,68,0,3013,6987
27,69,0,2947,7053
27,70,0,2867,7133
27,71,0,2782,7218
27,72,0,2712,7288
27,73,0,2639,7361
27,74,0,2579,7421
27,75,0,2504,7496
27,76,0,2441,7559
27,77,0,2383,7617
27,78,0,2330,7670
27,79,0,2282,7718
33,0,9999,1,0
33,1,9999,1,0
33,2,9998,2,0
33,3,9995,5,0
33,4,9993,7,0
33,5,9990,10,0
33,6,9986,14,0
33,7,9970,30,0
33,8,9957,43,0
33,9,9930,70,0
33,10,9891,108,1
33,11,9798,170,32
33,12,9665,272,63
33,13,9469,427,104
33,14,9200,656,144
33,15,8811,1003,186
33,16,8273,1490,237
33,17,7489,2203,308
33,18,6517,3095,388
33,19,5356,4180,464
33,20,4142,5279,579
33,21,2978,6306,716
33,22,2011,7119,870
33,23,1332,7622,1046
33,24,840,7954,1206
33,25,492,8125,1383
33,26,288,8147,1565
33,27,173,8086,1741
33,28,92,7985,1923
33,29,61,7838,2101
33,30,33,7670,2297
33,31,18,7513,2469
33,32,12,7345,2643
33,33,6,7176,2818
33,34,2,7004,2994
33,35,0,6832,3168
33,36,0,6679,3321
33,37,0,6520,3480
33,38,0,6363,3637
33,39,0,6208,3792
33,40,0,6060,3940
33,41,0,5919,4081
33,42,0,5784,4216
33,43,0,5638,4362
33,44,0,5519,4481
33,45,0,5386,4614
33,46,0,5276,4724
33,47,0,5140,4860
33,48,0,5017,4983
33,49,0,4907,5093
33,50,0,4782,5218
33,51,0,4667,5333
33,52,0,4563,5437
33,53,0,4459,5541
33,54,0,4360,5640
33,55,0,4261,5739
33,56,0,4175,5825
33,57,0,4060,5940
33,58,0,3937,6063
33,59,0,3825,6175
33,60,0,3740,6260
33,61,0,3645,6355
33,62,0,3560,6440
33,63,0,3467,6533
33,64,0,3388,6612
33,65,0,3318,6682
33,66,0,3231,6769
33,67,0,3169,6831
33,68,0,3099,6901
33,69,0,3032,6968
33,70,0,2954,7046
33,71,0,2881,7119
33,72,0,2820,7180
33,73,0,2742,7258
33,74,0,2678,7322
33,75,0,2612,7388
33,76,0,2553,7447
33,77,0,2482,7518
33,78,0,2407,7593
33,79,0,2344,7656
32,0,9999,1,0
32,1,9999,1,0
32,2,9998,2,0
32,3,9997,3,0
32,4,9995,5,0
32,5,9993,7,0
32,6,9990,10,0
32,7,9982,18,0
32,8,9970,29,1
32,9,9941,58,1
32,10,9909,90,1
32,11,9822,145,33
32,12,9716,218,66
32,13,9549,354,97
32,14,9318,548,134
32,15,8954,873,173
32,16,8459,1319,222
32,17,7807,1920,273
32,18,6918,2740,342
32,19,5839,3732,429
32,20,4586,4882,532
32,21,3413,5919,668
32,22,2389,6794,817
32,23,1607,7403,990
32,24,1014,7831,1155
32,25,618,8036,1346
32,26,381,8079,1540
32,27,239,8031,1730
32,28,152,7937,1911
32,29,90,7829,2081
32,30,52,7670,2278
32,31,35,7516,2449
32,32,18,7337,2645
32,33,14,7188,2798
32,34,9,7015,2976
32,35,8,6857,3135
32,36,4,6705,3291
32,37,4,6564,3432
32,38,2,6416,3582
32,39,2,6252,3746
32,40,2,6109,3889
32,41,1,5987,4012
32,42,1,5849,4150
32,43,1,5712,4287
32,44,1,5575,4424
32,45,1,5459,4540
32,46,0,5330,4670
32,47,0,5209,4791
32,48,0,5086,4914
32,49,0,4983,5017
32,50,0,4884,5116
32,51,0,4750,5250
32,52,0,4627,5373
32,53,0,4520,5480
32,54,0,4418,5582
32,55,0,4307,5693
32,56,0,4224,5776
32,57,0,4110,5890
32,58,0,4003,5997
32,59,0,3912,6088
32,60,0,3824,6176
32,61,0,3740,6260
32,62,0,3658,6342
32,63,0,3568,6432
32,64,0,3475,6525
32,65,0,3384,6616
32,66,0,3310,6690
32,67,0,3241,6759
32,68,0,3149,6851
32,69,0,3078,6922
32,70,0,2995,7005
32,71,0,2927,7073
32,72,0,2841,7159
32,73,0,2776,7224
32,74,0,2710,7290
32,75,0,2646,7354
32,76,0,2576,7424
32,77,0,2521,7479
32,78,0,2458,7542
32,79,0,2399,7601
39,0,9999,1,0
39,1,9999,1,0
39,2,9999,1,0
39,3,9999,1,0
39,4,9998,2,0
39,5,9996,4,0
39,6,9994,6,0
39,7,9987,13,0
39,8,9979,21,0
39,9,9965,35,0
39,10,9946,54,0
39,11,9880,89,31
39,12,9783,154,63
39,13,9657,248,95
39,14,9473,395,132
39,15,9223,610,167
39,16,8867,913,220
39,17,8393,1334,273
39,18,7706,1963,331
39,19,6776,2830,394
39,20,5701,3818,481
39,21,4472,4941,587
39,22,3273,6005,722
39,23,2248,6883,869
39,24,1459,7489,1052
39,25,918,7843,1239
39,26,549,8013,1438
39,27,336,8046,1618
39,28,206,7993,1801
39,29,123,7877,2000
39,30,78,7773,2149
39,31,54,7598,2348
39,32,31,7435,2534
39,33,21,7266,2713
39,34,15,7127,2858
39,35,11,6957,3032
39,36,5,6801,3194
39,37,5,6645,3350
39,38,1,6499,3500
39,39,1,6364,3635
39,40,0,6242,3758
39,41,0,6090,3910
39,42,0,5956,4044
39,43,0,5833,4167
39,44,0,5696,4304
39,45,0,5550,4450
39,46,0,5416,4584
39,47,0,5274,4726
39,48,0,5158,4842
39,49,0,5038,4962
39,50,0,4935,5065
39,51,0,4806,5194
39,52,0,4675,5325
39,53,0,4554,5446
39,54,0,4435,5565
39,55,0,4317,5683
39,56,0,4208,5792
39,57,0,4108,5892
39,58,0,4018,5982
39,59,0,3916,6084
39,60,0,3835,6165
39,61,0,3741,6259
39,62,0,3660,6340
39,63,0,3587,6413
39,64,0,3499,6501
39,65,0,3422,6578
39,66,0,3334,6666
39,67,0,3223,6777
39,68,0,3147,6853
39,69,0,3069,6931
39,70,0,2991,7009
39,71,0,2920,7080
39,72,0,2839,7161
39,73,0,2773,7227
39,74,0,2707,7293
39,75,0,2633,7367
39,76,0,2574,7426
39,77,0,2507,7493
39,78,0,2456,7544
39,79,0,2394,7606
31,0,9999,1,0
31,1,9998,2,0
31,2,9997,3,0
31,3,9996,4,0
31,4,9994,6,0
31,5,9992,8,0
31,6,9985,15,0
31,7,9979,21,0
31,8,9964,35,1
31,9,9943,56,1
31,10,9918,80,2
31,11,9837,131,32
31,12,9736,200,64
31,13,9594,309,97
31,14,9369,500,131
31,15,9046,785,169
31,16,8602,1187,211
31,17,7940,1805,255
31,18,7048,2635,317
31,19,6035,3569,396
31,20,4820,4696,484
31,21,3642,5746,612
31,22,2513,6735,752
31,23,1635,7441,924
31,24,1021,7887,1092
31,25,645,8074,1281
31,26,395,8123,1482
31,27,231,8088,1681
31,28,137,7991,1872
31,29,76,7843,2081
31,30,51,7675,2274
31,31,28,7525,2447
31,32,16,7376,2608
31,33,10,7202,2788
31,34,6,7053,2941
31,35,4,6891,3105
31,36,3,6739,3258
31,37,3,6582,3415
31,38,2,6441,3557
31,39,2,6298,3700
31,40,1,6143,3856
31,41,1,5998,4001
31,42,0,5868,4132
31,43,0,5737,4263
31,44,0,5598,4402
31,45,0,5458,4542
31,46,0,5348,4652
31,47,0,5223,4777
31,48,0,5107,4893
31,49,0,4989,5011
31,50,0,4878,5122
31,51,0,4787,5213
31,52,0,4691,5309
31,53,0,4574,5426
31,54,0,4447,5553
31,55,0,4351,5649
31,56,0,4264,5736
31,57,0,4146,5854
31,58,0,4044,5956
31,59,0,3949,6051
31,60,0,3850,6150
31,61,0,3763,6237
31,62,0,3668,6332
31,63,0,3579,6421
31,64,0,3483,6517
31,65,0,3396,6604
31,66,0,3304,6696
31,67,0,3214,6786
31,68,0,3137,6863
31,69,0,3060,6940
31,70,0,2986,7014
31,71,0,2929,7071
31,72,0,2857,7143
31,73,0,2783,7217
31,74,0,2728,7272
31,75,0,2655,7345
31,76,0,2595,7405
31,77,0,2544,7456
31,78,0,2471,7529
31,79,0,2407,7593
34,0,9999,1,0
34,1,9999,1,0
34,2,9999,1,0
34,3,9998,2,0
34,4,9994,6,0
34,5,9991,9,0
34,6,9988,12,0
34,7,9982,17,1
34,8,9975,24,1
34,9,9966,33,1
34,10,9932,67,1
34,11,9867,102,31
34,12,9776,161,63
34,13,9649,258,93
34,14,9477,396,127
34,15,9180,654,166
34,16,8807,986,207
34,17,8278,1458,264
34,18,7552,2127,321
34,19,6556,3053,391
34,20,5408,4099,493
34,21,4187,5208,605
34,22,3069,6207,724
34,23,2076,7065,859
34,24,1341,7622,1037
34,25,846,7911,1243
34,26,503,8087,1410
34,27,300,8105,1595
34,28,180,8024,1796
34,29,105,7918,1977
34,30,69,7782,2149
34,31,37,7643,2320
34,32,21,7485,2494
34,33,11,7328,2661
34,34,9,7168,2823
34,35,6,6990,3004
34,36,4,6819,3177
34,37,4,6662,3334
34,38,1,6494,3505
34,39,1,6349,3650
34,40,1,6202,3797
34,41,0,6064,3936
34,42,0,5919,4081
34,43,0,5767,4233
34,44,0,5634,4366
34,45,0,5510,4490
34,46,0,5386,4614
34,47,0,5260,4740
34,48,0,5134,4866
34,49,0,5008,4992
34,50,0,4898,5102
34,51,0,4793,5207
34,52,0,4668,5332
34,53,0,4564,5436
34,54,0,4457,5543
34,55,0,4351,5649
34,56,0,4246,5754
34,57,0,4151,5849
34,58,0,4058,5942
34,59,0,3959,6041
34,60,0,3868,6132
34,61,0,3788,6212
34,62,0,3696,6304
34,63,0,3599,6401
34,64,0,3535,6465
34,65,0,3452,6548
34,66,0,3374,6626
34,67,0,3283,6717
34,68,0,3214,6786
34,69,0,3147,6853
34,70,0,3071,6929
34,71,0,3008,6992
34,72,0,2930,7070
34,73,0,2870,7130
34,74,0,2803,7197
34,75,0,2738,7262
34,76,0,2679,7321
34,77,0,2640,7360
34,78,0,2574,7426
34,79,0,2509,7491
29,0,9999,1,0
29,1,9998,2,0
29,2,9997,3,0
29,3,9996,4,0
29,4,9995,5,0
29,5,9991,9,0
29,6,9987,13,0
29,7,9978,22,0
29,8,9974,25,1
29,9,9958,41,1
29,10,9936,62,2
29,11,9875,93,32
29,12,9793,141,66
29,13,9695,207,98
29,14,9515,351,134
29,15,9269,563,168
29,16,8970,823,207
29,17,8508,1242,250
29,18,7831,1859,310
29,19,6938,2686,376
29,20,5895,3653,452
29,21,4739,4708,553
29,22,3537,5801,662
29,23,2450,6744,806
29,24,1596,7435,969
29,25,993,7873,1134
29,26,618,8079,1303
29,27,380,8124,1496
29,28,216,8089,1695
29,29,131,7988,1881
29,30,86,7836,2078
29,31,52,7691,2257
29,32,33,7531,2436
29,33,20,7370,2610
29,34,13,7192,2795
29,35,10,7022,2968
29,36,7,6876,3117
29,37,6,6716,3278
29,38,2,6563,3435
29,39,2,6396,3602
29,40,0,6238,3762
29,41,0,6095,3905
29,42,0,5946,4054
29,43,0,5830,4170
29,44,0,5683,4317
29,45,0,5559,4441
29,46,0,5434,4566
29,47,0,5296,4704
29,48,0,5167,4833
29,49,0,5051,4949
29,50,0,4930,5070
29,51,0,4811,5189
29,52,0,4703,5297
29,53,0,4603,5397
29,54,0,4466,5534
29,55,0,4349,5651
29,56,0,4256,5744
29,57,0,4156,5844
29,58,0,4063,5937
29,59,0,3972,6028
29,60,0,3885,6115
29,61,0,3792,6208
29,62,0,3701,6299
29,63,0,3611,6389
29,64,0,3529,6471
29,65,0,3448,6552
29,66,0,3380,6620
29,67,0,3310,6690
29,68,0,3228,6772
29,69,0,3148,6852
29,70,0,3076,6924
29,71,0,3006,6994
29,72,0,2946,7054
29,73,0,2874,7126
29,74,0,2793,7207
29,75,0,2740,7260
29,76,0,2674,7326
29,77,0,2610,7390
29,78,0,2550,7450
29,79,0,2494,7506
42,0,9999,1,0
42,1,9999,1,0
42,2,9999,1,0
42,3,9999,1,0
42,4,9998,2,0
42,5,9996,4,0
42,6,9991,9,0
42,7,9989,11,0
42,8,9978,22,0
42,9,9967,33,0
42,10,9953,46,1
42,11,9885,84,31
42,12,9804,134,62
42,13,9711,195,94
42,14,9572,297,131
42,15,9372,464,164
42,16,9090,707,203
42,17,8706,1047,247
42,18,8136,1566,298
42,19,7388,2259,353
42,20,6414,3163,423
42,21,5287,4195,518
42,22,4114,5254,632
42,23,2928,6314,758
42,24,2034,7059,907
42,25,1323,7607,1070
42,26,818,7932,1250
42,27,497,8080,1423
42,28,306,8101,1593
42,29,181,8023,1796
42,30,109,7898,1993
42,31,70,7758,2172
42,32,44,7616,2340
42,33,22,7462,2516
42,34,15,7307,2678
42,35,10,7141,2849
42,36,5,6982,3013
42,37,4,6836,3160
42,38,3,6685,3312
42,39,2,6531,3467
42,40,2,6359,3639
42,41,1,6224,3775
42,42,0,6070,3930
42,43,0,5931,4069
42,44,0,5795,4205
42,45,0,5674,4326
42,46,0,5538,4462
42,47,0,5419,4581
42,48,0,5295,4705
42,49,0,5144,4856
42,50,0,5018,4982
42,51,0,4914,5086
42,52,0,4796,5204
42,53,0,4693,5307
42,54,0,4591,5409
42,55,0,4503,5497
42,56,0,4391,5609
42,57,0,4278,5722
42,58,0,4187,5813
42,59,0,4100,5900
42,60,0,4002,5998
42,61,0,3924,6076
42,62,0,3813,6187
42,63,0,3704,6296
42,64,0,3624,6376
42,65,0,3544,6456
42,66,0,3443,6557
42,67,0,3337,6663
42,68,0,3273,6727
42,69,0,3188,6812
42,70,0,3110,6890
42,71,0,3039,6961
42,72,0,2965,7035
42,73,0,2905,7095
42,74,0,2846,7154
42,75,0,2764,7236
42,76,0,2702,7298
42,77,0,2641,7359
42,78,0,2575,7425
42,79,0,2512,7488
45,0,9999,1,0
45,1,9999,1,0
45,2,9998,1,1
45,3,9997,2,1
45,4,9996,3,1
45,5,9994,5,1
45,6,9990,9,1
45,7,9987,12,1
45,8,9981,18,1
45,9,9974,25,1
45,10,9958,40,2
45,11,9895,71,34
45,12,9826,107,67
45,13,9743,157,100
45,14,9606,262,132
45,15,9438,396,166
45,16,9166,629,205
45,17,8802,944,254
45,18,8294,1407,299
45,19,7570,2071,359
45,20,6630,2945,425
45,21,5435,4039,526
45,22,4227,5154,619
45,23,3040,6212,748
45,24,2047,7055,898
45,25,1334,7595,1071
45,26,839,7928,1233
45,27,520,8046,1434
45,28,324,8059,1617
45,29,208,7976,1816
45,30,115,7901,1984
45,31,72,7754,2174
45,32,43,7613,2344
45,33,26,7461,2513
45,34,12,7314,2674
45,35,6,7165,2829
45,36,4,7017,2979
45,37,3,6866,3131
45,38,2,6707,3291
45,39,1,6564,3435
45,40,1,6396,3603
45,41,1,6240,3759
45,42,0,6099,3901
45,43,0,5970,4030
45,44,0,5846,4154
45,45,0,5701,4299
45,46,0,5533,4467
45,47,0,5405,4595
45,48,0,5295,4705
45,49,0,5171,4829
45,50,0,5052,4948
45,51,0,4929,5071
45,52,0,4816,5184
45,53,0,4703,5297
45,54,0,4591,5409
45,55,0,4481,5519
45,56,0,4363,5637
45,57,0,4270,5730
45,58,0,4174,5826
45,59,0,4080,5920
45,60,0,3977,6023
45,61,0,3880,6120
45,62,0,3788,6212
45,63,0,3693,6307
45,64,0,3596,6404
45,65,0,3521,6479
45,66,0,3443,6557
45,67,0,3375,6625
45,68,0,3301,6699
45,69,0,3233,6767
45,70,0,3167,6833
45,71,0,3088,6912
45,72,0,3012,6988
45,73,0,2938,7062
45,74,0,2868,7132
45,75,0,2804,7196
45,76,0,2739,7261
45,77,0,2672,7328
45,78,0,2609,7391
45,79,0,2548,7452
40,0,9999,1,0
40,1,9999,1,0
40,2,9999,1,0
40,3,9998,2,0
40,4,9998,2,0
40,5,9997,3,0
40,6,9995,5,0
40,7,9991,8,1
40,8,9986,13,1
40,9,9980,18,2
40,10,9962,35,3
40,11,9922,44,34
40,12,9868,67,65
40,13,9800,103,97
40,14,9711,162,127
40,15,9590,251,159
40,16,9414,391,195
40,17,9156,610,234
40,18,8824,903,273
40,19,8290,1382,328
40,20,7616,2003,381
40,21,6691,2845,464
40,22,5569,3874,557
40,23,4367,4975,658
40,24,3264,5950,786
40,25,2274,6780,946
40,26,1471,7430,1099
40,27,942,7769,1289
40,28,584,7940,1476
40,29,354,7986,1660
40,30,224,7937,1839
40,31,105,7863,2032
40,32,63,7722,2215
40,33,35,7591,2374
40,34,21,7423,2556
40,35,13,7234,2753
40,36,6,7083,2911
40,37,4,6927,3069
40,38,4,6763,3233
40,39,1,6604,3395
40,40,1,6452,3547
40,41,0,6300,3700
40,42,0,6156,3844
40,43,0,6009,3991
40,44,0,5873,4127
40,45,0,5750,4250
40,46,0,5602,4398
40,47,0,5479,4521
40,48,0,5341,4659
40,49,0,5205,4795
40,50,0,5097,4903
40,51,0,4976,5024
40,52,0,4853,5147
40,53,0,4733,5267
40,54,0,4632,5368
40,55,0,4529,5471
40,56,0,4420,5580
40,57,0,4299,5701
40,58,0,4190,5810
40,59,0,4092,5908
40,60,0,3992,6008
40,61,0,3899,6101
40,62,0,3797,6203
40,63,0,3710,6290
40,64,0,3619,6381
40,65,0,3541,6459
40,66,0,3447,6553
40,67,0,3361,6639
40,68,0,3278,6722
40,69,0,3201,6799
40,70,0,3124,6876
40,71,0,3051,6949
40,72,0,2963,7037
40,73,0,2901,7099
40,74,0,2832,7168
40,75,0,2768,7232
40,76,0,2703,7297
40,77,0,2636,7364
40,78,0,2585,7415
40,79,0,2531,7469
44,0,9999,1,0
44,1,9998,2,0
44,2,9996,4,0
44,3,9992,8,0
44,4,9989,11,0
44,5,9979,21,0
44,6,9963,36,1
44,7,9937,61,2
44,8,9902,95,3
44,9,9838,156,6
44,10,9735,255,10
44,11,9551,402,47
44,12,9273,643,84
44,13,8888,979,133
44,14,8314,1510,176
44,15,7554,2204,242
44,16,6549,3138,313
44,17,5388,4210,402
44,18,4094,5407,499
44,19,2921,6453,626
44,20,1994,7221,785
44,21,1204,7816,980
44,22,721,8122,1157
44,23,411,8244,1345
44,24,251,8203,1546
44,25,144,8137,1719
44,26,81,8013,1906
44,27,57,7858,2085
44,28,30,7711,2259
44,29,17,7540,2443
44,30,12,7381,2607
44,31,6,7201,2793
44,32,5,7038,2957
44,33,2,6872,3126
44,34,2,6717,3281
44,35,0,6554,3446
44,36,0,6405,3595
44,37,0,6271,3729
44,38,0,6122,3878
44,39,0,5989,4011
44,40,0,5863,4137
44,41,0,5719,4281
44,42,0,5590,4410
44,43,0,5454,4546
44,44,0,5319,4681
44,45,0,5206,4794
44,46,0,5082,4918
44,47,0,4980,5020
44,48,0,4876,5124
44,49,0,4778,5222
44,50,0,4684,5316
44,51,0,4565,5435
44,52,0,4461,5539
44,53,0,4360,5640
44,54,0,4267,5733
44,55,0,4159,5841
44,56,0,4073,5927
44,57,0,3980,6020
44,58,0,3872,6128
44,59,0,3797,6203
44,60,0,3695,6305
44,61,0,3614,6386
44,62,0,3533,6467
44,63,0,3439,6561
44,64,0,3358,6642
44,65,0,3283,6717
44,66,0,3208,6792
44,67,0,3126,6874
44,68,0,3065,6935
44,69,0,2980,7020
44,70,0,2908,7092
44,71,0,2835,7165
44,72,0,2751,7249
44,73,0,2685,7315
44,74,0,2608,7392
44,75,0,2536,7464
44,76,0,2471,7529
44,77,0,2427,7573
44,78,0,2358,7642
44,79,0,2293,7707
49,0,9999,1,0
49,1,9999,1,0
49,2,9999,1,0
49,3,9998,2,0
49,4,9996,4,0
49,5,9994,6,0
49,6,9989,11,0
49,7,9983,16,1
49,8,9975,24,1
49,9,9954,45,1
49,10,9931,66,3
49,11,9860,106,34
49,12,9768,168,64
49,13,9647,256,97
49,14,9459,408,133
49,15,9165,664,171
49,16,8789,994,217
49,17,8248,1471,281
49,18,7504,2149,347
49,19,6531,3043,426
49,20,5390,4100,510
49,21,4195,5176,629
49,22,3022,6217,761
49,23,2045,7052,903
49,24,1329,7582,1089
49,25,844,7881,1275
49,26,511,8036,1453
49,27,316,8039,1645
49,28,195,7990,1815
49,29,126,7866,2008
49,30,81,7693,2226
49,31,59,7539,2402
