id,time,S,I,R
11,3,9998,2,0
11,4,9998,2,0
11,5,9998,2,0
11,6,9997,3,0
11,7,9997,2,1
11,8,9997,2,1
11,9,9997,2,1
11,10,9996,3,1
11,11,9966,3,31
11,12,9936,3,61
11,13,9905,4,91
11,14,9875,4,121
11,15,9844,5,151
11,16,9813,5,182
11,17,9783,4,213
11,18,9753,4,243
11,19,9722,5,273
11,20,9692,5,303
11,21,9661,5,334
11,22,9631,5,364
11,23,9600,6,394
11,24,9569,7,424
11,25,9539,6,455
11,26,9509,6,485
11,27,9479,6,515
11,28,9449,6,545
11,29,9418,7,575
11,30,9387,7,606
11,31,9357,7,636
11,32,9325,9,666
11,33,9292,12,696
11,34,9262,12,726
11,35,9232,10,758
11,36,9201,11,788
11,37,9170,12,818
11,38,9140,12,848
11,39,9109,13,878
11,40,9079,13,908
11,41,9048,14,938
11,42,9015,16,969
11,43,8984,17,999
11,44,8954,16,1030
11,45,8923,16,1061
11,46,8893,16,1091
11,47,8863,16,1121
11,48,8832,16,1152
11,49,8797,21,1182
11,50,8767,21,1212
11,51,8734,24,1242
11,52,8703,25,1272
11,53,8671,27,1302
11,54,8639,29,1332
11,55,8609,28,1363
11,56,8576,31,1393
11,57,8544,33,1423
11,58,8513,34,1453
11,59,8481,35,1484
11,60,8449,37,1514
11,61,8419,36,1545
11,62,8386,38,1576
11,63,8354,39,1607
11,64,8324,39,1637
11,65,8290,39,1671
11,66,8257,42,1701
11,67,8225,44,1731
11,68,8192,46,1762
11,69,8161,43,1796
11,70,8129,46,1825
11,71,8094,49,1857
11,72,8059,53,1888
11,73,8025,56,1919
11,74,7994,55,1951
11,75,7956,62,1982
11,76,7927,59,2014
11,77,7894,61,2045
11,78,7860,63,2077
11,79,7826,67,2107
1,0,9999,1,0
1,1,9999,1,0
1,2,9999,1,0
1,3,9999,1,0
1,4,9999,1,0
1,5,9999,1,0
1,6,9999,1,0
1,7,9999,1,0
1,8,9999,1,0
1,9,9999,1,0
1,10,9999,1,0
1,11,9969,1,30
1,12,9939,1,60
1,13,9909,1,90
1,14,9879,1,120
1,15,9849,1,150
1,16,9819,1,180
1,17,9789,1,210
1,18,9759,1,240
1,19,9729,1,270
1,20,9699,1,300
1,21,9669,1,330
1,22,9639,1,360
1,23,9609,1,390
1,24,9579,1,420
1,25,9549,1,450
1,26,9519,1,480
1,27,9489,1,510
1,28,9459,1,540
1,29,9429,1,570
1,30,9399,1,600
1,31,9369,1,630
1,32,9339,1,660
1,33,9310,0,690
1,34,9280,0,720
1,35,9250,0,750
1,36,9220,0,780
1,37,9190,0,810
1,38,9160,0,840
1,39,9130,0,870
1,40,9100,0,900
1,41,9070,0,930
1,42,9040,0,960
1,43,9010,0,990
1,44,8980,0,1020
1,45,8950,0,1050
1,46,8920,0,1080
1,47,8890,0,1110
1,48,8860,0,1140
1,49,8830,0,1170
1,50,8800,0,1200
1,51,8770,0,1230
1,52,8740,0,1260
1,53,8710,0,1290
1,54,8680,0,1320
1,55,8650,0,1350
1,56,8620,0,1380
1,57,8590,0,1410
1,58,8560,0,1440
1,59,8530,0,1470
1,60,8500,0,1500
1,61,8470,0,1530
1,62,8440,0,1560
1,63,8410,0,1590
1,64,8380,0,1620
1,65,8350,0,1650
1,66,8320,0,1680
1,67,8290,0,1710
1,68,8260,0,1740
1,69,8230,0,1770
1,70,8200,0,1800
1,71,8170,0,1830
1,72,8140,0,1860
1,73,8110,0,1890
1,74,8080,0,1920
1,75,8050,0,1950
1,76,8020,0,1980
1,77,7990,0,2010
1,78,7960,0,2040
1,79,7930,0,2070
6,0,9999,1,0
6,1,9999,1,0
6,2,9999,1,0
6,3,9999,1,0
6,4,9999,1,0
6,5,9999,1,0
6,6,9999,1,0
6,7,9998,2,0
6,8,9998,2,0
6,9,9997,3,0
6,10,9997,3,0
6,11,9966,4,30
6,12,9936,4,60
6,13,9906,4,90
6,14,9876,4,120
6,15,9845,5,150
6,16,9815,5,180
6,17,9785,5,210
6,18,9755,5,240
6,19,9725,5,270
6,20,9694,6,300
6,21,9663,7,330
6,22,9633,7,360
6,23,9603,7,390
6,24,9572,8,420
6,25,9540,10,450
6,26,9509,11,480
6,27,9477,13,510
6,28,9446,14,540
6,29,9416,13,571
6,30,9386,13,601
6,31,9356,13,631
6,32,9323,15,662
6,33,9292,16,692
6,34,9261,16,723
6,35,9229,17,754
6,36,9198,16,786
6,37,9167,17,816
6,38,9134,20,846
6,39,9105,19,876
6,40,9074,18,908
6,41,9043,19,938
6,42,9012,20,968
6,43,8981,20,999
6,44,8950,19,1031
6,45,8919,19,1062
6,46,8887,21,1092
6,47,8856,21,1123
6,48,8826,21,1153
6,49,8795,22,1183
6,50,8763,24,1213
6,51,8733,24,1243
6,52,8699,28,1273
6,53,8667,29,1304
6,54,8637,27,1336
6,55,8606,27,1367
6,56,8574,26,1400
6,57,8544,26,1430
6,58,8512,28,1460
6,59,8480,30,1490
6,60,8447,33,1520
6,61,8415,35,1550
6,62,8381,39,1580
6,63,8347,43,1610
6,64,8316,44,1640
6,65,8284,45,1671
6,66,8252,46,1702
6,67,8216,52,1732
6,68,8181,57,1762
6,69,8151,55,1794
6,70,8113,62,1825
6,71,8081,60,1859
6,72,8051,59,1890
6,73,8018,61,1921
6,74,7984,64,1952
6,75,7950,65,1985
6,76,7917,68,2015
6,77,7885,70,2045
6,78,7849,75,2076
6,79,7818,73,2109
7,0,9999,1,0
7,1,9999,1,0
7,2,9999,1,0
7,3,9999,1,0
7,4,9999,1,0
7,5,9999,1,0
7,6,9999,1,0
7,7,9999,1,0
7,8,9999,1,0
7,9,9998,2,0
7,10,9998,2,0
7,11,9968,2,30
7,12,9938,2,60
7,13,9908,2,90
7,14,9878,2,120
7,15,9848,2,150
7,16,9817,3,180
7,17,9787,3,210
7,18,9757,3,240
7,19,9727,3,270
7,20,9697,3,300
7,21,9667,3,330
7,22,9637,3,360
7,23,9607,2,391
7,24,9576,3,421
7,25,9546,3,451
7,26,9515,4,481
7,27,9485,4,511
7,28,9455,4,541
7,29,9424,5,571
7,30,9394,5,601
7,31,9364,5,631
7,32,9333,6,661
7,33,9303,6,691
7,34,9272,6,722
7,35,9242,6,752
7,36,9212,6,782
7,37,9181,7,812
7,38,9151,7,842
7,39,9121,7,872
7,40,9091,7,902
7,41,9060,8,932
7,42,9030,8,962
7,43,8998,10,992
7,44,8968,10,1022
7,45,8938,10,1052
7,46,8908,10,1082
7,47,8877,11,1112
7,48,8845,13,1142
7,49,8814,14,1172
7,50,8782,16,1202
7,51,8752,16,1232
7,52,8722,14,1264
7,53,8691,15,1294
7,54,8660,16,1324
7,55,8630,16,1354
7,56,8598,18,1384
7,57,8568,18,1414
7,58,8538,17,1445
7,59,8506,19,1475
7,60,8474,21,1505
7,61,8443,22,1535
7,62,8412,23,1565
7,63,8381,24,1595
7,64,8350,25,1625
7,65,8317,28,1655
7,66,8284,31,1685
7,67,8252,32,1716
7,68,8219,35,1746
7,69,8188,36,1776
7,70,8153,41,1806
7,71,8122,41,1837
7,72,8091,42,1867
7,73,8059,44,1897
7,74,8024,49,1927
7,75,7992,50,1958
7,76,7958,54,1988
7,77,7924,58,2018
7,78,7889,62,2049
7,79,7854,65,2081
2,0,9999,1,0
2,1,9998,2,0
2,2,9998,2,0
2,3,9998,2,0
2,4,9998,2,0
2,5,9997,3,0
2,6,9996,4,0
2,7,9996,4,0
2,8,9995,4,1
2,9,9995,4,1
2,10,9994,4,2
2,11,9964,4,32
2,12,9934,4,62
2,13,9904,4,92
2,14,9874,4,122
2,15,9844,4,152
2,16,9812,6,182
2,17,9782,6,212
2,18,9750,7,243
2,19,9720,7,273
2,20,9689,8,303
2,21,9658,9,333
2,22,9628,9,363
2,23,9597,10,393
2,24,9567,10,423
2,25,9537,9,454
2,26,9506,10,484
