id,time,S,I,R
73,17,9984,11,5
73,18,9984,11,5
73,19,9982,13,5
73,20,9982,12,6
73,21,9979,14,7
73,22,9978,14,8
73,23,9977,15,8
73,24,9977,15,8
73,25,9976,16,8
73,26,9974,17,9
73,27,9971,20,9
73,28,9970,21,9
73,29,9967,23,10
73,30,9963,27,10
73,31,9959,31,10
73,32,9957,33,10
73,33,9952,38,10
73,34,9945,45,10
73,35,9936,53,11
73,36,9929,60,11
73,37,9924,65,11
73,38,9914,74,12
73,39,9903,85,12
73,40,9892,92,16
73,41,9875,108,17
73,42,9858,125,17
73,43,9839,143,18
73,44,9814,164,22
73,45,9790,187,23
73,46,9765,212,23
73,47,9741,234,25
73,48,9704,268,28
73,49,9657,313,30
73,50,9612,354,34
73,51,9574,390,36
73,52,9525,435,40
73,53,9468,487,45
73,54,9387,565,48
73,55,9291,660,49
73,56,9197,751,52
73,57,9099,844,57
73,58,8976,960,64
73,59,8841,1081,78
73,60,8692,1218,90
73,61,8519,1380,101
73,62,8344,1540,116
73,63,8166,1702,132
73,64,7958,1886,156
73,65,7738,2092,170
73,66,7489,2325,186
73,67,7206,2587,207
73,68,6914,2856,230
73,69,6606,3136,258
73,70,6300,3412,288
73,71,5968,3711,321
73,72,5632,4002,366
73,73,5300,4305,395
73,74,4965,4589,446
73,75,4593,4919,488
73,76,4267,5195,538
73,77,3945,5460,595
73,78,3644,5711,645
73,79,3336,5969,695
68,0,9999,1,0
68,1,9999,1,0
68,2,9999,0,1
68,3,9999,0,1
68,4,9999,0,1
68,5,9999,0,1
68,6,9999,0,1
68,7,9999,0,1
68,8,9999,0,1
68,9,9999,0,1
68,10,9999,0,1
68,11,9994,0,6
68,12,9994,0,6
68,13,9994,0,6
68,14,9994,0,6
68,15,9994,0,6
68,16,9994,0,6
68,17,9994,0,6
68,18,9994,0,6
68,19,9994,0,6
68,20,9994,0,6
68,21,9994,0,6
68,22,9994,0,6
68,23,9994,0,6
68,24,9994,0,6
68,25,9994,0,6
68,26,9994,0,6
68,27,9994,0,6
68,28,9994,0,6
68,29,9994,0,6
68,30,9994,0,6
68,31,9994,0,6
68,32,9994,0,6
68,33,9994,0,6
68,34,9994,0,6
68,35,9994,0,6
68,36,9994,0,6
68,37,9994,0,6
68,38,9994,0,6
68,39,9994,0,6
68,40,9994,0,6
68,41,9994,0,6
68,42,9994,0,6
68,43,9994,0,6
68,44,9994,0,6
68,45,9994,0,6
68,46,9994,0,6
68,47,9994,0,6
68,48,9994,0,6
68,49,9994,0,6
68,50,9994,0,6
68,51,9994,0,6
68,52,9994,0,6
68,53,9994,0,6
68,54,9994,0,6
68,55,9994,0,6
68,56,9994,0,6
68,57,9994,0,6
68,58,9994,0,6
68,59,9994,0,6
68,60,9994,0,6
68,61,9994,0,6
68,62,9994,0,6
68,63,9994,0,6
68,64,9994,0,6
68,65,9994,0,6
68,66,9994,0,6
68,67,9994,0,6
68,68,9994,0,6
68,69,9994,0,6
68,70,9994,0,6
68,71,9994,0,6
68,72,9994,0,6
68,73,9994,0,6
68,74,9994,0,6
68,75,9994,0,6
68,76,9994,0,6
68,77,9994,0,6
68,78,9994,0,6
68,79,9994,0,6
64,0,9999,1,0
64,1,9999,1,0
64,2,9999,1,0
64,3,9999,0,1
64,4,9999,0,1
64,5,9999,0,1
64,6,9999,0,1
64,7,9999,0,1
64,8,9999,0,1
64,9,9999,0,1
64,10,9999,0,1
64,11,9994,0,6
64,12,9994,0,6
64,13,9994,0,6
64,14,9994,0,6
64,15,9994,0,6
64,16,9994,0,6
64,17,9994,0,6
64,18,9994,0,6
64,19,9994,0,6
64,20,9994,0,6
64,21,9994,0,6
64,22,9994,0,6
64,23,9994,0,6
64,24,9994,0,6
64,25,9994,0,6
64,26,9994,0,6
64,27,9994,0,6
64,28,9994,0,6
64,29,9994,0,6
64,30,9994,0,6
64,31,9994,0,6
64,32,9994,0,6
64,33,9994,0,6
64,34,9994,0,6
64,35,9994,0,6
64,36,9994,0,6
64,37,9994,0,6
64,38,9994,0,6
64,39,9994,0,6
64,40,9994,0,6
64,41,9994,0,6
64,42,9994,0,6
64,43,9994,0,6
64,44,9994,0,6
64,45,9994,0,6
64,46,9994,0,6
64,47,9994,0,6
64,48,9994,0,6
64,49,9994,0,6
64,50,9994,0,6
64,51,9994,0,6
64,52,9994,0,6
64,53,9994,0,6
64,54,9994,0,6
64,55,9994,0,6
64,56,9994,0,6
64,57,9994,0,6
64,58,9994,0,6
64,59,9994,0,6
64,60,9994,0,6
64,61,9994,0,6
64,62,9994,0,6
64,63,9994,0,6
64,64,9994,0,6
64,65,9994,0,6
64,66,9994,0,6
64,67,9994,0,6
64,68,9994,0,6
64,69,9994,0,6
64,70,9994,0,6
64,71,9994,0,6
64,72,9994,0,6
64,73,9994,0,6
64,74,9994,0,6
64,75,9994,0,6
64,76,9994,0,6
64,77,9994,0,6
64,78,9994,0,6
64,79,9994,0,6
66,0,9999,1,0
66,1,9999,1,0
66,2,9999,1,0
66,3,9999,1,0
66,4,9999,1,0
66,5,9998,2,0
66,6,9998,2,0
66,7,9998,2,0
66,8,9998,2,0
66,9,9998,2,0
66,10,9998,2,0
66,11,9993,2,5
66,12,9992,3,5
66,13,9992,3,5
66,14,9992,3,5
66,15,9990,5,5
66,16,9990,5,5
66,17,9990,5,5
66,18,9988,7,5
66,19,9987,8,5
66,20,9986,9,5
66,21,9986,9,5
66,22,9986,8,6
66,23,9984,10,6
66,24,9983,11,6
66,25,9982,12,6
66,26,9981,13,6
66,27,9979,15,6
66,28,9978,16,6
66,29,9976,18,6
66,30,9972,22,6
66,31,9968,26,6
66,32,9962,32,6
66,33,9958,35,7
66,34,9957,36,7
66,35,9951,42,7
66,36,9939,54,7
66,37,9934,58,8
66,38,9923,68,9
66,39,9912,78,10
66,40,9901,89,10
66,41,9893,96,11
66,42,9884,105,11
66,43,9870,119,11
66,44,9850,136,14
66,45,9832,152,16
66,46,9817,167,16
66,47,9797,186,17
66,48,9768,214,18
66,49,9744,238,18
66,50,9699,280,21
66,51,9671,305,24
66,52,9617,355,28
66,53,9563,407,30
66,54,9503,462,35
66,55,9434,524,42
66,56,9346,609,45
66,57,9259,692,49
66,58,9147,793,60
66,59,9025,907,68
66,60,8876,1045,79
66,61,8727,1187,86
66,62,8542,1359,99
66,63,8353,1537,110
66,64,8170,1703,127
66,65,7956,1895,149
66,66,7750,2088,162
66,67,7519,2298,183
66,68,7233,2573,194
66,69,6975,2807,218
66,70,6706,3049,245
66,71,6387,3339,274
66,72,6059,3635,306
66,73,5732,3934,334
66,74,5415,4212,373
66,75,5078,4511,411
66,76,4762,4786,452
66,77,4422,5079,499
66,78,4067,5393,540
66,79,3734,5676,590
65,0,9999,1,0
65,1,9999,1,0
65,2,9999,1,0
65,3,9999,1,0
65,4,9999,1,0
65,5,9999,1,0
65,6,9999,1,0
65,7,9999,1,0
65,8,9999,1,0
65,9,9999,1,0
65,10,9999,1,0
65,11,9994,1,5
65,12,9994,1,5
65,13,9994,1,5
65,14,9994,1,5
65,15,9993,2,5
65,16,9993,2,5
65,17,9993,2,5
65,18,9993,2,5
65,19,9993,2,5
65,20,9992,3,5
65,21,9992,3,5
65,22,9992,3,5
65,23,9992,3,5
65,24,9992,3,5
65,25,9992,3,5
65,26,9992,3,5
65,27,9992,3,5
65,28,9992,3,5
65,29,9990,5,5
65,30,9990,5,5
65,31,9988,7,5
65,32,9988,7,5
65,33,9988,7,5
65,34,9987,8,5
65,35,9985,10,5
65,36,9983,12,5
65,37,9981,13,6
65,38,9977,17,6
65,39,9973,21,6
65,40,9970,24,6
65,41,9963,31,6
65,42,9961,33,6
65,43,9957,37,6
65,44,9950,44,6
65,45,9942,52,6
65,46,9936,56,8
65,47,9927,64,9
65,48,9915,76,9
65,49,9902,89,9
65,50,9893,97,10
65,51,9872,117,11
65,52,9861,128,11
65,53,9844,143,13
65,54,9819,166,15
65,55,9794,189,17
65,56,9761,220,19
65,57,9725,255,20
65,58,9691,287,22
65,59,9654,322,24
65,60,9621,351,28
65,61,9577,392,31
65,62,9517,447,36
65,63,9454,508,38
65,64,9372,586,42
65,65,9287,667,46
65,66,9199,750,51
65,67,9093,851,56
65,68,8980,958,62
65,69,8830,1102,68
65,70,8682,1240,78
65,71,8517,1392,91
65,72,8319,1575,106
65,73,8118,1765,117
65,74,7887,1976,137
65,75,7618,2225,157
65,76,7345,2475,180
65,77,7097,2697,206
65,78,6808,2957,235
65,79,6497,3238,265
77,0,9999,1,0
77,1,9999,1,0
77,2,9999,1,0
77,3,9999,1,0
77,4,9999,1,0
77,5,9998,2,0
77,6,9998,2,0
77,7,9998,2,0
77,8,9998,2,0
77,9,9998,2,0
77,10,9998,2,0
77,11,9993,2,5
77,12,9993,2,5
77,13,9993,2,5
77,14,9993,2,5
77,15,9993,2,5
77,16,9993,2,5
77,17,9993,2,5
77,18,9991,4,5
77,19,9990,5,5
77,20,9990,5,5
77,21,9990,5,5
77,22,9990,5,5
77,23,9988,7,5
77,24,9988,7,5
77,25,9987,8,5
77,26,9986,9,5
77,27,9983,12,5
77,28,9981,13,6
77,29,9979,15,6
77,30,9977,15,8
77,31,9974,18,8
77,32,9970,22,8
77,33,9968,24,8
77,34,9966,26,8
77,35,9964,27,9
77,36,9958,33,9
77,37,9952,39,9
77,38,9944,47,9
77,39,9936,55,9
77,40,9924,67,9
77,41,9916,74,10
77,42,9906,84,10
77,43,9897,90,13
77,44,9879,106,15
77,45,9862,121,17
77,46,9844,138,18
77,47,9822,159,19
77,48,9791,186,23
77,49,9764,209,27
77,50,9737,232,31
77,51,9691,276,33
77,52,9644,320,36
77,53,9597,366,37
77,54,9538,421,41
77,55,9464,490,46
77,56,9389,558,53
77,57,9316,626,58
77,58,9229,704,67
77,59,9137,790,73
77,60,9018,900,82
77,61,8897,1008,95
77,62,8758,1139,103
77,63,8614,1271,115
77,64,8439,1433,128
77,65,8246,1613,141
77,66,8035,1806,159
77,67,7818,2006,176
77,68,7582,2223,195
77,69,7327,2455,218
77,70,7058,2695,247
77,71,6775,2942,283
77,72,6461,3220,319
77,73,6157,3502,341
77,74,5827,3793,380
77,75,5500,4086,414
77,76,5163,4376,461
77,77,4837,4655,508
77,78,4499,4942,559
77,79,4152,5246,602
67,0,9999,1,0
67,1,9999,1,0
67,2,9999,1,0
67,3,9999,1,0
67,4,9998,2,0
67,5,9998,2,0
67,6,9998,2,0
67,7,9998,2,0
67,8,9998,2,0
67,9,9998,2,0
67,10,9997,3,0
67,11,9992,3,5
67,12,9991,4,5
67,13,9991,4,5
67,14,9990,5,5
67,15,9990,5,5
67,16,9989,6,5
67,17,9988,7,5
67,18,9988,6,6
67,19,9988,6,6
67,20,9986,8,6
67,21,9986,8,6
67,22,9984,10,6
67,23,9980,14,6
67,24,9975,19,6
67,25,9974,20,6
67,26,9972,21,7
67,27,9969,24,7
67,28,9966,27,7
67,29,9964,29,7
67,30,9960,32,8
67,31,9952,40,8
67,32,9946,46,8
67,33,9939,53,8
67,34,9932,59,9
67,35,9924,66,10
67,36,9917,72,11
67,37,9905,83,12
67,38,9890,98,12
67,39,9874,114,12
67,40,9858,130,12
67,41,9837,150,13
67,42,9814,171,15
67,43,9780,203,17
67,44,9747,233,20
67,45,9716,261,23
67,46,9664,310,26
67,47,9629,341,30
67,48,9575,392,33
67,49,9535,425,40
67,50,9475,478,47
67,51,9401,549,50
67,52,9312,636,52
67,53,9199,738,63
67,54,9075,857,68
67,55,8963,964,73
67,56,8816,1104,80
67,57,8651,1259,90
67,58,8470,1428,102
67,59,8280,1604,116
67,60,8066,1811,123
67,61,7849,2012,139
67,62,7615,2225,160
67,63,7379,2444,177
67,64,7094,2703,203
67,65,6774,2992,234
67,66,6467,3270,263
67,67,6145,3559,296
67,68,5817,3845,338
67,69,5518,4103,379
67,70,5196,4384,420
67,71,4865,4676,459
67,72,4511,4984,505
67,73,4143,5303,554
67,74,3835,5557,608
67,75,3521,5810,669
67,76,3203,6071,726
67,77,2895,6307,798
67,78,2634,6509,857
67,79,2359,6722,919
75,0,9999,1,0
75,1,9999,1,0
75,2,9999,1,0
75,3,9998,2,0
75,4,9998,2,0
75,5,9998,2,0
75,6,9998,2,0
75,7,9998,2,0
75,8,9998,2,0
75,9,9998,2,0
75,10,9998,2,0
75,11,9993,2,5
75,12,9993,2,5
75,13,9992,3,5
75,14,9991,4,5
75,15,9989,6,5
75,16,9988,7,5
75,17,9987,8,5
75,18,9987,8,5
75,19,9987,8,5
75,20,9987,8,5
75,21,9986,9,5
75,22,9985,10,5
75,23,9983,12,5
75,24,9976,19,5
75,25,9973,21,6
75,26,9972,22,6
75,27,9971,23,6
75,28,9962,31,7
75,29,9959,34,7
75,30,9953,40,7
75,31,9948,44,8
75,32,9943,49,8
75,33,9939,52,9
75,34,9929,62,9
75,35,9909,82,9
75,36,9903,87,10
75,37,9893,96,11
75,38,9879,109,12
75,39,9862,126,12
75,40,9836,150,14
75,41,9814,171,15
75,42,9788,195,17
75,43,9763,215,22
75,44,9726,252,22
75,45,9687,289,24
75,46,9651,317,32
75,47,9606,359,35
75,48,9555,406,39
75,49,9501,456,43
75,50,9437,516,47
75,51,9368,580,52
75,52,9274,669,57
75,53,9173,765,62
75,54,9057,874,69
75,55,8939,979,82
75,56,8796,1112,92
75,57,8658,1238,104
75,58,8492,1390,118
75,59,8324,1546,130
75,60,8127,1732,141
75,61,7913,1931,156
75,62,7651,2175,174
75,63,7419,2379,202
75,64,7135,2650,215
75,65,6838,2920,242
75,66,6532,3198,270
75,67,6213,3493,294
75,68,5872,3800,328
75,69,5514,4109,377
75,70,5188,4379,433
75,71,4846,4677,477
75,72,4514,4962,524
75,73,4196,5241,563
75,74,3850,5516,634
75,75,3534,5778,688
75,76,3240,6008,752
75,77,2991,6198,811
75,78,2727,6415,858
75,79,2473,6602,925
76,0,9999,1,0
76,1,9999,1,0
76,2,9999,1,0
76,3,9999,1,0
76,4,9999,1,0
76,5,9999,1,0
76,6,9999,1,0
76,7,9998,2,0
76,8,9997,3,0
76,9,9995,5,0
76,10,9993,7,0
76,11,9987,8,5
76,12,9985,10,5
76,13,9984,11,5
76,14,9982,13,5
76,15,9981,14,5
76,16,9979,16,5
76,17,9975,20,5
76,18,9970,25,5
76,19,9966,29,5
76,20,9964,31,5
76,21,9959,36,5
76,22,9955,40,5
76,23,9950,45,5
76,24,9939,56,5
76,25,9929,65,6
76,26,9917,77,6
76,27,9909,85,6
76,28,9901,93,6
76,29,9887,106,7
76,30,9865,128,7
76,31,9842,151,7
76,32,9818,174,8
76,33,9796,195,9
76,34,9771,218,11
76,35,9745,241,14
76,36,9704,280,16
76,37,9666,313,21
76,38,9605,365,30
76,39,9557,410,33
76,40,9488,475,37
76,41,9431,530,39
76,42,9363,594,43
76,43,9267,686,47
76,44,9173,777,50
76,45,9076,863,61
76,46,8976,953,71
76,47,8851,1068,81
76,48,8687,1224,89
76,49,8539,1363,98
76,50,8355,1536,109
76,51,8150,1722,128
76,52,7938,1912,150
76,53,7702,2132,166
76,54,7453,2364,183
76,55,7179,2607,214
76,56,6899,2867,234
76,57,6578,3165,257
76,58,6284,3430,286
76,59,5933,3739,328
76,60,5606,4028,366
76,61,5278,4309,413
76,62,4931,4615,454
76,63,4579,4909,512
76,64,4244,5197,559
76,65,3884,5508,608
76,66,3536,5804,660
76,67,3241,6031,728
76,68,2953,6259,788
76,69,2692,6464,844
76,70,2418,6679,903
76,71,2167,6863,970
76,72,1964,7007,1029
76,73,1755,7132,1113
76,74,1570,7244,1186
76,75,1413,7337,1250
76,76,1272,7400,1328
76,77,1144,7463,1393
76,78,1007,7512,1481
76,79,896,7546,1558
80,0,9999,1,0
80,1,9999,1,0
80,2,9999,1,0
80,3,9999,1,0
80,4,9999,1,0
80,5,9999,1,0
80,6,9999,1,0
80,7,9999,1,0
80,8,9999,1,0
80,9,9998,2,0
80,10,9998,2,0
80,11,9993,2,5
80,12,9993,2,5
80,13,9993,2,5
80,14,9991,3,6
80,15,9991,3,6
80,16,9991,3,6
80,17,9991,3,6
80,18,9990,3,7
80,19,9990,3,7
80,20,9990,3,7
80,21,9990,3,7
80,22,9989,4,7
80,23,9988,5,7
80,24,9988,5,7
80,25,9988,5,7
80,26,9987,6,7
80,27,9987,5,8
80,28,9986,6,8
80,29,9984,8,8
80,30,9983,9,8
80,31,9980,12,8
80,32,9980,12,8
80,33,9976,16,8
80,34,9974,18,8
80,35,9973,19,8
80,36,9969,23,8
80,37,9969,23,8
80,38,9968,24,8
80,39,9962,30,8
80,40,9959,32,9
80,41,9954,37,9
80,42,9951,40,9
80,43,9943,47,10
80,44,9936,54,10
80,45,9926,64,10
80,46,9922,68,10
80,47,9911,79,10
80,48,9901,89,10
80,49,9886,103,11
80,50,9873,115,12
80,51,9856,131,13
80,52,9840,146,14
80,53,9814,169,17
80,54,9795,187,18
80,55,9761,221,18
80,56,9722,259,19
80,57,9690,288,22
80,58,9644,332,24
80,59,9590,385,25
80,60,9536,435,29
80,61,9492,477,31
80,62,9427,540,33
80,63,9344,619,37
80,64,9252,704,44
80,65,9158,792,50
80,66,9053,891,56
80,67,8936,999,65
80,68,8810,1117,73
80,69,8672,1241,87
80,70,8524,1379,97
80,71,8301,1594,105
80,72,8101,1776,123
80,73,7896,1964,140
80,74,7645,2193,162
80,75,7377,2437,186
80,76,7110,2678,212
80,77,6841,2915,244
80,78,6535,3185,280
80,79,6227,3461,312
79,0,9999,1,0
79,1,9999,1,0
79,2,9999,1,0
79,3,9999,1,0
79,4,9999,1,0
79,5,9998,2,0
79,6,9998,2,0
79,7,9997,3,0
79,8,9996,4,0
79,9,9995,5,0
79,10,9995,5,0
79,11,9989,6,5
79,12,9989,6,5
79,13,9988,7,5
79,14,9988,7,5
79,15,9987,8,5
79,16,9985,10,5
79,17,9984,11,5
79,18,9982,13,5
79,19,9979,16,5
79,20,9978,17,5
79,21,9977,18,5
79,22,9975,20,5
79,23,9970,25,5
79,24,9965,30,5
79,25,9961,34,5
79,26,9960,35,5
79,27,9956,37,7
79,28,9948,45,7
79,29,9937,55,8
79,30,9928,62,10
79,31,9919,71,10
79,32,9905,85,10
79,33,9888,102,10
79,34,9874,115,11
79,35,9856,132,12
79,36,9835,148,17
79,37,9818,165,17
79,38,9786,195,19
79,39,9761,218,21
79,40,9735,240,25
79,41,9701,272,27
79,42,9653,319,28
79,43,9589,381,30
79,44,9545,425,30
79,45,9474,495,31
79,46,9403,559,38
79,47,9313,646,41
79,48,9216,738,46
79,49,9112,834,54
79,50,8984,959,57
79,51,8846,1089,65
79,52,8695,1231,74
79,53,8526,1391,83
79,54,8346,1555,99
79,55,8134,1754,112
79,56,7903,1964,133
79,57,7667,2180,153
79,58,7395,2431,174
79,59,7100,2701,199
79,60,6809,2966,225
79,61,6474,3265,261
79,62,6137,3568,295
79,63,5816,3855,329
79,64,5481,4151,368
79,65,5133,4462,405
79,66,4797,4765,438
79,67,4448,5069,483
79,68,4134,5328,538
79,69,3795,5629,576
79,70,3477,5891,632
79,71,3190,6119,691
79,72,2932,6326,742
79,73,2667,6525,808
79,74,2403,6732,865
79,75,2201,6860,939
79,76,1981,7009,1010
79,77,1756,7150,1094
79,78,1579,7240,1181
79,79,1416,7333,1251
71,0,9999,1,0
71,1,9999,1,0
71,2,9998,2,0
71,3,9998,2,0
71,4,9997,3,0
71,5,9995,5,0
71,6,9994,6,0
71,7,9993,7,0
71,8,9992,8,0
71,9,9991,9,0
71,10,9988,12,0
71,11,9979,16,5
71,12,9977,17,6
71,13,9975,19,6
71,14,9971,22,7
71,15,9966,27,7
71,16,9959,34,7
71,17,9954,39,7
71,18,9945,48,7
71,19,9936,57,7
71,20,9928,64,8
71,21,9918,73,9
71,22,9909,81,10
71,23,9898,92,10
71,24,9886,102,12
71,25,9873,114,13
71,26,9857,129,14
71,27,9841,142,17
71,28,9819,160,21
71,29,9789,189,22
71,30,9759,216,25
71,31,9726,249,25
71,32,9685,286,29
71,33,9647,318,35
71,34,9593,370,37
71,35,9529,430,41
71,36,9476,480,44
71,37,9411,536,53
71,38,9334,608,58
71,39,9267,667,66
71,40,9161,768,71
71,41,9065,857,78
71,42,8960,952,88
71,43,8843,1057,100
71,44,8693,1196,111
71,45,8540,1342,118
71,46,8383,1483,134
71,47,8197,1653,150
71,48,7997,1837,166
71,49,7748,2077,175
71,50,7504,2293,203
71,51,7254,2519,227
71,52,6983,2770,247
71,53,6698,3031,271
71,54,6371,3329,300
71,55,6033,3645,322
71,56,5687,3956,357
71,57,5381,4224,395
71,58,5057,4512,431
71,59,4708,4815,477
71,60,4384,5087,529
71,61,4049,5381,570
71,62,3734,5640,626
71,63,3401,5906,693
71,64,3110,6130,760
71,65,2828,6342,830
71,66,2577,6512,911
71,67,2311,6721,968
71,68,2079,6890,1031
71,69,1873,7036,1091
71,70,1662,7164,1174
71,71,1485,7261,1254
71,72,1328,7343,1329
71,73,1156,7441,1403
71,74,1030,7498,1472
71,75,937,7522,1541
71,76,840,7553,1607
71,77,752,7562,1686
71,78,670,7561,1769
71,79,600,7550,1850
69,0,9999,1,0
69,1,9998,2,0
69,2,9998,2,0
69,3,9998,2,0
69,4,9998,2,0
69,5,9997,3,0
69,6,9996,4,0
69,7,9994,6,0
69,8,9992,8,0
69,9,9991,9,0
69,10,9991,9,0
69,11,9985,8,7
69,12,9982,11,7
69,13,9978,15,7
69,14,9974,19,7
69,15,9971,21,8
69,16,9968,23,9
69,17,9963,28,9
69,18,9957,33,10
69,19,9952,38,10
69,20,9949,41,10
69,21,9939,51,10
69,22,9926,62,12
69,23,9916,71,13
69,24,9904,82,14
69,25,9891,93,16
69,26,9874,108,18
69,27,9861,121,18
69,28,9843,139,18
69,29,9824,155,21
69,30,9797,176,27
69,31,9771,201,28
69,32,9751,218,31
69,33,9726,238,36
69,34,9688,275,37
69,35,9643,316,41
69,36,9591,367,42
69,37,9528,428,44
69,38,9459,495,46
69,39,9373,579,48
69,40,9283,667,50
69,41,9188,754,58
69,42,9070,864,66
69,43,8961,958,81
69,44,8839,1066,95
69,45,8674,1223,103
69,46,8532,1349,119
69,47,8357,1514,129
69,48,8164,1692,144
69,49,7953,1886,161
69,50,7729,2097,174
69,51,7466,2345,189
69,52,7191,2594,215
69,53,6935,2823,242
69,54,6616,3119,265
69,55,6304,3401,295
69,56,5966,3707,327
69,57,5596,4043,361
69,58,5254,4333,413
69,59,4902,4651,447
69,60,4567,4939,494
69,61,4255,5194,551
69,62,3899,5489,612
69,63,3574,5772,654
69,64,3293,6002,705
69,65,3003,6239,758
69,66,2713,6462,825
69,67,2481,6628,891
69,68,2212,6809,979
69,69,2013,6939,1048
69,70,1809,7079,1112
69,71,1632,7194,1174
69,72,1463,7295,1242
69,73,1292,7381,1327
69,74,1162,7428,1410
69,75,1034,7481,1485
69,76,909,7536,1555
69,77,793,7580,1627
69,78,706,7592,1702
69,79,615,7592,1793
81,0,9999,1,0
81,1,9999,1,0
81,2,9999,1,0
81,3,9999,1,0
81,4,9999,1,0
81,5,9999,1,0
81,6,9999,1,0
81,7,9999,1,0
81,8,9999,1,0
81,9,9998,2,0
81,10,9998,2,0
81,11,9993,2,5
81,12,9993,2,5
81,13,9993,2,5
81,14,9993,2,5
81,15,9993,2,5
81,16,9993,2,5
81,17,9993,2,5
81,18,9992,3,5
81,19,9992,3,5
81,20,9992,3,5
81,21,9990,5,5
81,22,9988,7,5
81,23,9988,7,5
81,24,9987,8,5
81,25,9986,9,5
81,26,9984,11,5
81,27,9983,12,5
81,28,9982,13,5
81,29,9980,14,6
81,30,9979,15,6
81,31,9979,15,6
81,32,9977,17,6
81,33,9976,18,6
81,34,9973,21,6
81,35,9970,24,6
81,36,9965,28,7
81,37,9964,29,7
81,38,9960,33,7
81,39,9954,39,7
81,40,9951,42,7
81,41,9946,45,9
81,42,9934,57,9
81,43,9925,65,10
81,44,9909,79,12
81,45,9898,89,13
81,46,9885,102,13
81,47,9871,116,13
81,48,9857,129,14
81,49,9838,146,16
81,50,9821,162,17
81,51,9793,188,19
81,52,9757,221,22
81,53,9722,254,24
81,54,9689,284,27
81,55,9655,311,34
81,56,9609,352,39
81,57,9549,408,43
81,58,9490,464,46
81,59,9426,524,50
81,60,9341,603,56
81,61,9252,686,62
81,62,9158,774,68
81,63,9041,888,71
81,64,8891,1022,87
81,65,8738,1166,96
81,66,8606,1282,112
81,67,8449,1433,118
81,68,8264,1600,136
81,69,8052,1796,152
81,70,7836,1997,167
81,71,7593,2220,187
81,72,7337,2458,205
81,73,7045,2722,233
81,74,6763,2973,264
81,75,6460,3235,305
81,76,6135,3527,338
81,77,5851,3767,382
81,78,5529,4052,419
81,79,5193,4356,451
70,0,9999,1,0
70,1,9999,1,0
70,2,9999,1,0
70,3,9999,1,0
70,4,9998,2,0
70,5,9998,2,0
70,6,9998,2,0
70,7,9998,2,0
70,8,9998,2,0
70,9,9998,2,0
70,10,9998,2,0
70,11,9993,2,5
70,12,9993,2,5
70,13,9993,2,5
70,14,9993,1,6
70,15,9993,1,6
70,16,9993,1,6
70,17,9992,2,6
70,18,9991,3,6
70,19,9990,4,6
70,20,9989,5,6
70,21,9989,5,6
70,22,9987,7,6
70,23,9987,7,6
70,24,9987,7,6
70,25,9986,8,6
70,26,9986,8,6
70,27,9985,9,6
70,28,9984,10,6
70,29,9982,12,6
70,30,9981,13,6
70,31,9980,14,6
70,32,9979,15,6
70,33,9976,18,6
70,34,9973,21,6
70,35,9971,23,6
70,36,9965,29,6
70,37,9961,32,7
70,38,9960,31,9
70,39,9958,32,10
70,40,9955,35,10
70,41,9951,39,10
70,42,9940,50,10
70,43,9933,56,11
70,44,9924,65,11
70,45,9916,72,12
70,46,9906,81,13
70,47,9895,92,13
70,48,9878,109,13
70,49,9863,124,13
70,50,9837,148,15
70,51,9821,161,18
70,52,9796,184,20
70,53,9770,207,23
70,54,9730,246,24
70,55,9692,281,27
70,56,9657,309,34
70,57,9615,344,41
70,58,9563,391,46
70,59,9503,446,51
70,60,9435,506,59
70,61,9364,569,67
70,62,9279,651,70
70,63,9177,744,79
70,64,9091,823,86
70,65,8987,924,89
70,66,8858,1046,96
70,67,8715,1177,108
70,68,8561,1318,121
70,69,8382,1488,130
70,70,8191,1670,139
70,71,8025,1819,156
70,72,7817,2017,166
70,73,7579,2236,185
70,74,7310,2485,205
70,75,7033,2732,235
70,76,6760,2978,262
70,77,6470,3229,301
70,78,6174,3496,330
70,79,5855,3780,365
83,0,9999,1,0
83,1,9999,1,0
83,2,9998,2,0
83,3,9998,2,0
83,4,9998,2,0
83,5,9998,2,0
83,6,9998,2,0
83,7,9997,3,0
83,8,9997,2,1
83,9,9997,2,1
83,10,9997,2,1
83,11,9992,2,6
83,12,9992,2,6
83,13,9992,2,6
83,14,9992,2,6
83,15,9991,3,6
83,16,9990,4,6
83,17,9990,4,6
83,18,9990,4,6
83,19,9990,4,6
83,20,9990,4,6
83,21,9990,4,6
83,22,9990,4,6
83,23,9990,4,6
83,24,9989,4,7
83,25,9989,4,7
83,26,9988,5,7
83,27,9988,5,7
83,28,9988,5,7
83,29,9987,6,7
83,30,9987,6,7
83,31,9986,7,7
83,32,9983,10,7
83,33,9981,12,7
83,34,9978,15,7
83,35,9973,20,7
83,36,9972,21,7
83,37,9965,28,7
83,38,9963,30,7
83,39,9958,34,8
83,40,9950,41,9
83,41,9942,49,9
83,42,9931,59,10
83,43,9923,67,10
83,44,9910,80,10
83,45,9890,100,10
83,46,9882,108,10
83,47,9867,122,11
83,48,9853,134,13
83,49,9837,149,14
83,50,9817,169,14
83,51,9794,191,15
83,52,9761,224,15
83,53,9719,264,17
83,54,9683,297,20
83,55,9634,344,22
83,56,9584,393,23
83,57,9519,457,24
83,58,9448,521,31
