id,time,S,I,R
11,25,9978,22,0
11,26,9972,27,1
11,27,9967,32,1
11,28,9963,36,1
11,29,9952,47,1
11,30,9945,54,1
11,31,9933,66,1
11,32,9921,78,1
11,33,9911,88,1
11,34,9892,106,2
11,35,9882,115,3
11,36,9863,133,4
11,37,9841,155,4
11,38,9822,171,7
11,39,9791,201,8
11,40,9760,230,10
11,41,9721,268,11
11,42,9689,296,15
11,43,9647,335,18
11,44,9601,379,20
11,45,9537,442,21
11,46,9461,518,21
11,47,9381,592,27
11,48,9278,690,32
11,49,9189,772,39
11,50,9060,894,46
11,51,8939,1005,56
11,52,8805,1128,67
11,53,8646,1274,80
11,54,8442,1468,90
11,55,8272,1615,113
11,56,8081,1794,125
11,57,7865,1994,141
11,58,7619,2218,163
11,59,7357,2466,177
11,60,7086,2703,211
11,61,6803,2967,230
11,62,6489,3237,274
11,63,6177,3529,294
11,64,5865,3810,325
11,65,5518,4116,366
11,66,5171,4416,413
11,67,4800,4737,463
11,68,4431,5042,527
11,69,4086,5343,571
11,70,3749,5619,632
11,71,3413,5900,687
11,72,3125,6135,740
11,73,2842,6359,799
11,74,2597,6533,870
11,75,2353,6692,955
11,76,2107,6882,1011
11,77,1880,7047,1073
11,78,1684,7170,1146
11,79,1516,7259,1225
6,0,9999,1,0
6,1,9999,1,0
6,2,9999,1,0
6,3,9999,1,0
6,4,9999,1,0
6,5,9999,1,0
6,6,9999,1,0
6,7,9998,2,0
6,8,9998,2,0
6,9,9998,2,0
6,10,9998,2,0
6,11,9998,2,0
6,12,9998,2,0
6,13,9998,2,0
6,14,9998,2,0
6,15,9998,2,0
6,16,9998,2,0
6,17,9998,1,1
6,18,9998,1,1
6,19,9998,1,1
6,20,9998,1,1
6,21,9998,1,1
6,22,9998,1,1
6,23,9998,0,2
6,24,9998,0,2
6,25,9998,0,2
6,26,9998,0,2
6,27,9998,0,2
6,28,9998,0,2
6,29,9998,0,2
6,30,9998,0,2
6,31,9998,0,2
6,32,9998,0,2
6,33,9998,0,2
6,34,9998,0,2
6,35,9998,0,2
6,36,9998,0,2
6,37,9998,0,2
6,38,9998,0,2
6,39,9998,0,2
6,40,9998,0,2
6,41,9998,0,2
6,42,9998,0,2
6,43,9998,0,2
6,44,9998,0,2
6,45,9998,0,2
6,46,9998,0,2
6,47,9998,0,2
6,48,9998,0,2
6,49,9998,0,2
6,50,9998,0,2
6,51,9998,0,2
6,52,9998,0,2
6,53,9998,0,2
6,54,9998,0,2
6,55,9998,0,2
6,56,9998,0,2
6,57,9998,0,2
6,58,9998,0,2
6,59,9998,0,2
6,60,9998,0,2
6,61,9998,0,2
6,62,9998,0,2
6,63,9998,0,2
6,64,9998,0,2
6,65,9998,0,2
6,66,9998,0,2
6,67,9998,0,2
6,68,9998,0,2
6,69,9998,0,2
6,70,9998,0,2
6,71,9998,0,2
6,72,9998,0,2
6,73,9998,0,2
6,74,9998,0,2
6,75,9998,0,2
6,76,9998,0,2
6,77,9998,0,2
6,78,9998,0,2
6,79,9998,0,2
13,0,9999,1,0
13,1,9999,1,0
13,2,9999,1,0
13,3,9999,1,0
13,4,9999,1,0
13,5,9999,1,0
13,6,9999,1,0
13,7,9997,3,0
13,8,9997,3,0
13,9,9997,3,0
13,10,9996,4,0
13,11,9996,4,0
13,12,9996,4,0
13,13,9996,4,0
13,14,9996,4,0
13,15,9996,4,0
13,16,9996,4,0
13,17,9996,2,2
13,18,9996,2,2
13,19,9994,4,2
13,20,9993,5,2
13,21,9992,6,2
13,22,9990,8,2
13,23,9989,9,2
13,24,9986,12,2
13,25,9984,14,2
13,26,9979,19,2
13,27,9975,23,2
13,28,9971,26,3
13,29,9962,35,3
13,30,9953,44,3
13,31,9948,48,4
13,32,9939,57,4
13,33,9934,60,6
13,34,9923,70,7
13,35,9910,83,7
13,36,9900,92,8
13,37,9885,107,8
13,38,9861,128,11
13,39,9840,147,13
13,40,9819,166,15
13,41,9801,182,17
13,42,9769,212,19
13,43,9732,246,22
13,44,9692,282,26
13,45,9649,324,27
13,46,9588,382,30
13,47,9535,432,33
13,48,9473,489,38
13,49,9403,552,45
13,50,9316,634,50
13,51,9222,722,56
13,52,9122,811,67
13,53,9023,904,73
13,54,8900,1014,86
13,55,8763,1144,93
13,56,8610,1286,104
13,57,8439,1447,114
13,58,8253,1616,131
13,59,8032,1820,148
13,60,7817,2012,171
13,61,7577,2239,184
13,62,7306,2491,203
13,63,7001,2774,225
13,64,6707,3031,262
13,65,6388,3322,290
13,66,6063,3612,325
13,67,5724,3917,359
13,68,5375,4224,401
13,69,5026,4531,443
13,70,4694,4817,489
13,71,4348,5121,531
13,72,4047,5364,589
13,73,3726,5631,643
13,74,3410,5878,712
13,75,3143,6083,774
13,76,2866,6291,843
13,77,2586,6501,913
13,78,2343,6685,972
13,79,2099,6857,1044
8,0,9999,1,0
8,1,9999,1,0
8,2,9998,2,0
8,3,9998,2,0
8,4,9998,2,0
8,5,9998,2,0
8,6,9998,2,0
8,7,9997,3,0
8,8,9997,3,0
8,9,9996,4,0
8,10,9995,5,0
8,11,9993,7,0
8,12,9991,9,0
8,13,9988,12,0
8,14,9988,12,0
8,15,9985,15,0
8,16,9981,18,1
8,17,9974,25,1
8,18,9968,31,1
8,19,9966,32,2
8,20,9960,37,3
8,21,9957,40,3
8,22,9951,45,4
8,23,9945,51,4
8,24,9934,61,5
8,25,9929,66,5
8,26,9920,75,5
8,27,9906,88,6
8,28,9893,99,8
8,29,9879,113,8
8,30,9862,129,9
8,31,9842,148,10
8,32,9822,166,12
8,33,9799,185,16
8,34,9770,214,16
8,35,9739,244,17
8,36,9710,271,19
8,37,9669,310,21
8,38,9622,352,26
8,39,9556,417,27
8,40,9494,474,32
8,41,9434,530,36
8,42,9347,609,44
8,43,9263,689,48
8,44,9150,794,56
8,45,9050,887,63
8,46,8929,998,73
8,47,8803,1114,83
8,48,8663,1238,99
8,49,8502,1392,106
8,50,8302,1577,121
8,51,8104,1766,130
8,52,7872,1985,143
8,53,7635,2205,160
8,54,7382,2438,180
8,55,7115,2682,203
8,56,6824,2944,232
8,57,6487,3252,261
8,58,6186,3517,297
8,59,5855,3817,328
8,60,5537,4087,376
8,61,5196,4385,419
8,62,4872,4662,466
8,63,4526,4961,513
8,64,4209,5213,578
8,65,3920,5461,619
8,66,3625,5699,676
8,67,3323,5947,730
8,68,3021,6194,785
8,69,2760,6391,849
8,70,2507,6596,897
8,71,2264,6770,966
8,72,2021,6943,1036
8,73,1832,7067,1101
8,74,1645,7188,1167
8,75,1482,7262,1256
8,76,1320,7363,1317
8,77,1171,7452,1377
8,78,1039,7518,1443
8,79,936,7551,1513
18,0,9999,1,0
18,1,9999,1,0
18,2,9999,1,0
18,3,9999,1,0
18,4,9999,1,0
18,5,9999,1,0
18,6,9999,1,0
18,7,9999,1,0
18,8,9999,1,0
18,9,9999,1,0
18,10,9999,1,0
18,11,9999,1,0
18,12,9999,1,0
18,13,9999,1,0
18,14,9998,2,0
18,15,9997,3,0
18,16,9997,3,0
18,17,9997,3,0
18,18,9997,3,0
18,19,9996,4,0
18,20,9996,4,0
18,21,9996,4,0
18,22,9994,6,0
18,23,9993,7,0
18,24,9991,9,0
18,25,9989,11,0
18,26,9987,13,0
18,27,9985,14,1
18,28,9985,14,1
18,29,9982,17,1
18,30,9980,19,1
18,31,9979,20,1
18,32,9977,22,1
18,33,9970,29,1
18,34,9969,30,1
18,35,9959,40,1
18,36,9959,40,1
18,37,9952,47,1
18,38,9945,54,1
18,39,9933,65,2
18,40,9928,69,3
18,41,9917,77,6
18,42,9907,86,7
18,43,9893,100,7
18,44,9876,116,8
18,45,9870,120,10
18,46,9850,138,12
18,47,9835,151,14
18,48,9814,170,16
18,49,9793,187,20
18,50,9766,212,22
18,51,9741,231,28
18,52,9712,257,31
18,53,9679,287,34
18,54,9629,333,38
18,55,9580,381,39
18,56,9521,432,47
18,57,9448,502,50
18,58,9374,569,57
18,59,9290,649,61
18,60,9185,747,68
18,61,9073,854,73
18,62,8942,982,76
18,63,8822,1093,85
18,64,8687,1218,95
18,65,8524,1374,102
18,66,8330,1560,110
18,67,8125,1751,124
18,68,7906,1952,142
18,69,7692,2140,168
18,70,7451,2358,191
18,71,7196,2593,211
18,72,6914,2853,233
18,73,6609,3128,263
18,74,6303,3409,288
18,75,5994,3679,327
18,76,5648,4003,349
18,77,5305,4303,392
18,78,4977,4587,436
18,79,4643,4880,477
20,0,9999,1,0
20,1,9998,2,0
20,2,9997,3,0
20,3,9995,5,0
20,4,9995,5,0
20,5,9994,6,0
20,6,9993,7,0
20,7,9993,7,0
20,8,9993,7,0
20,9,9992,8,0
20,10,9992,7,1
20,11,9991,8,1
20,12,9989,10,1
20,13,9987,12,1
20,14,9984,14,2
20,15,9981,17,2
20,16,9978,20,2
20,17,9975,23,2
20,18,9972,26,2
20,19,9965,32,3
20,20,9957,40,3
20,21,9946,51,3
20,22,9935,62,3
20,23,9924,72,4
20,24,9913,83,4
20,25,9903,93,4
20,26,9886,107,7
20,27,9873,119,8
20,28,9856,132,12
20,29,9837,149,14
20,30,9817,167,16
20,31,9788,194,18
20,32,9758,222,20
20,33,9721,256,23
20,34,9680,295,25
20,35,9632,341,27
20,36,9573,395,32
20,37,9524,439,37
20,38,9448,511,41
20,39,9360,596,44
20,40,9268,679,53
20,41,9168,772,60
20,42,9072,862,66
20,43,8947,976,77
20,44,8816,1096,88
20,45,8664,1233,103
20,46,8499,1383,118
20,47,8300,1566,134
20,48,8063,1786,151
20,49,7836,1994,170
20,50,7593,2217,190
20,51,7325,2458,217
20,52,7020,2746,234
20,53,6726,3011,263
20,54,6423,3291,286
20,55,6086,3594,320
20,56,5771,3870,359
20,57,5451,4153,396
20,58,5107,4446,447
20,59,4775,4742,483
20,60,4443,5031,526
20,61,4093,5320,587
20,62,3788,5577,635
20,63,3470,5833,697
20,64,3169,6067,764
20,65,2884,6287,829
20,66,2618,6485,897
20,67,2360,6680,960
20,68,2135,6853,1012
20,69,1946,6957,1097
20,70,1746,7081,1173
20,71,1550,7209,1241
20,72,1386,7304,1310
20,73,1233,7406,1361
20,74,1095,7474,1431
20,75,996,7499,1505
20,76,888,7519,1593
20,77,802,7535,1663
20,78,704,7553,1743
20,79,611,7569,1820
21,0,9999,1,0
21,1,9998,2,0
21,2,9998,2,0
21,3,9998,2,0
21,4,9998,2,0
21,5,9998,2,0
21,6,9998,2,0
21,7,9998,2,0
21,8,9998,2,0
21,9,9998,2,0
21,10,9998,2,0
21,11,9998,2,0
21,12,9998,1,1
21,13,9998,1,1
21,14,9998,1,1
21,15,9998,1,1
21,16,9997,2,1
21,17,9997,2,1
21,18,9997,2,1
21,19,9997,2,1
21,20,9997,2,1
21,21,9996,3,1
21,22,9996,3,1
21,23,9995,4,1
21,24,9994,5,1
21,25,9993,6,1
21,26,9991,8,1
21,27,9989,10,1
21,28,9988,11,1
21,29,9985,14,1
21,30,9984,15,1
21,31,9983,16,1
21,32,9980,18,2
21,33,9978,20,2
21,34,9975,19,6
21,35,9972,22,6
21,36,9971,23,6
21,37,9965,28,7
21,38,9963,30,7
21,39,9960,33,7
21,40,9955,37,8
21,41,9949,43,8
21,42,9942,50,8
21,43,9936,56,8
21,44,9928,63,9
21,45,9916,74,10
21,46,9903,84,13
21,47,9898,88,14
21,48,9887,98,15
21,49,9871,113,16
21,50,9848,136,16
21,51,9829,153,18
21,52,9799,183,18
21,53,9778,202,20
21,54,9750,229,21
21,55,9724,253,23
21,56,9690,283,27
21,57,9652,320,28
21,58,9609,359,32
21,59,9557,408,35
21,60,9487,477,36
21,61,9421,540,39
21,62,9339,619,42
21,63,9250,704,46
21,64,9149,801,50
21,65,9047,894,59
21,66,8927,1007,66
21,67,8785,1143,72
21,68,8627,1289,84
21,69,8457,1445,98
21,70,8285,1604,111
21,71,8087,1789,124
21,72,7843,2011,146
21,73,7603,2232,165
21,74,7336,2475,189
21,75,7070,2719,211
21,76,6757,3002,241
21,77,6432,3302,266
21,78,6130,3563,307
21,79,5759,3900,341
22,0,9999,1,0
22,1,9999,1,0
22,2,9999,1,0
22,3,9999,1,0
22,4,9999,1,0
22,5,9998,2,0
22,6,9998,2,0
22,7,9998,2,0
22,8,9998,2,0
22,9,9998,2,0
22,10,9998,2,0
22,11,9998,2,0
22,12,9997,3,0
22,13,9997,3,0
22,14,9997,3,0
22,15,9996,4,0
22,16,9995,5,0
22,17,9995,5,0
22,18,9992,7,1
22,19,9991,8,1
22,20,9989,10,1
22,21,9984,15,1
22,22,9984,15,1
22,23,9979,20,1
22,24,9972,27,1
22,25,9967,32,1
22,26,9962,37,1
22,27,9951,48,1
22,28,9943,56,1
22,29,9939,60,1
22,30,9933,65,2
22,31,9925,71,4
22,32,9919,76,5
22,33,9903,91,6
22,34,9895,98,7
22,35,9875,117,8
22,36,9852,139,9
22,37,9835,156,9
22,38,9813,175,12
22,39,9781,205,14
22,40,9753,233,14
22,41,9719,266,15
22,42,9677,305,18
22,43,9631,348,21
22,44,9579,397,24
22,45,9518,454,28
22,46,9443,526,31
22,47,9378,581,41
22,48,9303,652,45
22,49,9197,749,54
22,50,9080,858,62
22,51,8947,985,68
22,52,8814,1109,77
22,53,8677,1235,88
22,54,8533,1369,98
22,55,8368,1519,113
22,56,8177,1691,132
22,57,7971,1881,148
22,58,7748,2085,167
22,59,7508,2305,187
22,60,7239,2559,202
22,61,6959,2811,230
22,62,6649,3092,259
22,63,6360,3355,285
22,64,6037,3640,323
22,65,5708,3927,365
22,66,5375,4223,402
22,67,5033,4520,447
22,68,4705,4799,496
22,69,4356,5106,538
22,70,4052,5368,580
22,71,3748,5609,643
22,72,3432,5864,704
22,73,3158,6077,765
22,74,2889,6271,840
22,75,2600,6495,905
22,76,2339,6683,978
22,77,2083,6864,1053
22,78,1892,6993,1115
22,79,1697,7115,1188
37,0,9999,1,0
37,1,9999,1,0
37,2,9998,2,0
37,3,9997,3,0
37,4,9997,3,0
37,5,9997,3,0
37,6,9997,3,0
37,7,9997,3,0
37,8,9997,3,0
37,9,9997,3,0
37,10,9997,3,0
37,11,9997,3,0
37,12,9997,3,0
37,13,9996,4,0
37,14,9996,4,0
37,15,9994,6,0
37,16,9994,6,0
37,17,9992,8,0
37,18,9990,10,0
37,19,9987,13,0
37,20,9985,15,0
37,21,9984,16,0
37,22,9983,17,0
37,23,9981,19,0
37,24,9977,21,2
37,25,9972,26,2
37,26,9971,27,2
37,27,9966,31,3
37,28,9962,35,3
37,29,9960,37,3
37,30,9954,42,4
37,31,9946,50,4
37,32,9939,57,4
37,33,9927,69,4
37,34,9913,83,4
37,35,9905,90,5
37,36,9898,95,7
37,37,9881,110,9
37,38,9866,124,10
37,39,9848,141,11
37,40,9825,164,11
37,41,9800,185,15
37,42,9769,213,18
37,43,9730,251,19
37,44,9695,283,22
37,45,9657,316,27
37,46,9599,372,29
37,47,9541,429,30
37,48,9466,499,35
37,49,9394,566,40
37,50,9297,658,45
37,51,9202,751,47
37,52,9114,827,59
37,53,8995,940,65
37,54,8876,1052,72
37,55,8747,1164,89
37,56,8595,1300,105
37,57,8425,1455,120
37,58,8218,1643,139
37,59,8004,1844,152
37,60,7757,2073,170
37,61,7499,2313,188
37,62,7234,2563,203
37,63,6962,2804,234
37,64,6660,3069,271
37,65,6359,3349,292
37,66,6022,3654,324
37,67,5708,3932,360
37,68,5357,4236,407
37,69,5005,4541,454
37,70,4673,4843,484
37,71,4320,5153,527
37,72,3999,5432,569
37,73,3698,5678,624
37,74,3384,5921,695
37,75,3103,6152,745
37,76,2843,6335,822
37,77,2569,6548,883
37,78,2302,6748,950
37,79,2089,6888,1023
33,0,9999,1,0
33,1,9998,2,0
33,2,9998,2,0
33,3,9997,3,0
33,4,9995,5,0
33,5,9993,7,0
33,6,9990,10,0
33,7,9988,12,0
33,8,9987,13,0
33,9,9984,16,0
33,10,9976,24,0
33,11,9972,28,0
33,12,9970,30,0
33,13,9961,39,0
33,14,9954,46,0
33,15,9943,57,0
33,16,9940,58,2
33,17,9930,67,3
33,18,9919,78,3
33,19,9913,84,3
33,20,9894,102,4
33,21,9876,119,5
33,22,9860,135,5
33,23,9840,153,7
33,24,9824,166,10
33,25,9800,188,12
33,26,9770,216,14
33,27,9731,255,14
33,28,9694,290,16
33,29,9660,319,21
33,30,9605,371,24
33,31,9548,426,26
33,32,9492,479,29
33,33,9421,545,34
33,34,9343,622,35
33,35,9250,706,44
33,36,9143,805,52
33,37,9036,902,62
33,38,8912,1016,72
33,39,8744,1165,91
33,40,8600,1295,105
33,41,8444,1438,118
33,42,8267,1595,138
33,43,8058,1792,150
33,44,7812,2018,170
33,45,7566,2236,198
33,46,7311,2470,219
33,47,7040,2717,243
33,48,6780,2942,278
33,49,6466,3226,308
33,50,6120,3551,329
33,51,5787,3854,359
33,52,5440,4163,397
33,53,5102,4450,448
33,54,4729,4770,501
33,55,4392,5059,549
33,56,4077,5319,604
33,57,3765,5573,662
33,58,3419,5857,724
33,59,3125,6086,789
33,60,2815,6334,851
33,61,2546,6534,920
33,62,2271,6743,986
33,63,2059,6888,1053
33,64,1828,7053,1119
33,65,1648,7171,1181
33,66,1470,7277,1253
33,67,1322,7363,1315
33,68,1175,7426,1399
33,69,1042,7489,1469
33,70,920,7546,1534
33,71,808,7591,1601
33,72,737,7589,1674
33,73,663,7578,1759
33,74,590,7581,1829
33,75,526,7558,1916
33,76,472,7533,1995
33,77,421,7505,2074
33,78,372,7462,2166
33,79,335,7425,2240
29,0,9999,1,0
29,1,9999,1,0
29,2,9999,1,0
29,3,9999,1,0
29,4,9998,2,0
29,5,9998,2,0
29,6,9997,3,0
29,7,9996,4,0
29,8,9996,4,0
29,9,9996,4,0
29,10,9996,4,0
29,11,9996,4,0
29,12,9996,4,0
29,13,9996,4,0
29,14,9996,4,0
29,15,9996,4,0
29,16,9996,4,0
29,17,9996,4,0
29,18,9996,4,0
29,19,9995,5,0
29,20,9995,5,0
29,21,9994,6,0
29,22,9993,7,0
29,23,9991,9,0
29,24,9990,10,0
29,25,9990,10,0
29,26,9990,9,1
29,27,9989,10,1
29,28,9988,11,1
29,29,9984,15,1
29,30,9983,16,1
29,31,9978,21,1
29,32,9976,23,1
29,33,9972,27,1
29,34,9969,29,2
29,35,9964,34,2
29,36,9961,37,2
29,37,9954,44,2
29,38,9948,49,3
29,39,9944,53,3
29,40,9934,63,3
29,41,9926,67,7
29,42,9913,78,9
29,43,9903,87,10
29,44,9897,92,11
29,45,9884,103,13
29,46,9867,119,14
29,47,9841,145,14
29,48,9808,175,17
29,49,9777,203,20
29,50,9748,230,22
29,51,9718,257,25
29,52,9681,294,25
29,53,9633,338,29
29,54,9591,374,35
29,55,9530,431,39
29,56,9459,499,42
29,57,9397,559,44
29,58,9320,629,51
29,59,9230,715,55
29,60,9125,813,62
29,61,9015,914,71
29,62,8909,1012,79
29,63,8786,1127,87
29,64,8633,1267,100
29,65,8438,1454,108
29,66,8216,1657,127
29,67,7999,1857,144
29,68,7779,2060,161
29,69,7550,2271,179
29,70,7300,2499,201
29,71,7010,2766,224
29,72,6727,3024,249
29,73,6406,3317,277
29,74,6065,3627,308
29,75,5742,3923,335
29,76,5388,4242,370
29,77,5040,4561,399
29,78,4680,4875,445
29,79,4330,5178,492
31,0,9999,1,0
31,1,9999,1,0
31,2,9999,1,0
31,3,9999,1,0
31,4,9999,1,0
31,5,9999,1,0
31,6,9999,1,0
31,7,9999,1,0
31,8,9998,2,0
31,9,9998,2,0
31,10,9997,3,0
31,11,9997,3,0
31,12,9996,4,0
31,13,9996,4,0
31,14,9994,6,0
31,15,9994,6,0
31,16,9994,6,0
31,17,9993,7,0
31,18,9993,7,0
31,19,9992,8,0
31,20,9992,8,0
31,21,9988,12,0
31,22,9985,15,0
31,23,9985,14,1
31,24,9980,19,1
31,25,9979,20,1
31,26,9977,21,2
31,27,9975,23,2
31,28,9972,25,3
31,29,9968,29,3
31,30,9962,35,3
31,31,9957,40,3
31,32,9949,47,4
31,33,9943,53,4
31,34,9935,61,4
31,35,9925,70,5
31,36,9915,80,5
31,37,9901,94,5
31,38,9887,108,5
31,39,9873,122,5
31,40,9850,143,7
31,41,9833,157,10
31,42,9801,188,11
31,43,9770,218,12
31,44,9741,246,13
31,45,9703,282,15
31,46,9660,320,20
31,47,9610,364,26
31,48,9559,409,32
31,49,9497,468,35
31,50,9424,536,40
31,51,9353,603,44
31,52,9265,684,51
31,53,9165,777,58
31,54,9053,881,66
31,55,8921,1003,76
31,56,8764,1156,80
31,57,8613,1291,96
31,58,8425,1469,106
31,59,8228,1646,126
31,60,8006,1855,139
31,61,7788,2052,160
31,62,7522,2296,182
31,63,7268,2519,213
31,64,6978,2781,241
31,65,6666,3074,260
31,66,6355,3360,285
31,67,6044,3638,318
31,68,5710,3938,352
31,69,5380,4229,391
31,70,5057,4496,447
31,71,4734,4774,492
31,72,4433,5031,536
31,73,4095,5322,583
31,74,3785,5580,635
31,75,3449,5864,687
31,76,3149,6111,740
31,77,2859,6347,794
31,78,2607,6543,850
31,79,2358,6726,916
28,0,9999,1,0
28,1,9999,1,0
28,2,9999,1,0
28,3,9999,1,0
28,4,9999,1,0
28,5,9999,1,0
28,6,9998,2,0
28,7,9997,3,0
28,8,9996,4,0
28,9,9996,4,0
28,10,9994,6,0
28,11,9992,8,0
28,12,9992,8,0
28,13,9990,10,0
28,14,9988,12,0
28,15,9987,13,0
28,16,9985,15,0
28,17,9982,18,0
28,18,9977,23,0
28,19,9972,28,0
28,20,9970,30,0
28,21,9964,36,0
28,22,9955,45,0
28,23,9950,50,0
28,24,9940,60,0
28,25,9935,65,0
28,26,9926,74,0
28,27,9919,81,0
28,28,9905,93,2
28,29,9890,107,3
28,30,9874,121,5
28,31,9857,137,6
28,32,9841,151,8
28,33,9823,169,8
28,34,9792,199,9
28,35,9756,234,10
28,36,9723,266,11
28,37,9695,289,16
28,38,9648,335,17
28,39,9594,387,19
28,40,9525,451,24
28,41,9461,508,31
28,42,9394,570,36
28,43,9305,656,39
28,44,9215,742,43
28,45,9120,832,48
28,46,9003,938,59
28,47,8863,1071,66
28,48,8707,1213,80
28,49,8536,1374,90
28,50,8370,1523,107
28,51,8192,1685,123
28,52,7973,1894,133
28,53,7739,2111,150
28,54,7510,2315,175
28,55,7236,2562,202
28,56,6961,2806,233
28,57,6671,3071,258
28,58,6351,3358,291
28,59,6028,3648,324
28,60,5677,3964,359
28,61,5302,4304,394
28,62,4988,4568,444
28,63,4645,4869,486
28,64,4315,5145,540
28,65,4028,5375,597
28,66,3709,5633,658
28,67,3416,5873,711
28,68,3105,6136,759
28,69,2813,6367,820
28,70,2530,6586,884
28,71,2276,6779,945
28,72,2038,6953,1009
28,73,1815,7106,1079
28,74,1615,7237,1148
28,75,1419,7362,1219
28,76,1256,7445,1299
28,77,1106,7518,1376
28,78,981,7566,1453
28,79,862,7607,1531
39,0,9999,1,0
39,1,9999,1,0
39,2,9999,1,0
39,3,9999,1,0
39,4,9999,1,0
39,5,9999,1,0
39,6,9998,2,0
39,7,9998,2,0
39,8,9998,2,0
39,9,9997,3,0
39,10,9996,4,0
39,11,9995,5,0
39,12,9993,7,0
39,13,9990,10,0
39,14,9990,10,0
39,15,9986,14,0
39,16,9984,16,0
39,17,9981,19,0
39,18,9975,25,0
39,19,9975,25,0
39,20,9971,29,0
39,21,9966,33,1
39,22,9960,39,1
39,23,9956,43,1
39,24,9952,46,2
39,25,9942,55,3
39,26,9938,59,3
39,27,9929,67,4
39,28,9922,73,5
39,29,9907,88,5
39,30,9893,101,6
39,31,9883,110,7
39,32,9872,119,9
39,33,9856,134,10
39,34,9835,154,11
39,35,9813,176,11
39,36,9785,202,13
39,37,9751,232,17
39,38,9716,265,19
39,39,9669,310,21
39,40,9632,342,26
39,41,9587,385,28
39,42,9524,444,32
39,43,9453,515,32
39,44,9367,596,37
39,45,9293,666,41
39,46,9199,756,45
39,47,9093,859,48
39,48,8974,969,57
39,49,8836,1096,68
39,50,8673,1251,76
39,51,8488,1421,91
39,52,8304,1589,107
39,53,8083,1797,120
39,54,7853,2005,142
39,55,7643,2196,161
39,56,7418,2400,182
39,57,7152,2647,201
39,58,6879,2889,232
39,59,6569,3175,256
39,60,6262,3447,291
39,61,5953,3718,329
39,62,5626,4008,366
39,63,5243,4344,413
39,64,4935,4613,452
39,65,4593,4914,493
39,66,4241,5219,540
39,67,3904,5506,590
39,68,3559,5793,648
39,69,3270,6031,699
39,70,2966,6264,770
39,71,2701,6454,845
39,72,2462,6624,914
39,73,2236,6773,991
39,74,2005,6933,1062
39,75,1799,7061,1140
39,76,1599,7187,1214
39,77,1432,7252,1316
39,78,1290,7305,1405
39,79,1158,7356,1486
24,0,9999,1,0
24,1,9999,1,0
24,2,9999,1,0
24,3,9999,1,0
24,4,9999,1,0
24,5,9999,1,0
24,6,9999,1,0
24,7,9999,1,0
24,8,9999,1,0
24,9,9999,1,0
24,10,9999,1,0
24,11,9998,2,0
24,12,9998,2,0
24,13,9998,1,1
24,14,9997,2,1
24,15,9997,2,1
24,16,9997,2,1
24,17,9997,2,1
24,18,9997,2,1
24,19,9997,2,1
24,20,9997,2,1
24,21,9997,2,1
24,22,9997,2,1
24,23,9997,2,1
24,24,9997,2,1
24,25,9996,3,1
24,26,9996,3,1
24,27,9993,5,2
24,28,9993,5,2
24,29,9992,6,2
24,30,9990,8,2
24,31,9985,13,2
24,32,9983,15,2
24,33,9983,15,2
24,34,9981,17,2
24,35,9979,18,3
24,36,9976,21,3
24,37,9973,24,3
24,38,9967,29,4
24,39,9964,32,4
24,40,9958,38,4
24,41,9954,40,6
24,42,9939,54,7
24,43,9931,61,8
24,44,9923,68,9
24,45,9913,77,10
24,46,9902,88,10
24,47,9887,103,10
24,48,9876,113,11
24,49,9855,133,12
24,50,9843,144,13
24,51,9823,162,15
24,52,9804,180,16
24,53,9787,196,17
24,54,9749,234,17
24,55,9713,268,19
24,56,9671,309,20
24,57,9617,359,24
24,58,9563,407,30
24,59,9490,478,32
24,60,9405,559,36
24,61,9323,636,41
24,62,9226,722,52
24,63,9133,809,58
24,64,9007,925,68
24,65,8888,1035,77
24,66,8763,1152,85
24,67,8617,1288,95
24,68,8443,1455,102
24,69,8265,1616,119
24,70,8049,1814,137
24,71,7836,2012,152
24,72,7593,2240,167
24,73,7315,2495,190
24,74,7029,2751,220
24,75,6723,3037,240
24,76,6421,3310,269
24,77,6099,3601,300
24,78,5763,3886,351
24,79,5437,4162,401
32,0,9999,1,0
32,1,9998,2,0
32,2,9998,2,0
32,3,9998,2,0
32,4,9998,2,0
32,5,9998,2,0
32,6,9998,2,0
32,7,9997,3,0
32,8,9996,4,0
32,9,9995,5,0
32,10,9995,5,0
32,11,9995,5,0
32,12,9995,5,0
32,13,9994,6,0
32,14,9994,6,0
32,15,9994,5,1
32,16,9993,6,1
32,17,9992,7,1
32,18,9990,9,1
32,19,9990,9,1
32,20,9985,14,1
32,21,9982,17,1
32,22,9980,19,1
32,23,9976,22,2
32,24,9966,32,2
32,25,9961,37,2
32,26,9957,41,2
32,27,9952,46,2
32,28,9944,54,2
32,29,9936,61,3
32,30,9925,72,3
32,31,9918,78,4
32,32,9910,86,4
32,33,9892,102,6
32,34,9880,114,6
32,35,9859,134,7
32,36,9842,151,7
32,37,9825,167,8
32,38,9799,192,9
32,39,9773,214,13
32,40,9740,245,15
32,41,9700,284,16
32,42,9671,313,16
32,43,9631,353,16
32,44,9588,395,17
32,45,9532,446,22
32,46,9468,504,28
32,47,9389,576,35
32,48,9301,659,40
32,49,9202,753,45
32,50,9117,828,55
32,51,9016,922,62
32,52,8893,1036,71
32,53,8754,1156,90
32,54,8605,1291,104
32,55,8418,1458,124
32,56,8242,1625,133
32,57,8054,1796,150
