id,time,S,I,R
17,14,9879,1,120
17,15,9849,1,150
17,16,9819,1,180
17,17,9789,1,210
17,18,9758,2,240
17,19,9728,2,270
17,20,9698,2,300
17,21,9668,2,330
17,22,9636,4,360
17,23,9606,4,390
17,24,9575,5,420
17,25,9545,5,450
17,26,9514,6,480
17,27,9484,6,510
17,28,9453,6,541
17,29,9423,6,571
17,30,9393,6,601
17,31,9363,6,631
17,32,9333,6,661
17,33,9301,8,691
17,34,9270,9,721
17,35,9240,9,751
17,36,9209,10,781
17,37,9179,10,811
17,38,9149,10,841
17,39,9118,11,871
17,40,9087,11,902
17,41,9057,10,933
17,42,9026,11,963
17,43,8996,11,993
17,44,8965,12,1023
17,45,8935,12,1053
17,46,8905,12,1083
17,47,8875,11,1114
17,48,8845,11,1144
17,49,8815,10,1175
17,50,8784,9,1207
17,51,8754,9,1237
17,52,8723,10,1267
17,53,8693,8,1299
17,54,8663,7,1330
17,55,8633,7,1360
17,56,8603,7,1390
17,57,8572,8,1420
17,58,8542,8,1450
17,59,8511,9,1480
17,60,8481,8,1511
17,61,8451,8,1541
17,62,8419,10,1571
17,63,8389,10,1601
17,64,8358,11,1631
17,65,8328,11,1661
17,66,8296,13,1691
17,67,8265,13,1722
17,68,8234,14,1752
17,69,8202,16,1782
17,70,8172,16,1812
17,71,8142,15,1843
17,72,8112,14,1874
17,73,8082,14,1904
17,74,8049,17,1934
17,75,8019,17,1964
17,76,7989,17,1994
17,77,7956,19,2025
17,78,7925,19,2056
17,79,7895,19,2086
12,0,9999,1,0
12,1,9999,1,0
12,2,9999,1,0
12,3,9999,1,0
12,4,9999,1,0
12,5,9998,2,0
12,6,9997,3,0
12,7,9997,2,1
12,8,9997,2,1
12,9,9997,2,1
12,10,9996,3,1
12,11,9966,3,31
12,12,9936,3,61
12,13,9906,3,91
12,14,9876,3,121
12,15,9846,3,151
12,16,9816,3,181
12,17,9785,4,211
12,18,9755,4,241
12,19,9725,4,271
12,20,9695,4,301
12,21,9665,4,331
12,22,9635,4,361
12,23,9605,4,391
12,24,9575,4,421
12,25,9545,4,451
12,26,9515,2,483
12,27,9485,2,513
12,28,9454,3,543
12,29,9424,2,574
12,30,9394,2,604
12,31,9364,2,634
12,32,9334,2,664
12,33,9304,1,695
12,34,9274,1,725
12,35,9244,1,755
12,36,9214,1,785
12,37,9184,1,815
